time_remaining,q_couriers,q_orders,Theta1,Theta2,Theta3,Theta4,action_1hr,action_1.5hr,reward,next_time_remaining,next_q_couriers,next_q_orders,next_Theta1,next_Theta2,next_Theta3,next_Theta4
200,298,15,-64,13,15,-16.97785389450254,1,0,-0.2,195,294,14,-71,12,16,-16.769759117912766
195,294,14,-71,12,16,-16.769759117912766,2,2,-0.9,190,301,13,-95,12,13,-16.02833228882275
190,301,13,-95,12,13,-16.02833228882275,0,0,0.0,185,298,12,-112,10,12,-17.331039772136123
185,298,12,-112,10,12,-17.331039772136123,2,1,-0.65,180,296,12,-124,12,12,-17.180022768825737
180,296,12,-124,12,12,-17.180022768825737,0,1,-0.25,175,292,10,-138,11,11,-18.293852515436605
175,292,10,-138,11,11,-18.293852515436605,1,2,-0.7,170,297,12,-161,9,12,-14.096268883615068
170,297,12,-161,9,12,-14.096268883615068,2,2,-0.9,165,292,11,-172,11,11,-17.900596570992924
165,292,11,-172,11,11,-17.900596570992924,2,2,-0.9,160,296,9,-189,14,9,-16.833879643019625
160,296,9,-189,14,9,-16.833879643019625,0,1,-0.25,155,295,11,-205,16,13,-13.266369053336803
155,295,11,-205,16,13,-13.266369053336803,2,2,-0.9,150,289,14,-219,17,15,-12.248483573064751
150,289,14,-219,17,15,-12.248483573064751,2,0,-0.4,145,286,16,-235,23,18,-14.625658697054595
145,286,16,-235,23,18,-14.625658697054595,2,1,-0.65,140,286,17,-247,31,19,-10.429770284989589
140,286,17,-247,31,19,-10.429770284989589,2,1,-0.65,135,280,23,-248,36,29,-10.668564691883851
135,280,23,-248,36,29,-10.668564691883851,1,0,-0.2,130,269,31,-245,37,33,-13.089720887264663
130,269,31,-245,37,33,-13.089720887264663,1,1,-0.45,125,271,36,-257,43,36,-14.44386185530008
125,271,36,-257,43,36,-14.44386185530008,1,0,-0.2,120,275,37,-267,39,41,-13.517565636276158
120,275,37,-267,39,41,-13.517565636276158,0,1,-0.25,115,276,43,-276,41,44,-16.00797078834256
115,276,43,-276,41,44,-16.00797078834256,1,2,-0.7,110,277,39,-277,34,45,-16.198830230937613
110,277,39,-277,34,45,-16.198830230937613,0,2,-0.5,105,280,41,-280,29,41,-18.430900045781502
105,280,41,-280,29,41,-18.430900045781502,1,1,-0.45,100,272,34,-272,24,35,-18.644468579299712
100,272,34,-272,24,35,-18.644468579299712,1,0,-0.2,95,274,29,-274,20,29,-19.33758311141623
95,274,29,-274,20,29,-19.33758311141623,1,1,-0.45,90,274,24,-274,23,25,-20.311871644380147
90,274,24,-274,23,25,-20.311871644380147,2,2,-0.9,90,274,24,-274,23,25,-20.311871644380147
540,1,0,242,0,0,0.0,1,0,-0.2,535,16,0,261,0,0,0.0
535,16,0,261,0,0,0.0,1,1,-0.45,530,32,0,244,2,0,0.0
530,32,0,244,2,0,0.0,1,1,-0.45,525,53,0,228,4,1,-1.5531779177931355
525,53,0,228,4,1,-1.5531779177931355,2,2,-0.9,520,77,2,206,5,3,-3.6796044008758244
520,77,2,206,5,3,-3.6796044008758244,0,2,-0.5,515,100,4,187,5,4,-7.646796239438254
515,100,4,187,5,4,-7.646796239438254,1,1,-0.45,510,119,5,158,10,5,-10.557027952821612
510,119,5,158,10,5,-10.557027952821612,0,0,0.0,505,138,5,137,11,8,-10.216998658498204
505,138,5,137,11,8,-10.216998658498204,0,0,0.0,500,153,10,127,10,11,-11.817517686892186
500,153,10,127,10,11,-11.817517686892186,1,1,-0.45,495,173,11,112,9,11,-16.817517686892188
495,173,11,112,9,11,-16.817517686892188,2,2,-0.9,490,191,10,103,9,11,-15.957520079705121
490,191,10,103,9,11,-15.957520079705121,0,2,-0.5,485,206,9,87,11,9,-17.831753308779632
485,206,9,87,11,9,-17.831753308779632,1,1,-0.45,480,226,9,69,7,10,-17.579500857708876
480,226,9,69,7,10,-17.579500857708876,1,2,-0.7,475,236,11,65,9,11,-20.826828553684866
475,236,11,65,9,11,-20.826828553684866,0,2,-0.5,470,244,7,54,9,9,-12.661682101800443
470,244,7,54,9,9,-12.661682101800443,0,1,-0.25,465,250,9,48,11,9,-14.130492721065117
465,250,9,48,11,9,-14.130492721065117,2,2,-0.9,460,260,9,35,10,10,-14.196454553200407
460,260,9,35,10,10,-14.196454553200407,1,2,-0.7,455,269,11,18,10,11,-14.892336865239118
455,269,11,18,10,11,-14.892336865239118,0,2,-0.5,450,280,10,9,12,12,-15.698682367259254
450,280,10,9,12,12,-15.698682367259254,2,1,-0.65,445,280,10,9,12,11,-16.4994259812372
445,280,10,9,12,11,-16.4994259812372,2,0,-0.4,440,293,12,-7,12,14,-15.127036422779664
440,293,12,-7,12,14,-15.127036422779664,1,2,-0.7,435,289,12,-10,9,12,-14.985208187911079
435,289,12,-10,9,12,-14.985208187911079,1,1,-0.45,430,289,12,-19,9,12,-17.365579662841537
430,289,12,-19,9,12,-17.365579662841537,2,1,-0.65,425,297,9,-24,8,9,-18.303710564070524
425,297,9,-24,8,9,-18.303710564070524,1,0,-0.2,420,301,9,-26,9,9,-23.303710564070524
420,301,9,-26,9,9,-23.303710564070524,1,2,-0.7,415,305,8,-33,7,9,-20.9555985155166
415,305,8,-33,7,9,-20.9555985155166,1,2,-0.7,410,306,9,-45,6,9,-15.414007687489491
410,306,9,-45,6,9,-15.414007687489491,2,1,-0.65,405,313,7,-54,6,7,-11.451495952078643
405,313,7,-54,6,7,-11.451495952078643,0,1,-0.25,400,312,6,-54,6,6,-13.754672272308147
400,312,6,-54,6,6,-13.754672272308147,0,0,0.0,395,313,6,-44,7,6,-18.754672272308145
395,313,6,-44,7,6,-18.754672272308145,2,2,-0.9,390,306,6,-32,4,7,-20.602790274772918
390,306,6,-32,4,7,-20.602790274772918,2,1,-0.65,385,303,7,-31,3,7,-21.349611495906412
385,303,7,-31,3,7,-21.349611495906412,1,2,-0.7,380,307,4,-35,5,4,-13.21035461113842
380,307,4,-35,5,4,-13.21035461113842,2,0,-0.4,375,312,3,-31,7,4,-10.261090781239005
375,312,3,-31,7,4,-10.261090781239005,1,2,-0.7,370,321,5,-42,11,6,-10.997408987677366
370,321,5,-42,11,6,-10.997408987677366,0,1,-0.25,365,317,7,-38,11,7,-14.168199361109966
365,317,7,-38,11,7,-14.168199361109966,2,2,-0.9,360,320,11,-34,15,12,-12.551954282240173
360,320,11,-34,15,12,-12.551954282240173,1,0,-0.2,355,326,11,-28,17,11,-12.9461901050589
355,326,11,-28,17,11,-12.9461901050589,0,1,-0.25,350,324,15,-27,17,16,-11.59396390586085
350,324,15,-27,17,16,-11.59396390586085,2,0,-0.4,345,323,17,-20,16,18,-15.009977023455466
345,323,17,-20,16,18,-15.009977023455466,2,1,-0.65,340,323,17,-8,16,17,-17.255541075657483
340,323,17,-8,16,17,-17.255541075657483,2,1,-0.65,335,317,16,-3,17,18,-17.435498368910665
335,317,16,-3,17,18,-17.435498368910665,0,2,-0.5,330,319,16,-15,13,18,-15.495549717364336
330,319,16,-15,13,18,-15.495549717364336,1,1,-0.45,325,317,17,-11,12,17,-17.85446423972728
325,317,17,-11,12,17,-17.85446423972728,1,0,-0.2,320,312,13,3,15,13,-16.939038728584645
320,312,13,3,15,13,-16.939038728584645,2,1,-0.65,315,306,12,5,16,13,-16.785890301948914
315,306,12,5,16,13,-16.785890301948914,0,2,-0.5,310,298,15,21,17,15,-15.023218220080356
310,298,15,21,17,15,-15.023218220080356,1,2,-0.7,305,304,16,13,19,18,-15.467726366296372
305,304,16,13,19,18,-15.467726366296372,0,0,0.0,300,303,17,13,34,18,-13.450139871708428
300,303,17,13,34,18,-13.450139871708428,0,0,0.0,295,298,19,13,39,23,-10.60251216111285
295,298,19,13,39,23,-10.60251216111285,1,1,-0.45,290,288,34,28,39,37,-10.10595655393252
290,288,34,28,39,37,-10.10595655393252,1,0,-0.2,285,286,39,25,43,41,-13.121259517570534
285,286,39,25,43,41,-13.121259517570534,2,2,-0.9,280,283,39,30,39,41,-14.388364724058997
280,283,39,30,39,41,-14.388364724058997,1,0,-0.2,275,289,43,20,40,44,-16.905116144479745
275,289,43,20,40,44,-16.905116144479745,0,0,0.0,270,291,39,11,25,41,-19.316399313874093
270,291,39,11,25,41,-19.316399313874093,0,0,0.0,265,288,40,11,24,40,-21.001314135007107
265,288,40,11,24,40,-21.001314135007107,0,1,-0.25,260,286,25,12,23,26,-19.040314480978033
260,286,25,12,23,26,-19.040314480978033,1,0,-0.2,255,292,24,-2,20,24,-17.966763106938274
255,292,24,-2,20,24,-17.966763106938274,2,1,-0.65,250,292,23,-13,22,24,-16.27145860871082
250,292,23,-13,22,24,-16.27145860871082,1,2,-0.7,245,293,20,-12,16,21,-14.723580533248102
245,293,20,-12,16,21,-14.723580533248102,2,0,-0.4,240,300,22,-15,17,22,-17.613469759952874
240,300,22,-15,17,22,-17.613469759952874,2,0,-0.4,235,313,16,-27,14,16,-18.37819820594852
235,313,16,-27,14,16,-18.37819820594852,0,2,-0.5,230,313,17,-26,14,17,-20.396370277213755
230,313,17,-26,14,17,-20.396370277213755,0,0,0.0,225,315,14,-27,13,17,-15.987728577717084
225,315,14,-27,13,17,-15.987728577717084,0,0,0.0,220,321,14,-43,12,15,-15.172045330269551
220,321,14,-43,12,15,-15.172045330269551,0,0,0.0,215,315,13,-37,14,14,-14.668572901337525
215,315,13,-37,14,14,-14.668572901337525,2,0,-0.4,210,307,12,-29,15,12,-14.351050573669701
210,307,12,-29,15,12,-14.351050573669701,2,1,-0.65,205,311,14,-32,14,15,-15.953223440600505
205,311,14,-32,14,15,-15.953223440600505,0,2,-0.5,200,321,15,-57,13,15,-16.97785389450254
200,321,15,-57,13,15,-16.97785389450254,1,1,-0.45,195,318,14,-69,12,16,-16.769759117912766
195,318,14,-69,12,16,-16.769759117912766,2,1,-0.65,190,324,13,-95,12,13,-16.02833228882275
190,324,13,-95,12,13,-16.02833228882275,2,1,-0.65,185,323,12,-116,10,12,-17.331039772136123
185,323,12,-116,10,12,-17.331039772136123,0,1,-0.25,180,320,12,-130,12,12,-17.180022768825737
180,320,12,-130,12,12,-17.180022768825737,1,0,-0.2,175,315,10,-143,11,11,-18.293852515436605
175,315,10,-143,11,11,-18.293852515436605,0,2,-0.5,170,321,12,-169,9,12,-14.096268883615068
170,321,12,-169,9,12,-14.096268883615068,0,1,-0.25,165,317,11,-182,11,11,-17.900596570992924
165,317,11,-182,11,11,-17.900596570992924,1,0,-0.2,160,321,9,-200,14,9,-16.833879643019625
160,321,9,-200,14,9,-16.833879643019625,1,1,-0.45,155,320,11,-218,16,13,-13.266369053336803
155,320,11,-218,16,13,-13.266369053336803,2,2,-0.9,150,316,14,-235,17,15,-12.248483573064751
150,316,14,-235,17,15,-12.248483573064751,0,1,-0.25,145,312,16,-253,23,18,-14.625658697054595
145,312,16,-253,23,18,-14.625658697054595,2,2,-0.9,140,314,17,-269,31,19,-10.429770284989589
140,314,17,-269,31,19,-10.429770284989589,2,2,-0.9,135,311,23,-275,36,29,-10.668564691883851
135,311,23,-275,36,29,-10.668564691883851,1,0,-0.2,130,299,31,-272,37,33,-13.089720887264663
130,299,31,-272,37,33,-13.089720887264663,0,1,-0.25,125,300,36,-283,43,36,-14.44386185530008
125,300,36,-283,43,36,-14.44386185530008,1,2,-0.7,120,307,37,-297,39,41,-13.517565636276158
120,307,37,-297,39,41,-13.517565636276158,0,1,-0.25,115,307,43,-307,41,44,-16.00797078834256
115,307,43,-307,41,44,-16.00797078834256,2,0,-0.4,110,308,39,-308,34,45,-16.198830230937613
110,308,39,-308,34,45,-16.198830230937613,1,1,-0.45,105,312,41,-312,29,41,-18.430900045781502
105,312,41,-312,29,41,-18.430900045781502,2,0,-0.4,100,304,34,-304,24,35,-18.644468579299712
100,304,34,-304,24,35,-18.644468579299712,0,1,-0.25,95,305,29,-305,20,29,-19.33758311141623
95,305,29,-305,20,29,-19.33758311141623,1,0,-0.2,90,303,24,-303,23,25,-20.311871644380147
90,303,24,-303,23,25,-20.311871644380147,2,1,-0.65,90,303,24,-303,23,25,-20.311871644380147
