time_remaining,q_couriers,q_orders,Theta1,Theta2,Theta3,Theta4,action_1hr,action_1.5hr,reward,next_time_remaining,next_q_couriers,next_q_orders,next_Theta1,next_Theta2,next_Theta3,next_Theta4
140,195,0,-173,34,6,-2.1434114746616424,2,0,-0.4,135,197,12,-180,29,2,-3.3789149948724457
135,197,0,-180,30,2,-3.3789149948724457,0,0,0.0,130,190,2,-175,30,2,-1.1872176840728343
130,190,0,-175,32,2,-1.1872176840728343,2,1,-0.65,125,187,2,-177,27,6,-2.0886086100232624
125,187,0,-177,28,6,-2.0886086100232624,0,0,0.0,120,184,4,-177,23,10,-1.7869115527365693
120,184,0,-177,24,10,-1.7869115527365693,1,1,-0.45,115,179,2,-179,15,4,-3.351375955960151
115,179,0,-179,18,4,-3.351375955960151,0,2,-0.5,110,171,2,-171,17,2,-3.7577119090507836
110,171,0,-171,18,2,-3.7577119090507836,1,0,-0.2,105,170,6,-170,20,2,-2.5115478486291067
105,170,0,-170,24,2,-2.5115478486291067,0,2,-0.5,100,164,2,-164,25,4,-2.4071150663866945
100,164,0,-164,30,4,-2.4071150663866945,0,0,0.0,95,167,8,-167,33,0,0.0
95,167,0,-167,38,0,0.0,1,1,-0.45,90,164,10,-164,38,4,-2.168589779936923
90,164,0,-164,40,4,-2.168589779936923,2,0,-0.4,90,164,0,-164,40,4,-2.168589779936923
540,2,0,160,0,0,0.0,1,0,-0.2,535,15,0,182,1,0,0.0
535,15,0,182,2,0,0.0,0,0,0.0,530,29,0,162,4,0,0.0
530,29,0,162,6,0,0.0,1,0,-0.2,525,45,2,143,7,0,0.0
525,45,0,143,8,0,0.0,2,2,-0.9,520,60,4,127,10,0,0.0
520,60,0,127,12,0,0.0,0,0,0.0,515,73,2,106,15,0,0.0
515,73,0,106,18,0,0.0,2,2,-0.9,510,89,4,92,21,0,0.0
510,89,0,92,24,0,0.0,2,2,-0.9,505,106,6,77,23,4,-0.9969455001105878
505,106,0,77,24,4,-0.9969455001105878,1,0,-0.2,500,119,6,57,24,2,-0.5458780869420039
500,119,0,57,28,2,-0.5458780869420039,2,2,-0.9,495,136,2,37,27,2,-0.7377483308629991
495,136,0,37,28,2,-0.7377483308629991,0,0,0.0,490,152,8,25,26,2,-0.7017519895712638
490,152,0,25,28,2,-0.7017519895712638,1,2,-0.7,485,168,2,8,25,0,0.0
485,168,0,8,28,0,0.0,0,2,-0.5,480,182,4,-13,24,4,-1.2053290348201813
480,182,0,-13,26,4,-1.2053290348201813,2,1,-0.65,475,185,6,-13,26,4,-0.5501649788468086
475,185,0,-13,28,4,-0.5501649788468086,0,1,-0.25,470,195,4,-18,22,2,-2.185750117706206
470,195,0,-18,24,2,-2.185750117706206,0,2,-0.5,465,204,4,-20,24,6,-1.954614471926438
465,204,0,-20,26,6,-1.954614471926438,2,0,-0.4,460,213,4,-29,25,2,-1.6324410628241282
460,213,0,-29,28,2,-1.6324410628241282,1,2,-0.7,455,221,4,-35,27,2,-2.3493978940690283
455,221,0,-35,32,2,-2.3493978940690283,0,2,-0.5,450,232,6,-51,29,8,-1.5313949189854021
450,232,0,-51,30,8,-1.5313949189854021,0,0,0.0,445,224,10,-44,27,0,0.0
445,224,0,-44,28,0,0.0,1,1,-0.45,440,223,2,-32,28,6,-2.0909652758214463
440,223,0,-32,32,6,-2.0909652758214463,2,2,-0.9,435,220,2,-26,28,0,0.0
435,220,0,-26,28,0,0.0,1,2,-0.7,430,217,8,-25,27,8,-1.4741338436848714
430,217,0,-25,32,8,-1.4741338436848714,1,2,-0.7,425,225,0,-31,23,4,-3.5665887460612
425,225,0,-31,24,4,-3.5665887460612,1,0,-0.2,420,223,10,-30,24,4,-2.4128952963184105
420,223,0,-30,26,4,-2.4128952963184105,0,0,0.0,415,218,2,-26,27,2,-1.9927405203139017
415,218,0,-26,30,2,-1.9927405203139017,0,1,-0.25,410,211,4,-20,29,4,-3.3552571809046725
410,211,0,-20,36,4,-3.3552571809046725,2,0,-0.4,405,207,6,-21,36,2,-0.011082415389410016
405,207,0,-21,36,2,-0.011082415389410016,1,2,-0.7,400,208,14,-26,31,6,-1.7962590817994244
400,208,0,-26,36,6,-1.7962590817994244,0,2,-0.5,395,199,0,-21,38,0,0.0
395,199,0,-21,42,0,0.0,1,1,-0.45,390,201,10,-16,38,6,-2.289797528913302
390,201,0,-16,38,6,-2.289797528913302,0,2,-0.5,385,204,8,-9,37,10,-1.1906079167174766
385,204,0,-9,42,10,-1.1906079167174766,0,0,0.0,380,195,0,-2,29,4,-3.451049366094665
380,195,0,-2,30,4,-3.451049366094665,2,2,-0.9,375,192,10,0,31,2,-1.1973772351576883
375,192,0,0,32,2,-1.1973772351576883,2,0,-0.4,370,198,2,-11,23,10,-1.668425543666649
370,198,0,-11,24,10,-1.668425543666649,2,2,-0.9,365,199,2,-17,17,0,0.0
365,199,0,-17,18,0,0.0,0,0,0.0,360,189,2,-10,20,6,-0.7114067922211215
360,189,0,-10,22,6,-0.7114067922211215,0,1,-0.25,355,194,2,-15,13,2,-1.8001074707405849
355,194,0,-15,14,2,-1.8001074707405849,0,1,-0.25,350,200,4,-28,13,2,-0.9518504066743105
350,200,0,-28,14,2,-0.9518504066743105,2,0,-0.4,345,205,2,-33,14,0,0.0
345,205,0,-33,16,0,0.0,1,1,-0.45,340,204,2,-28,17,2,-3.7887804910517673
340,204,0,-28,20,2,-3.7887804910517673,1,1,-0.45,335,206,4,-24,20,4,-1.3069091288276127
335,206,0,-24,22,4,-1.3069091288276127,1,1,-0.45,330,202,6,-23,23,0,0.0
330,202,0,-23,28,0,0.0,1,0,-0.2,325,202,4,-22,31,4,-2.2641335595800314
325,202,0,-22,36,4,-2.2641335595800314,0,1,-0.25,320,211,10,-25,36,2,-0.6941818824791994
320,211,0,-25,38,2,-0.6941818824791994,1,0,-0.2,315,213,10,-26,36,6,-1.483022268973419
315,213,0,-26,38,6,-1.483022268973419,1,0,-0.2,310,209,4,-20,38,2,-0.812986071523369
310,209,0,-20,44,2,-0.812986071523369,1,1,-0.45,305,209,4,-19,41,2,-1.8343675934187047
305,209,0,-19,42,2,-1.8343675934187047,0,1,-0.25,300,210,12,-16,35,10,-2.331845774742959
300,210,0,-16,38,10,-2.331845774742959,1,0,-0.2,295,208,2,-12,29,8,-2.0967056477947636
295,208,0,-12,30,8,-2.0967056477947636,1,0,-0.2,290,209,6,-4,27,2,-1.957727171406873
290,209,0,-4,28,2,-1.957727171406873,0,2,-0.5,285,202,2,1,25,8,-2.1236044357967785
285,202,0,1,26,8,-2.1236044357967785,1,2,-0.7,280,199,2,7,15,8,-2.7982278048601756
280,199,0,7,16,8,-2.7982278048601756,2,0,-0.4,275,194,2,11,16,2,-0.992958113357929
275,194,0,11,18,2,-0.992958113357929,0,1,-0.25,270,200,2,10,14,2,-2.9564801171873683
270,200,0,10,16,2,-2.9564801171873683,2,2,-0.9,265,208,4,-4,17,2,-2.5091017161711875
265,208,0,-4,20,2,-2.5091017161711875,2,1,-0.65,260,208,4,0,23,0,0.0
260,208,0,0,28,0,0.0,1,1,-0.45,255,208,6,2,29,0,0.0
255,208,0,2,32,0,0.0,2,2,-0.9,250,204,10,-2,32,2,-2.9525481608737323
250,204,0,-2,34,2,-2.9525481608737323,2,1,-0.65,245,200,6,-1,33,4,-3.0956198616788697
245,200,0,-1,36,4,-3.0956198616788697,2,2,-0.9,240,200,4,-4,35,4,-1.5942081959754546
240,200,0,-4,38,4,-1.5942081959754546,2,2,-0.9,235,203,6,-12,34,6,-3.0184069638958895
235,203,0,-12,36,6,-3.0184069638958895,1,1,-0.45,230,196,6,-13,26,8,-2.4036108537692087
230,196,0,-13,26,8,-2.4036108537692087,2,0,-0.4,225,197,4,-16,21,4,-3.0576408162264386
225,197,0,-16,22,4,-3.0576408162264386,0,2,-0.5,220,201,0,-27,19,4,-1.6560960715033843
220,201,0,-27,20,4,-1.6560960715033843,1,2,-0.7,215,206,2,-30,16,6,-3.224767221258162
215,206,0,-30,18,6,-3.224767221258162,0,2,-0.5,210,204,2,-31,16,8,-2.3531698454383303
210,204,0,-31,20,8,-2.3531698454383303,2,2,-0.9,205,206,4,-30,16,0,0.0
205,206,0,-30,16,0,0.0,2,1,-0.65,200,212,8,-56,17,0,0.0
200,212,0,-56,18,0,0.0,2,1,-0.65,195,213,0,-67,21,2,-3.7792169996230314
195,213,0,-67,26,2,-3.7792169996230314,0,0,0.0,190,209,2,-73,26,2,-2.5100354887935055
190,209,0,-73,28,2,-2.5100354887935055,1,0,-0.2,185,209,10,-85,28,10,-1.5818212803879077
185,209,0,-85,32,10,-1.5818212803879077,1,0,-0.2,180,211,4,-104,24,2,-3.7231546953995007
180,211,0,-104,24,2,-3.7231546953995007,2,0,-0.4,175,211,8,-113,26,2,-0.8627696005909229
175,211,0,-113,28,2,-0.8627696005909229,0,2,-0.5,170,220,0,-134,29,4,-1.5592991986673042
170,220,0,-134,32,4,-1.5592991986673042,1,1,-0.45,165,217,4,-144,25,6,-2.295363249027787
165,217,0,-144,28,6,-2.295363249027787,0,2,-0.5,160,221,6,-156,25,0,0.0
160,221,0,-156,26,0,0.0,0,2,-0.5,155,220,6,-167,21,6,-3.4214301273838337
155,220,0,-167,24,6,-3.4214301273838337,0,0,0.0,150,224,2,-179,27,4,-0.7368959184641426
150,224,0,-179,30,4,-0.7368959184641426,2,2,-0.9,145,222,6,-191,32,4,-0.5139202973797126
145,222,0,-191,38,4,-0.5139202973797126,0,2,-0.5,140,225,6,-200,33,6,-2.1434114746616424
140,225,0,-200,34,6,-2.1434114746616424,1,2,-0.7,135,228,12,-208,29,2,-3.3789149948724457
135,228,0,-208,30,2,-3.3789149948724457,2,2,-0.9,130,223,2,-207,30,2,-1.1872176840728343
130,223,0,-207,32,2,-1.1872176840728343,1,0,-0.2,125,218,2,-207,27,6,-2.0886086100232624
125,218,0,-207,28,6,-2.0886086100232624,1,0,-0.2,120,213,4,-206,23,10,-1.7869115527365693
120,213,0,-206,24,10,-1.7869115527365693,2,1,-0.65,115,207,2,-207,15,4,-3.351375955960151
115,207,0,-207,18,4,-3.351375955960151,0,1,-0.25,110,199,2,-199,17,2,-3.7577119090507836
110,199,0,-199,18,2,-3.7577119090507836,2,1,-0.65,105,199,6,-199,20,2,-2.5115478486291067
105,199,0,-199,24,2,-2.5115478486291067,2,1,-0.65,100,196,2,-196,25,4,-2.4071150663866945
100,196,0,-196,30,4,-2.4071150663866945,2,2,-0.9,95,203,8,-203,33,0,0.0
95,203,0,-203,38,0,0.0,1,2,-0.7,90,203,10,-203,38,4,-2.168589779936923
90,203,0,-203,40,4,-2.168589779936923,2,1,-0.65,90,203,0,-203,40,4,-2.168589779936923
540,2,0,194,0,0,0.0,0,0,0.0,535,15,0,212,1,0,0.0
535,15,0,212,2,0,0.0,2,0,-0.4,530,31,0,191,4,0,0.0
530,31,0,191,6,0,0.0,2,1,-0.65,525,50,2,169,7,0,0.0
525,50,0,169,8,0,0.0,1,1,-0.45,520,67,4,152,10,0,0.0
520,67,0,152,12,0,0.0,1,0,-0.2,515,81,2,129,15,0,0.0
515,81,0,129,18,0,0.0,2,0,-0.4,510,99,4,113,21,0,0.0
510,99,0,113,24,0,0.0,2,2,-0.9,505,120,6,95,23,4,-0.9969455001105878
505,120,0,95,24,4,-0.9969455001105878,1,1,-0.45,500,135,6,71,24,2,-0.5458780869420039
500,135,0,71,28,2,-0.5458780869420039,1,2,-0.7,495,155,2,48,27,2,-0.7377483308629991
495,155,0,48,28,2,-0.7377483308629991,2,0,-0.4,490,173,8,35,26,2,-0.7017519895712638
490,173,0,35,28,2,-0.7017519895712638,0,1,-0.25,485,190,2,18,25,0,0.0
485,190,0,18,28,0,0.0,0,2,-0.5,480,206,4,-8,24,4,-1.2053290348201813
480,206,0,-8,26,4,-1.2053290348201813,2,1,-0.65,475,212,6,-10,26,4,-0.5501649788468086
475,212,0,-10,28,4,-0.5501649788468086,1,0,-0.2,470,221,4,-14,22,2,-2.185750117706206
470,221,0,-14,24,2,-2.185750117706206,0,0,0.0,465,228,4,-16,24,6,-1.954614471926438
465,228,0,-16,26,6,-1.954614471926438,2,1,-0.65,460,239,4,-28,25,2,-1.6324410628241282
460,239,0,-28,28,2,-1.6324410628241282,1,0,-0.2,455,247,4,-34,27,2,-2.3493978940690283
455,247,0,-34,32,2,-2.3493978940690283,1,0,-0.2,450,257,6,-48,29,8,-1.5313949189854021
450,257,0,-48,30,8,-1.5313949189854021,0,0,0.0,445,247,10,-38,27,0,0.0
445,247,0,-38,28,0,0.0,2,0,-0.4,440,247,2,-27,28,6,-2.0909652758214463
440,247,0,-27,32,6,-2.0909652758214463,1,0,-0.2,435,243,2,-21,28,0,0.0
435,243,0,-21,28,0,0.0,1,0,-0.2,430,238,8,-21,27,8,-1.4741338436848714
430,238,0,-21,32,8,-1.4741338436848714,0,0,0.0,425,246,0,-29,23,4,-3.5665887460612
425,246,0,-29,24,4,-3.5665887460612,1,1,-0.45,420,246,10,-30,24,4,-2.4128952963184105
420,246,0,-30,26,4,-2.4128952963184105,2,0,-0.4,415,239,2,-25,27,2,-1.9927405203139017
415,239,0,-25,30,2,-1.9927405203139017,2,0,-0.4,410,232,4,-18,29,4,-3.3552571809046725
410,232,0,-18,36,4,-3.3552571809046725,0,1,-0.25,405,227,6,-20,36,2,-0.011082415389410016
405,227,0,-20,36,2,-0.011082415389410016,2,2,-0.9,400,230,14,-25,31,6,-1.7962590817994244
400,230,0,-25,36,6,-1.7962590817994244,0,1,-0.25,395,220,0,-20,38,0,0.0
395,220,0,-20,42,0,0.0,1,2,-0.7,390,222,10,-15,38,6,-2.289797528913302
390,222,0,-15,38,6,-2.289797528913302,2,2,-0.9,385,228,8,-9,37,10,-1.1906079167174766
385,228,0,-9,42,10,-1.1906079167174766,0,2,-0.5,380,219,0,0,29,4,-3.451049366094665
380,219,0,0,30,4,-3.451049366094665,0,0,0.0,375,215,10,4,31,2,-1.1973772351576883
375,215,0,4,32,2,-1.1973772351576883,2,1,-0.65,370,222,2,-6,23,10,-1.668425543666649
370,222,0,-6,24,10,-1.668425543666649,2,0,-0.4,365,225,2,-13,17,0,0.0
365,225,0,-13,18,0,0.0,2,2,-0.9,360,218,2,-6,20,6,-0.7114067922211215
360,218,0,-6,22,6,-0.7114067922211215,2,0,-0.4,355,223,2,-8,13,2,-1.8001074707405849
355,223,0,-8,14,2,-1.8001074707405849,2,2,-0.9,350,231,4,-23,13,2,-0.9518504066743105
350,231,0,-23,14,2,-0.9518504066743105,2,1,-0.65,345,239,2,-29,14,0,0.0
345,239,0,-29,16,0,0.0,2,2,-0.9,340,240,2,-25,17,2,-3.7887804910517673
340,240,0,-25,20,2,-3.7887804910517673,0,1,-0.25,335,243,4,-22,20,4,-1.3069091288276127
335,243,0,-22,22,4,-1.3069091288276127,1,2,-0.7,330,240,6,-21,23,0,0.0
330,240,0,-21,28,0,0.0,2,1,-0.65,325,241,4,-19,31,4,-2.2641335595800314
325,241,0,-19,36,4,-2.2641335595800314,2,2,-0.9,320,254,10,-25,36,2,-0.6941818824791994
320,254,0,-25,38,2,-0.6941818824791994,0,0,0.0,315,255,10,-25,36,6,-1.483022268973419
315,255,0,-25,38,6,-1.483022268973419,0,1,-0.25,310,248,4,-20,38,2,-0.812986071523369
310,248,0,-20,44,2,-0.812986071523369,1,0,-0.2,305,246,4,-18,41,2,-1.8343675934187047
305,246,0,-18,42,2,-1.8343675934187047,2,1,-0.65,300,246,12,-16,35,10,-2.331845774742959
300,246,0,-16,38,10,-2.331845774742959,1,2,-0.7,295,243,2,-13,29,8,-2.0967056477947636
295,243,0,-13,30,8,-2.0967056477947636,0,1,-0.25,290,241,6,-2,27,2,-1.957727171406873
290,241,0,-2,28,2,-1.957727171406873,0,1,-0.25,285,233,2,3,25,8,-2.1236044357967785
285,233,0,3,26,8,-2.1236044357967785,2,0,-0.4,280,229,2,10,15,8,-2.7982278048601756
280,229,0,10,16,8,-2.7982278048601756,2,1,-0.65,275,227,2,11,16,2,-0.992958113357929
275,227,0,11,18,2,-0.992958113357929,2,0,-0.4,270,232,2,9,14,2,-2.9564801171873683
270,232,0,9,16,2,-2.9564801171873683,2,0,-0.4,265,240,4,-5,17,2,-2.5091017161711875
265,240,0,-5,20,2,-2.5091017161711875,0,1,-0.25,260,237,4,1,23,0,0.0
260,237,0,1,28,0,0.0,1,1,-0.45,255,238,6,3,29,0,0.0
255,238,0,3,32,0,0.0,1,0,-0.2,250,233,10,2,32,2,-2.9525481608737323
250,233,0,2,34,2,-2.9525481608737323,1,0,-0.2,245,228,6,2,33,4,-3.0956198616788697
245,228,0,2,36,4,-3.0956198616788697,2,0,-0.4,240,226,4,-1,35,4,-1.5942081959754546
240,226,0,-1,38,4,-1.5942081959754546,0,1,-0.25,235,228,6,-9,34,6,-3.0184069638958895
235,228,0,-9,36,6,-3.0184069638958895,1,0,-0.2,230,220,6,-9,26,8,-2.4036108537692087
230,220,0,-9,26,8,-2.4036108537692087,2,2,-0.9,225,225,4,-15,21,4,-3.0576408162264386
225,225,0,-15,22,4,-3.0576408162264386,2,2,-0.9,220,230,0,-24,19,4,-1.6560960715033843
220,230,0,-24,20,4,-1.6560960715033843,1,1,-0.45,215,235,2,-23,16,6,-3.224767221258162
215,235,0,-23,18,6,-3.224767221258162,1,0,-0.2,210,231,2,-19,16,8,-2.3531698454383303
210,231,0,-19,20,8,-2.3531698454383303,0,2,-0.5,205,231,4,-15,16,0,0.0
205,231,0,-15,16,0,0.0,1,2,-0.7,200,239,8,-45,17,0,0.0
200,239,0,-45,18,0,0.0,0,1,-0.25,195,239,0,-57,21,2,-3.7792169996230314
195,239,0,-57,26,2,-3.7792169996230314,1,2,-0.7,190,237,2,-69,26,2,-2.5100354887935055
190,237,0,-69,28,2,-2.5100354887935055,2,0,-0.4,185,237,10,-84,28,10,-1.5818212803879077
185,237,0,-84,32,10,-1.5818212803879077,0,2,-0.5,180,239,4,-104,24,2,-3.7231546953995007
180,239,0,-104,24,2,-3.7231546953995007,2,2,-0.9,175,243,8,-121,26,2,-0.8627696005909229
175,243,0,-121,28,2,-0.8627696005909229,1,1,-0.45,170,252,0,-144,29,4,-1.5592991986673042
170,252,0,-144,32,4,-1.5592991986673042,2,0,-0.4,165,248,4,-157,25,6,-2.295363249027787
165,248,0,-157,28,6,-2.295363249027787,0,0,0.0,160,250,6,-171,25,0,0.0
160,250,0,-171,26,0,0.0,0,0,0.0,155,248,6,-183,21,6,-3.4214301273838337
155,248,0,-183,24,6,-3.4214301273838337,2,1,-0.65,150,254,2,-198,27,4,-0.7368959184641426
150,254,0,-198,30,4,-0.7368959184641426,2,2,-0.9,145,255,6,-216,32,4,-0.5139202973797126
145,255,0,-216,38,4,-0.5139202973797126,1,2,-0.7,140,260,6,-228,33,6,-2.1434114746616424
140,260,0,-228,34,6,-2.1434114746616424,2,1,-0.65,135,264,12,-238,29,2,-3.3789149948724457
135,264,0,-238,30,2,-3.3789149948724457,2,1,-0.65,130,259,2,-238,30,2,-1.1872176840728343
130,259,0,-238,32,2,-1.1872176840728343,2,1,-0.65,125,254,2,-240,27,6,-2.0886086100232624
125,254,0,-240,28,6,-2.0886086100232624,0,1,-0.25,120,250,4,-242,23,10,-1.7869115527365693
120,250,0,-242,24,10,-1.7869115527365693,2,1,-0.65,115,243,2,-243,15,4,-3.351375955960151
115,243,0,-243,18,4,-3.351375955960151,0,2,-0.5,110,234,2,-234,17,2,-3.7577119090507836
110,234,0,-234,18,2,-3.7577119090507836,0,1,-0.25,105,232,6,-232,20,2,-2.5115478486291067
105,232,0,-232,24,2,-2.5115478486291067,1,0,-0.2,100,228,2,-228,25,4,-2.4071150663866945
100,228,0,-228,30,4,-2.4071150663866945,1,0,-0.2,95,236,8,-236,33,0,0.0
95,236,0,-236,38,0,0.0,1,1,-0.45,90,234,10,-234,38,4,-2.168589779936923
90,234,0,-234,40,4,-2.168589779936923,2,0,-0.4,90,234,0,-234,40,4,-2.168589779936923
540,2,0,217,0,0,0.0,1,2,-0.7,535,18,0,230,1,0,0.0
535,18,0,230,2,0,0.0,2,0,-0.4,530,36,0,207,4,0,0.0
530,36,0,207,6,0,0.0,1,0,-0.2,525,56,2,183,7,0,0.0
525,56,0,183,8,0,0.0,1,2,-0.7,520,76,4,165,10,0,0.0
520,76,0,165,12,0,0.0,0,0,0.0,515,90,2,141,15,0,0.0
515,90,0,141,18,0,0.0,0,0,0.0,510,108,4,125,21,0,0.0
510,108,0,125,24,0,0.0,2,1,-0.65,505,132,6,107,23,4,-0.9969455001105878
505,132,0,107,24,4,-0.9969455001105878,0,1,-0.25,500,148,6,82,24,2,-0.5458780869420039
500,148,0,82,28,2,-0.5458780869420039,1,1,-0.45,495,170,2,56,27,2,-0.7377483308629991
495,170,0,56,28,2,-0.7377483308629991,1,1,-0.45,490,190,8,42,26,2,-0.7017519895712638
490,190,0,42,28,2,-0.7017519895712638,0,1,-0.25,485,208,2,26,25,0,0.0
485,208,0,26,28,0,0.0,0,0,0.0,480,224,4,3,24,4,-1.2053290348201813
480,224,0,3,26,4,-1.2053290348201813,2,0,-0.4,475,231,6,0,26,4,-0.5501649788468086
475,231,0,0,28,4,-0.5501649788468086,0,1,-0.25,470,239,4,-1,22,2,-2.185750117706206
470,239,0,-1,24,2,-2.185750117706206,0,2,-0.5,465,247,4,-1,24,6,-1.954614471926438
465,247,0,-1,26,6,-1.954614471926438,2,2,-0.9,460,261,4,-14,25,2,-1.6324410628241282
460,261,0,-14,28,2,-1.6324410628241282,1,0,-0.2,455,270,4,-20,27,2,-2.3493978940690283
455,270,0,-20,32,2,-2.3493978940690283,2,1,-0.65,450,283,6,-36,29,8,-1.5313949189854021
450,283,0,-36,30,8,-1.5313949189854021,2,1,-0.65,445,272,10,-24,27,0,0.0
445,272,0,-24,28,0,0.0,1,1,-0.45,440,274,2,-11,28,6,-2.0909652758214463
440,274,0,-11,32,6,-2.0909652758214463,1,1,-0.45,435,271,2,-7,28,0,0.0
435,271,0,-7,28,0,0.0,2,1,-0.65,430,266,8,-10,27,8,-1.4741338436848714
430,266,0,-10,32,8,-1.4741338436848714,0,0,0.0,425,274,0,-20,23,4,-3.5665887460612
425,274,0,-20,24,4,-3.5665887460612,1,1,-0.45,420,276,10,-24,24,4,-2.4128952963184105
420,276,0,-24,26,4,-2.4128952963184105,2,2,-0.9,415,270,2,-21,27,2,-1.9927405203139017
415,270,0,-21,30,2,-1.9927405203139017,2,0,-0.4,410,264,4,-18,29,4,-3.3552571809046725
410,264,0,-18,36,4,-3.3552571809046725,1,0,-0.2,405,259,6,-21,36,2,-0.011082415389410016
405,259,0,-21,36,2,-0.011082415389410016,2,1,-0.65,400,262,14,-27,31,6,-1.7962590817994244
400,262,0,-27,36,6,-1.7962590817994244,0,2,-0.5,395,252,0,-19,38,0,0.0
395,252,0,-19,42,0,0.0,1,1,-0.45,390,254,10,-15,38,6,-2.289797528913302
390,254,0,-15,38,6,-2.289797528913302,0,0,0.0,385,258,8,-7,37,10,-1.1906079167174766
385,258,0,-7,42,10,-1.1906079167174766,2,1,-0.65,380,250,0,-2,29,4,-3.451049366094665
380,250,0,-2,30,4,-3.451049366094665,2,1,-0.65,375,246,10,3,31,2,-1.1973772351576883
375,246,0,3,32,2,-1.1973772351576883,2,0,-0.4,370,251,2,-6,23,10,-1.668425543666649
370,251,0,-6,24,10,-1.668425543666649,2,1,-0.65,365,257,2,-17,17,0,0.0
365,257,0,-17,18,0,0.0,0,0,0.0,360,248,2,-10,20,6,-0.7114067922211215
360,248,0,-10,22,6,-0.7114067922211215,1,1,-0.45,355,252,2,-12,13,2,-1.8001074707405849
355,252,0,-12,14,2,-1.8001074707405849,1,2,-0.7,350,260,4,-28,13,2,-0.9518504066743105
350,260,0,-28,14,2,-0.9518504066743105,1,1,-0.45,345,268,2,-30,14,0,0.0
345,268,0,-30,16,0,0.0,1,0,-0.2,340,267,2,-23,17,2,-3.7887804910517673
340,267,0,-23,20,2,-3.7887804910517673,1,2,-0.7,335,273,4,-23,20,4,-1.3069091288276127
335,273,0,-23,22,4,-1.3069091288276127,2,0,-0.4,330,270,6,-24,23,0,0.0
330,270,0,-24,28,0,0.0,0,1,-0.25,325,270,4,-23,31,4,-2.2641335595800314
325,270,0,-23,36,4,-2.2641335595800314,0,2,-0.5,320,283,10,-27,36,2,-0.6941818824791994
320,283,0,-27,38,2,-0.6941818824791994,0,1,-0.25,315,283,10,-27,36,6,-1.483022268973419
315,283,0,-27,38,6,-1.483022268973419,2,0,-0.4,310,275,4,-19,38,2,-0.812986071523369
310,275,0,-19,44,2,-0.812986071523369,2,0,-0.4,305,271,4,-15,41,2,-1.8343675934187047
305,271,0,-15,42,2,-1.8343675934187047,0,0,0.0,300,270,12,-12,35,10,-2.331845774742959
300,270,0,-12,38,10,-2.331845774742959,0,2,-0.5,295,268,2,-6,29,8,-2.0967056477947636
295,268,0,-6,30,8,-2.0967056477947636,2,0,-0.4,290,266,6,5,27,2,-1.957727171406873
290,266,0,5,28,2,-1.957727171406873,2,1,-0.65,285,259,2,8,25,8,-2.1236044357967785
285,259,0,8,26,8,-2.1236044357967785,0,2,-0.5,280,256,2,12,15,8,-2.7982278048601756
280,256,0,12,16,8,-2.7982278048601756,2,2,-0.9,275,256,2,10,16,2,-0.992958113357929
275,256,0,10,18,2,-0.992958113357929,1,2,-0.7,270,262,2,9,14,2,-2.9564801171873683
270,262,0,9,16,2,-2.9564801171873683,0,0,0.0,265,269,4,-1,17,2,-2.5091017161711875
265,269,0,-1,20,2,-2.5091017161711875,2,1,-0.65,260,267,4,6,23,0,0.0
260,267,0,6,28,0,0.0,2,1,-0.65,255,270,6,7,29,0,0.0
255,270,0,7,32,0,0.0,0,0,0.0,250,263,10,8,32,2,-2.9525481608737323
250,263,0,8,34,2,-2.9525481608737323,2,0,-0.4,245,256,6,10,33,4,-3.0956198616788697
245,256,0,10,36,4,-3.0956198616788697,0,1,-0.25,240,255,4,7,35,4,-1.5942081959754546
240,255,0,7,38,4,-1.5942081959754546,1,1,-0.45,235,258,6,-3,34,6,-3.0184069638958895
235,258,0,-3,36,6,-3.0184069638958895,0,1,-0.25,230,247,6,-1,26,8,-2.4036108537692087
230,247,0,-1,26,8,-2.4036108537692087,0,2,-0.5,225,251,4,-8,21,4,-3.0576408162264386
225,251,0,-8,22,4,-3.0576408162264386,0,1,-0.25,220,257,0,-19,19,4,-1.6560960715033843
220,257,0,-19,20,4,-1.6560960715033843,1,2,-0.7,215,263,2,-18,16,6,-3.224767221258162
215,263,0,-18,18,6,-3.224767221258162,1,1,-0.45,210,260,2,-17,16,8,-2.3531698454383303
210,260,0,-17,20,8,-2.3531698454383303,2,1,-0.65,205,261,4,-16,16,0,0.0
205,261,0,-16,16,0,0.0,2,0,-0.4,200,269,8,-48,17,0,0.0
200,269,0,-48,18,0,0.0,0,1,-0.25,195,267,0,-60,21,2,-3.7792169996230314
195,267,0,-60,26,2,-3.7792169996230314,2,1,-0.65,190,266,2,-75,26,2,-2.5100354887935055
190,266,0,-75,28,2,-2.5100354887935055,1,0,-0.2,185,263,10,-89,28,10,-1.5818212803879077
185,263,0,-89,32,10,-1.5818212803879077,1,1,-0.45,180,265,4,-110,24,2,-3.7231546953995007
180,265,0,-110,24,2,-3.7231546953995007,0,2,-0.5,175,270,8,-132,26,2,-0.8627696005909229
175,270,0,-132,28,2,-0.8627696005909229,0,2,-0.5,170,280,0,-158,29,4,-1.5592991986673042
170,280,0,-158,32,4,-1.5592991986673042,1,1,-0.45,165,277,4,-173,25,6,-2.295363249027787
165,277,0,-173,28,6,-2.295363249027787,1,0,-0.2,160,280,6,-190,25,0,0.0
