time,release_time,ready_time,deadline,location,assigned_courier,pickup_time
195,173.19988195033397,183.19988195033397,213.19988195033397,4,,
195,176.2913443839287,186.2913443839287,216.2913443839287,15,,
195,181.8184637385383,191.8184637385383,221.8184637385383,0,,
195,184.75055828162925,194.75055828162925,224.75055828162925,10,,
195,186.958423200502,196.958423200502,226.958423200502,11,,
195,190.38675611672522,200.38675611672522,230.38675611672522,10,,
195,191.13180890397948,201.13180890397948,231.13180890397948,8,,
195,191.45861338648686,201.45861338648686,231.45861338648686,5,,
195,192.4744513270194,202.4744513270194,232.4744513270194,15,,
195,192.84659677685897,202.84659677685897,232.84659677685897,2,,
195,193.35635817138078,203.35635817138078,233.35635817138078,7,,
195,194.15678534290848,204.15678534290848,234.15678534290848,3,,
200,164.6153291329957,174.6153291329957,204.6153291329957,13,28.0,198.6153291329957
200,166.0565489906368,176.0565489906368,206.0565489906368,3,29.0,200.0565489906368
200,170.84783825723002,180.84783825723002,210.84783825723002,14,,
200,172.04006129428353,182.04006129428353,212.04006129428353,9,,
200,173.19988195033397,183.19988195033397,213.19988195033397,4,,
200,176.2913443839287,186.2913443839287,216.2913443839287,15,,
200,181.8184637385383,191.8184637385383,221.8184637385383,0,,
200,184.75055828162925,194.75055828162925,224.75055828162925,10,,
200,186.958423200502,196.958423200502,226.958423200502,11,,
200,190.38675611672522,200.38675611672522,230.38675611672522,10,,
200,191.13180890397948,201.13180890397948,231.13180890397948,8,,
200,191.45861338648686,201.45861338648686,231.45861338648686,5,,
200,192.4744513270194,202.4744513270194,232.4744513270194,15,,
200,192.84659677685897,202.84659677685897,232.84659677685897,2,,
200,193.35635817138078,203.35635817138078,233.35635817138078,7,,
200,194.15678534290848,204.15678534290848,234.15678534290848,3,,
200,195.76692652644903,205.76692652644903,235.76692652644903,13,,
200,196.40576367563963,206.40576367563963,236.40576367563963,14,,
200,197.00886026208815,207.00886026208815,237.00886026208815,8,,
200,198.5582854551708,208.5582854551708,238.5582854551708,10,,
205,166.0565489906368,176.0565489906368,206.0565489906368,3,29.0,200.0565489906368
205,170.84783825723002,180.84783825723002,210.84783825723002,14,,
205,172.04006129428353,182.04006129428353,212.04006129428353,9,,
205,173.19988195033397,183.19988195033397,213.19988195033397,4,,
205,176.2913443839287,186.2913443839287,216.2913443839287,15,,
205,181.8184637385383,191.8184637385383,221.8184637385383,0,,
205,184.75055828162925,194.75055828162925,224.75055828162925,10,,
205,186.958423200502,196.958423200502,226.958423200502,11,,
205,190.38675611672522,200.38675611672522,230.38675611672522,10,,
205,191.13180890397948,201.13180890397948,231.13180890397948,8,,
205,191.45861338648686,201.45861338648686,231.45861338648686,5,,
205,192.4744513270194,202.4744513270194,232.4744513270194,15,,
205,192.84659677685897,202.84659677685897,232.84659677685897,2,,
205,193.35635817138078,203.35635817138078,233.35635817138078,7,,
205,194.15678534290848,204.15678534290848,234.15678534290848,3,,
205,195.76692652644903,205.76692652644903,235.76692652644903,13,,
205,196.40576367563963,206.40576367563963,236.40576367563963,14,,
205,197.00886026208815,207.00886026208815,237.00886026208815,8,,
205,198.5582854551708,208.5582854551708,238.5582854551708,10,,
205,201.86878508733412,211.86878508733412,241.86878508733412,9,,
205,202.02427498928802,212.02427498928802,242.02427498928802,9,,
210,170.84783825723002,180.84783825723002,210.84783825723002,14,,
210,172.04006129428353,182.04006129428353,212.04006129428353,9,,
210,173.19988195033397,183.19988195033397,213.19988195033397,4,,
210,176.2913443839287,186.2913443839287,216.2913443839287,15,,
210,181.8184637385383,191.8184637385383,221.8184637385383,0,,
210,184.75055828162925,194.75055828162925,224.75055828162925,10,,
210,186.958423200502,196.958423200502,226.958423200502,11,,
210,190.38675611672522,200.38675611672522,230.38675611672522,10,,
210,191.13180890397948,201.13180890397948,231.13180890397948,8,,
210,191.45861338648686,201.45861338648686,231.45861338648686,5,,
210,192.4744513270194,202.4744513270194,232.4744513270194,15,,
210,192.84659677685897,202.84659677685897,232.84659677685897,2,,
210,193.35635817138078,203.35635817138078,233.35635817138078,7,,
210,194.15678534290848,204.15678534290848,234.15678534290848,3,,
210,195.76692652644903,205.76692652644903,235.76692652644903,13,,
210,196.40576367563963,206.40576367563963,236.40576367563963,14,,
210,197.00886026208815,207.00886026208815,237.00886026208815,8,,
210,198.5582854551708,208.5582854551708,238.5582854551708,10,,
210,201.86878508733412,211.86878508733412,241.86878508733412,9,,
210,202.02427498928802,212.02427498928802,242.02427498928802,9,,
210,205.55258571637245,215.55258571637245,245.55258571637245,4,,
210,206.15673843590457,216.15673843590457,246.15673843590457,12,,
210,207.3471135814111,217.3471135814111,247.3471135814111,14,,
210,208.37308528256023,218.37308528256023,248.37308528256023,4,,
210,209.3145894416702,219.3145894416702,249.3145894416702,15,,
215,176.2913443839287,186.2913443839287,216.2913443839287,15,,
215,181.8184637385383,191.8184637385383,221.8184637385383,0,,
215,184.75055828162925,194.75055828162925,224.75055828162925,10,,
215,186.958423200502,196.958423200502,226.958423200502,11,,
215,190.38675611672522,200.38675611672522,230.38675611672522,10,,
215,191.13180890397948,201.13180890397948,231.13180890397948,8,,
215,191.45861338648686,201.45861338648686,231.45861338648686,5,,
215,192.4744513270194,202.4744513270194,232.4744513270194,15,,
215,192.84659677685897,202.84659677685897,232.84659677685897,2,,
215,193.35635817138078,203.35635817138078,233.35635817138078,7,,
215,194.15678534290848,204.15678534290848,234.15678534290848,3,,
215,195.76692652644903,205.76692652644903,235.76692652644903,13,,
215,196.40576367563963,206.40576367563963,236.40576367563963,14,,
215,197.00886026208815,207.00886026208815,237.00886026208815,8,,
215,198.5582854551708,208.5582854551708,238.5582854551708,10,,
215,201.86878508733412,211.86878508733412,241.86878508733412,9,,
215,202.02427498928802,212.02427498928802,242.02427498928802,9,,
215,205.55258571637245,215.55258571637245,245.55258571637245,4,,
215,206.15673843590457,216.15673843590457,246.15673843590457,12,,
215,207.3471135814111,217.3471135814111,247.3471135814111,14,,
215,208.37308528256023,218.37308528256023,248.37308528256023,4,,
215,209.3145894416702,219.3145894416702,249.3145894416702,15,,
215,212.3791859498819,222.3791859498819,252.3791859498819,0,,
215,213.04731484291906,223.04731484291906,253.04731484291906,1,,
220,181.8184637385383,191.8184637385383,221.8184637385383,0,,
220,184.75055828162925,194.75055828162925,224.75055828162925,10,,
220,186.958423200502,196.958423200502,226.958423200502,11,,
220,190.38675611672522,200.38675611672522,230.38675611672522,10,,
220,191.13180890397948,201.13180890397948,231.13180890397948,8,,
220,191.45861338648686,201.45861338648686,231.45861338648686,5,,
220,192.4744513270194,202.4744513270194,232.4744513270194,15,,
220,192.84659677685897,202.84659677685897,232.84659677685897,2,,
220,193.35635817138078,203.35635817138078,233.35635817138078,7,,
220,194.15678534290848,204.15678534290848,234.15678534290848,3,,
220,195.76692652644903,205.76692652644903,235.76692652644903,13,,
220,196.40576367563963,206.40576367563963,236.40576367563963,14,,
220,197.00886026208815,207.00886026208815,237.00886026208815,8,,
220,198.5582854551708,208.5582854551708,238.5582854551708,10,,
220,201.86878508733412,211.86878508733412,241.86878508733412,9,,
220,202.02427498928802,212.02427498928802,242.02427498928802,9,,
220,205.55258571637245,215.55258571637245,245.55258571637245,4,,
220,206.15673843590457,216.15673843590457,246.15673843590457,12,,
220,207.3471135814111,217.3471135814111,247.3471135814111,14,,
220,208.37308528256023,218.37308528256023,248.37308528256023,4,,
220,209.3145894416702,219.3145894416702,249.3145894416702,15,,
220,212.3791859498819,222.3791859498819,252.3791859498819,0,,
220,213.04731484291906,223.04731484291906,253.04731484291906,1,,
220,215.97713791049284,225.97713791049284,255.97713791049284,14,,
220,216.58656823807567,226.58656823807567,256.58656823807564,8,,
220,216.60290622679503,226.60290622679503,256.602906226795,1,,
220,217.07008192515602,227.07008192515602,257.07008192515605,4,,
220,217.79080759159186,227.79080759159186,257.79080759159183,5,,
220,218.27847318360173,228.27847318360173,258.2784731836017,11,,
225,186.958423200502,196.958423200502,226.958423200502,11,,
225,190.38675611672522,200.38675611672522,230.38675611672522,10,,
225,191.13180890397948,201.13180890397948,231.13180890397948,8,,
225,191.45861338648686,201.45861338648686,231.45861338648686,5,,
225,192.4744513270194,202.4744513270194,232.4744513270194,15,,
225,192.84659677685897,202.84659677685897,232.84659677685897,2,,
225,193.35635817138078,203.35635817138078,233.35635817138078,7,,
225,194.15678534290848,204.15678534290848,234.15678534290848,3,,
225,195.76692652644903,205.76692652644903,235.76692652644903,13,,
225,196.40576367563963,206.40576367563963,236.40576367563963,14,,
225,197.00886026208815,207.00886026208815,237.00886026208815,8,,
225,198.5582854551708,208.5582854551708,238.5582854551708,10,,
225,201.86878508733412,211.86878508733412,241.86878508733412,9,,
225,202.02427498928802,212.02427498928802,242.02427498928802,9,,
225,205.55258571637245,215.55258571637245,245.55258571637245,4,,
225,206.15673843590457,216.15673843590457,246.15673843590457,12,,
225,207.3471135814111,217.3471135814111,247.3471135814111,14,,
225,208.37308528256023,218.37308528256023,248.37308528256023,4,,
225,209.3145894416702,219.3145894416702,249.3145894416702,15,,
225,212.3791859498819,222.3791859498819,252.3791859498819,0,,
225,213.04731484291906,223.04731484291906,253.04731484291906,1,,
225,215.97713791049284,225.97713791049284,255.97713791049284,14,,
225,216.58656823807567,226.58656823807567,256.58656823807564,8,,
225,216.60290622679503,226.60290622679503,256.602906226795,1,,
225,217.07008192515602,227.07008192515602,257.07008192515605,4,,
225,217.79080759159186,227.79080759159186,257.79080759159183,5,,
225,218.27847318360173,228.27847318360173,258.2784731836017,11,,
225,220.31210605108487,230.31210605108487,260.31210605108487,7,,
225,220.5481857067556,230.5481857067556,260.5481857067556,7,,
225,222.62053627360237,232.62053627360237,262.6205362736024,10,,
225,223.23763338177042,233.23763338177042,263.2376333817704,13,,
230,190.38675611672522,200.38675611672522,230.38675611672522,10,,
230,191.13180890397948,201.13180890397948,231.13180890397948,8,,
230,191.45861338648686,201.45861338648686,231.45861338648686,5,,
230,192.4744513270194,202.4744513270194,232.4744513270194,15,,
230,192.84659677685897,202.84659677685897,232.84659677685897,2,,
230,193.35635817138078,203.35635817138078,233.35635817138078,7,,
230,194.15678534290848,204.15678534290848,234.15678534290848,3,,
230,195.76692652644903,205.76692652644903,235.76692652644903,13,,
230,196.40576367563963,206.40576367563963,236.40576367563963,14,,
230,197.00886026208815,207.00886026208815,237.00886026208815,8,,
230,198.5582854551708,208.5582854551708,238.5582854551708,10,,
230,201.86878508733412,211.86878508733412,241.86878508733412,9,,
230,202.02427498928802,212.02427498928802,242.02427498928802,9,,
230,205.55258571637245,215.55258571637245,245.55258571637245,4,,
230,206.15673843590457,216.15673843590457,246.15673843590457,12,,
230,207.3471135814111,217.3471135814111,247.3471135814111,14,,
230,208.37308528256023,218.37308528256023,248.37308528256023,4,,
230,209.3145894416702,219.3145894416702,249.3145894416702,15,,
230,212.3791859498819,222.3791859498819,252.3791859498819,0,,
230,213.04731484291906,223.04731484291906,253.04731484291906,1,,
230,215.97713791049284,225.97713791049284,255.97713791049284,14,,
230,216.58656823807567,226.58656823807567,256.58656823807564,8,,
230,216.60290622679503,226.60290622679503,256.602906226795,1,,
230,217.07008192515602,227.07008192515602,257.07008192515605,4,,
230,217.79080759159186,227.79080759159186,257.79080759159183,5,,
230,218.27847318360173,228.27847318360173,258.2784731836017,11,,
230,220.31210605108487,230.31210605108487,260.31210605108487,7,,
230,220.5481857067556,230.5481857067556,260.5481857067556,7,,
230,222.62053627360237,232.62053627360237,262.6205362736024,10,,
230,223.23763338177042,233.23763338177042,263.2376333817704,13,,
230,225.08873402897342,235.08873402897342,265.0887340289734,6,,
230,228.10689724970172,238.10689724970172,268.1068972497017,3,,
230,228.46173447637526,238.46173447637526,268.4617344763752,9,,
230,229.2862048899803,239.2862048899803,269.2862048899803,2,,
230,229.5210054550021,239.5210054550021,269.52100545500207,9,,
230,229.75226315096282,239.75226315096282,269.7522631509628,15,,
235,195.76692652644903,205.76692652644903,235.76692652644903,13,,
235,196.40576367563963,206.40576367563963,236.40576367563963,14,,
235,197.00886026208815,207.00886026208815,237.00886026208815,8,,
235,198.5582854551708,208.5582854551708,238.5582854551708,10,,
235,201.86878508733412,211.86878508733412,241.86878508733412,9,,
235,202.02427498928802,212.02427498928802,242.02427498928802,9,,
235,205.55258571637245,215.55258571637245,245.55258571637245,4,,
235,206.15673843590457,216.15673843590457,246.15673843590457,12,,
235,207.3471135814111,217.3471135814111,247.3471135814111,14,,
235,208.37308528256023,218.37308528256023,248.37308528256023,4,,
235,209.3145894416702,219.3145894416702,249.3145894416702,15,,
235,212.3791859498819,222.3791859498819,252.3791859498819,0,,
235,213.04731484291906,223.04731484291906,253.04731484291906,1,,
235,215.97713791049284,225.97713791049284,255.97713791049284,14,,
235,216.58656823807567,226.58656823807567,256.58656823807564,8,,
235,216.60290622679503,226.60290622679503,256.602906226795,1,,
235,217.07008192515602,227.07008192515602,257.07008192515605,4,,
235,217.79080759159186,227.79080759159186,257.79080759159183,5,,
235,218.27847318360173,228.27847318360173,258.2784731836017,11,,
235,220.31210605108487,230.31210605108487,260.31210605108487,7,,
235,220.5481857067556,230.5481857067556,260.5481857067556,7,,
235,222.62053627360237,232.62053627360237,262.6205362736024,10,,
235,223.23763338177042,233.23763338177042,263.2376333817704,13,,
235,225.08873402897342,235.08873402897342,265.0887340289734,6,,
235,228.10689724970172,238.10689724970172,268.1068972497017,3,,
235,228.46173447637526,238.46173447637526,268.4617344763752,9,,
235,229.2862048899803,239.2862048899803,269.2862048899803,2,,
235,229.5210054550021,239.5210054550021,269.52100545500207,9,,
235,229.75226315096282,239.75226315096282,269.7522631509628,15,,
235,230.00491225813334,240.00491225813334,270.00491225813334,1,,
235,230.25840067281425,240.25840067281425,270.2584006728142,4,,
235,230.77783130486492,240.77783130486492,270.7778313048649,7,,
235,231.07306776009852,241.07306776009852,271.0730677600985,13,,
235,231.71960896192928,241.71960896192928,271.7196089619293,7,,
235,231.9589606696234,241.9589606696234,271.95896066962337,9,,
235,234.05097456776755,244.05097456776755,274.0509745677675,10,,
240,201.86878508733412,211.86878508733412,241.86878508733412,9,,
240,202.02427498928802,212.02427498928802,242.02427498928802,9,,
240,205.55258571637245,215.55258571637245,245.55258571637245,4,,
240,206.15673843590457,216.15673843590457,246.15673843590457,12,,
240,207.3471135814111,217.3471135814111,247.3471135814111,14,,
240,208.37308528256023,218.37308528256023,248.37308528256023,4,,
240,209.3145894416702,219.3145894416702,249.3145894416702,15,,
240,212.3791859498819,222.3791859498819,252.3791859498819,0,,
240,213.04731484291906,223.04731484291906,253.04731484291906,1,,
240,215.97713791049284,225.97713791049284,255.97713791049284,14,,
240,216.58656823807567,226.58656823807567,256.58656823807564,8,,
240,216.60290622679503,226.60290622679503,256.602906226795,1,,
240,217.07008192515602,227.07008192515602,257.07008192515605,4,,
240,217.79080759159186,227.79080759159186,257.79080759159183,5,,
240,218.27847318360173,228.27847318360173,258.2784731836017,11,,
240,220.31210605108487,230.31210605108487,260.31210605108487,7,,
240,220.5481857067556,230.5481857067556,260.5481857067556,7,,
240,222.62053627360237,232.62053627360237,262.6205362736024,10,,
240,223.23763338177042,233.23763338177042,263.2376333817704,13,,
240,225.08873402897342,235.08873402897342,265.0887340289734,6,,
240,228.10689724970172,238.10689724970172,268.1068972497017,3,30.0,268.0
240,228.46173447637526,238.46173447637526,268.4617344763752,9,,
240,229.2862048899803,239.2862048899803,269.2862048899803,2,,
240,229.5210054550021,239.5210054550021,269.52100545500207,9,,
240,229.75226315096282,239.75226315096282,269.7522631509628,15,,
240,230.00491225813334,240.00491225813334,270.00491225813334,1,,
240,230.25840067281425,240.25840067281425,270.2584006728142,4,,
240,230.77783130486492,240.77783130486492,270.7778313048649,7,,
240,231.07306776009852,241.07306776009852,271.0730677600985,13,,
240,231.71960896192928,241.71960896192928,271.7196089619293,7,,
240,231.9589606696234,241.9589606696234,271.95896066962337,9,,
240,234.05097456776755,244.05097456776755,274.0509745677675,10,,
245,205.55258571637245,215.55258571637245,245.55258571637245,4,,
245,206.15673843590457,216.15673843590457,246.15673843590457,12,,
245,207.3471135814111,217.3471135814111,247.3471135814111,14,,
245,208.37308528256023,218.37308528256023,248.37308528256023,4,,
245,209.3145894416702,219.3145894416702,249.3145894416702,15,,
245,212.3791859498819,222.3791859498819,252.3791859498819,0,,
245,213.04731484291906,223.04731484291906,253.04731484291906,1,,
245,215.97713791049284,225.97713791049284,255.97713791049284,14,,
245,216.58656823807567,226.58656823807567,256.58656823807564,8,,
245,216.60290622679503,226.60290622679503,256.602906226795,1,,
245,217.07008192515602,227.07008192515602,257.07008192515605,4,,
245,217.79080759159186,227.79080759159186,257.79080759159183,5,,
245,218.27847318360173,228.27847318360173,258.2784731836017,11,,
245,220.31210605108487,230.31210605108487,260.31210605108487,7,,
245,220.5481857067556,230.5481857067556,260.5481857067556,7,,
245,222.62053627360237,232.62053627360237,262.6205362736024,10,,
245,223.23763338177042,233.23763338177042,263.2376333817704,13,,
245,225.08873402897342,235.08873402897342,265.0887340289734,6,,
245,228.10689724970172,238.10689724970172,268.1068972497017,3,30.0,268.0
245,228.46173447637526,238.46173447637526,268.4617344763752,9,,
245,229.2862048899803,239.2862048899803,269.2862048899803,2,,
245,229.5210054550021,239.5210054550021,269.52100545500207,9,,
245,229.75226315096282,239.75226315096282,269.7522631509628,15,,
245,230.00491225813334,240.00491225813334,270.00491225813334,1,,
245,230.25840067281425,240.25840067281425,270.2584006728142,4,,
245,230.77783130486492,240.77783130486492,270.7778313048649,7,,
245,231.07306776009852,241.07306776009852,271.0730677600985,13,,
245,231.71960896192928,241.71960896192928,271.7196089619293,7,,
245,231.9589606696234,241.9589606696234,271.95896066962337,9,,
245,234.05097456776755,244.05097456776755,274.0509745677675,10,,
245,240.13559343334074,250.13559343334074,280.1355934333408,8,,
245,242.68485170564065,252.68485170564065,282.68485170564065,6,,
245,242.87615266062028,252.87615266062028,282.8761526606203,1,,
245,244.38113315127015,254.38113315127015,284.38113315127015,4,,
250,212.3791859498819,222.3791859498819,252.3791859498819,0,,
250,213.04731484291906,223.04731484291906,253.04731484291906,1,,
250,215.97713791049284,225.97713791049284,255.97713791049284,14,,
250,216.58656823807567,226.58656823807567,256.58656823807564,8,,
250,216.60290622679503,226.60290622679503,256.602906226795,1,,
250,217.07008192515602,227.07008192515602,257.07008192515605,4,,
250,217.79080759159186,227.79080759159186,257.79080759159183,5,,
250,218.27847318360173,228.27847318360173,258.2784731836017,11,,
250,220.31210605108487,230.31210605108487,260.31210605108487,7,,
250,220.5481857067556,230.5481857067556,260.5481857067556,7,,
250,222.62053627360237,232.62053627360237,262.6205362736024,10,,
250,223.23763338177042,233.23763338177042,263.2376333817704,13,,
250,225.08873402897342,235.08873402897342,265.0887340289734,6,,
250,228.10689724970172,238.10689724970172,268.1068972497017,3,30.0,268.0
250,228.46173447637526,238.46173447637526,268.4617344763752,9,,
250,229.2862048899803,239.2862048899803,269.2862048899803,2,,
250,229.5210054550021,239.5210054550021,269.52100545500207,9,,
250,229.75226315096282,239.75226315096282,269.7522631509628,15,,
250,230.00491225813334,240.00491225813334,270.00491225813334,1,,
250,230.25840067281425,240.25840067281425,270.2584006728142,4,,
250,230.77783130486492,240.77783130486492,270.7778313048649,7,,
250,231.07306776009852,241.07306776009852,271.0730677600985,13,,
250,231.71960896192928,241.71960896192928,271.7196089619293,7,,
250,231.9589606696234,241.9589606696234,271.95896066962337,9,,
250,234.05097456776755,244.05097456776755,274.0509745677675,10,,
250,240.13559343334074,250.13559343334074,280.1355934333408,8,,
250,242.68485170564065,252.68485170564065,282.68485170564065,6,,
250,242.87615266062028,252.87615266062028,282.8761526606203,1,,
250,244.38113315127015,254.38113315127015,284.38113315127015,4,,
250,245.1281512219907,255.1281512219907,285.1281512219907,8,,
250,245.75559017017721,255.75559017017721,285.75559017017724,7,,
250,245.93520052312542,255.93520052312542,285.93520052312545,6,,
250,246.18131331589635,256.1813133158963,286.1813133158963,6,,
255,215.97713791049284,225.97713791049284,255.97713791049284,14,,
255,216.58656823807567,226.58656823807567,256.58656823807564,8,,
255,216.60290622679503,226.60290622679503,256.602906226795,1,,
255,217.07008192515602,227.07008192515602,257.07008192515605,4,,
255,217.79080759159186,227.79080759159186,257.79080759159183,5,,
255,218.27847318360173,228.27847318360173,258.2784731836017,11,,
255,220.31210605108487,230.31210605108487,260.31210605108487,7,,
255,220.5481857067556,230.5481857067556,260.5481857067556,7,,
255,222.62053627360237,232.62053627360237,262.6205362736024,10,,
255,223.23763338177042,233.23763338177042,263.2376333817704,13,,
255,225.08873402897342,235.08873402897342,265.0887340289734,6,,
255,228.10689724970172,238.10689724970172,268.1068972497017,3,30.0,268.0
255,228.46173447637526,238.46173447637526,268.4617344763752,9,,
255,229.2862048899803,239.2862048899803,269.2862048899803,2,,
255,229.5210054550021,239.5210054550021,269.52100545500207,9,,
255,229.75226315096282,239.75226315096282,269.7522631509628,15,,
255,230.00491225813334,240.00491225813334,270.00491225813334,1,,
255,230.25840067281425,240.25840067281425,270.2584006728142,4,,
255,230.77783130486492,240.77783130486492,270.7778313048649,7,,
255,231.07306776009852,241.07306776009852,271.0730677600985,13,,
255,231.71960896192928,241.71960896192928,271.7196089619293,7,,
255,231.9589606696234,241.9589606696234,271.95896066962337,9,,
255,234.05097456776755,244.05097456776755,274.0509745677675,10,,
255,240.13559343334074,250.13559343334074,280.1355934333408,8,,
255,242.68485170564065,252.68485170564065,282.68485170564065,6,,
255,242.87615266062028,252.87615266062028,282.8761526606203,1,,
255,244.38113315127015,254.38113315127015,284.38113315127015,4,15.0,283.0
255,245.1281512219907,255.1281512219907,285.1281512219907,8,,
255,245.75559017017721,255.75559017017721,285.75559017017724,7,,
255,245.93520052312542,255.93520052312542,285.93520052312545,6,,
255,246.18131331589635,256.1813133158963,286.1813133158963,6,,
255,250.08322388695194,260.08322388695194,290.08322388695194,2,,
255,250.40488260865436,260.40488260865436,290.40488260865436,14,,
255,252.59854522820237,262.5985452282024,292.5985452282024,8,,
255,253.6765189253714,263.6765189253714,293.6765189253714,12,,
255,254.71770193215437,264.71770193215434,294.71770193215434,9,,
255,254.9057328816213,264.9057328816213,294.9057328816213,13,,
260,220.31210605108487,230.31210605108487,260.31210605108487,7,,
260,220.5481857067556,230.5481857067556,260.5481857067556,7,,
260,222.62053627360237,232.62053627360237,262.6205362736024,10,,
260,223.23763338177042,233.23763338177042,263.2376333817704,13,,
260,225.08873402897342,235.08873402897342,265.0887340289734,6,,
260,228.10689724970172,238.10689724970172,268.1068972497017,3,30.0,268.0
260,228.46173447637526,238.46173447637526,268.4617344763752,9,,
260,229.2862048899803,239.2862048899803,269.2862048899803,2,,
260,229.5210054550021,239.5210054550021,269.52100545500207,9,,
260,229.75226315096282,239.75226315096282,269.7522631509628,15,,
260,230.00491225813334,240.00491225813334,270.00491225813334,1,,
260,230.25840067281425,240.25840067281425,270.2584006728142,4,,
260,230.77783130486492,240.77783130486492,270.7778313048649,7,,
260,231.07306776009852,241.07306776009852,271.0730677600985,13,,
260,231.71960896192928,241.71960896192928,271.7196089619293,7,,
260,231.9589606696234,241.9589606696234,271.95896066962337,9,,
260,234.05097456776755,244.05097456776755,274.0509745677675,10,,
260,240.13559343334074,250.13559343334074,280.1355934333408,8,,
260,242.68485170564065,252.68485170564065,282.68485170564065,6,,
260,242.87615266062028,252.87615266062028,282.8761526606203,1,,
260,244.38113315127015,254.38113315127015,284.38113315127015,4,15.0,283.0
260,245.1281512219907,255.1281512219907,285.1281512219907,8,,
260,245.75559017017721,255.75559017017721,285.75559017017724,7,,
260,245.93520052312542,255.93520052312542,285.93520052312545,6,,
260,246.18131331589635,256.1813133158963,286.1813133158963,6,,
260,250.08322388695194,260.08322388695194,290.08322388695194,2,9.0,288.0
260,250.40488260865436,260.40488260865436,290.40488260865436,14,13.0,288.0
260,252.59854522820237,262.5985452282024,292.5985452282024,8,31.0,288.0
260,253.6765189253714,263.6765189253714,293.6765189253714,12,,
260,254.71770193215437,264.71770193215434,294.71770193215434,9,,
260,254.9057328816213,264.9057328816213,294.9057328816213,13,,
260,259.64298101583296,269.64298101583296,299.64298101583296,12,,
265,225.08873402897342,235.08873402897342,265.0887340289734,6,,
265,228.10689724970172,238.10689724970172,268.1068972497017,3,30.0,268.0
265,228.46173447637526,238.46173447637526,268.4617344763752,9,,
265,229.2862048899803,239.2862048899803,269.2862048899803,2,,
265,229.5210054550021,239.5210054550021,269.52100545500207,9,,
265,229.75226315096282,239.75226315096282,269.7522631509628,15,,
265,230.00491225813334,240.00491225813334,270.00491225813334,1,,
265,230.25840067281425,240.25840067281425,270.2584006728142,4,,
265,230.77783130486492,240.77783130486492,270.7778313048649,7,,
265,231.07306776009852,241.07306776009852,271.0730677600985,13,,
265,231.71960896192928,241.71960896192928,271.7196089619293,7,,
265,231.9589606696234,241.9589606696234,271.95896066962337,9,,
265,234.05097456776755,244.05097456776755,274.0509745677675,10,,
265,240.13559343334074,250.13559343334074,280.1355934333408,8,,
265,242.68485170564065,252.68485170564065,282.68485170564065,6,,
265,242.87615266062028,252.87615266062028,282.8761526606203,1,,
265,244.38113315127015,254.38113315127015,284.38113315127015,4,15.0,283.0
265,245.1281512219907,255.1281512219907,285.1281512219907,8,,
265,245.75559017017721,255.75559017017721,285.75559017017724,7,,
265,245.93520052312542,255.93520052312542,285.93520052312545,6,,
265,246.18131331589635,256.1813133158963,286.1813133158963,6,,
265,250.08322388695194,260.08322388695194,290.08322388695194,2,9.0,288.0
265,250.40488260865436,260.40488260865436,290.40488260865436,14,13.0,288.0
265,252.59854522820237,262.5985452282024,292.5985452282024,8,31.0,288.0
265,253.6765189253714,263.6765189253714,293.6765189253714,12,8.0,293.0
265,254.71770193215437,264.71770193215434,294.71770193215434,9,14.0,293.0
265,254.9057328816213,264.9057328816213,294.9057328816213,13,16.0,293.0
265,259.64298101583296,269.64298101583296,299.64298101583296,12,,
265,261.48863926263664,271.48863926263664,301.48863926263664,2,,
265,262.7544989609733,272.7544989609733,302.7544989609733,15,,
265,264.0170733835315,274.0170733835315,304.0170733835315,3,,
265,264.5889744543195,274.5889744543195,304.5889744543195,0,,
265,264.6225901099705,274.6225901099705,304.6225901099705,14,,
270,230.00491225813334,240.00491225813334,270.00491225813334,1,,
270,230.25840067281425,240.25840067281425,270.2584006728142,4,,
270,230.77783130486492,240.77783130486492,270.7778313048649,7,,
270,231.07306776009852,241.07306776009852,271.0730677600985,13,,
270,231.71960896192928,241.71960896192928,271.7196089619293,7,,
270,231.9589606696234,241.9589606696234,271.95896066962337,9,,
270,234.05097456776755,244.05097456776755,274.0509745677675,10,,
270,240.13559343334074,250.13559343334074,280.1355934333408,8,,
270,242.68485170564065,252.68485170564065,282.68485170564065,6,,
270,242.87615266062028,252.87615266062028,282.8761526606203,1,,
270,244.38113315127015,254.38113315127015,284.38113315127015,4,15.0,283.0
270,245.1281512219907,255.1281512219907,285.1281512219907,8,,
270,245.75559017017721,255.75559017017721,285.75559017017724,7,,
270,245.93520052312542,255.93520052312542,285.93520052312545,6,,
270,246.18131331589635,256.1813133158963,286.1813133158963,6,,
270,250.08322388695194,260.08322388695194,290.08322388695194,2,9.0,288.0
270,250.40488260865436,260.40488260865436,290.40488260865436,14,13.0,288.0
270,252.59854522820237,262.5985452282024,292.5985452282024,8,31.0,288.0
270,253.6765189253714,263.6765189253714,293.6765189253714,12,8.0,293.0
270,254.71770193215437,264.71770193215434,294.71770193215434,9,14.0,293.0
270,254.9057328816213,264.9057328816213,294.9057328816213,13,16.0,293.0
270,259.64298101583296,269.64298101583296,299.64298101583296,12,30.0,298.0
270,261.48863926263664,271.48863926263664,301.48863926263664,2,,
270,262.7544989609733,272.7544989609733,302.7544989609733,15,,
270,264.0170733835315,274.0170733835315,304.0170733835315,3,,
