time_remaining,q_couriers,q_orders,Theta1,Theta2,Theta3,Theta4,action_1hr,action_1.5hr,reward,next_time_remaining,next_q_couriers,next_q_orders,next_Theta1,next_Theta2,next_Theta3,next_Theta4
135,186,0,-169,62,6,-2.2789661123268465,1,1,-0.45,130,179,14,-167,58,14,-1.861126627105916
130,179,0,-167,64,14,-1.861126627105916,0,0,0.0,125,178,12,-168,59,10,-1.3340017354368683
125,178,0,-168,64,10,-1.3340017354368683,2,1,-0.65,120,180,12,-175,61,4,-1.622328185994263
120,180,0,-175,66,4,-1.622328185994263,2,2,-0.9,115,187,10,-187,63,10,-1.6584064265579515
115,187,0,-187,68,10,-1.6584064265579515,1,1,-0.45,110,180,10,-180,59,12,-1.5237347406564747
110,180,0,-180,64,12,-1.5237347406564747,0,1,-0.25,105,182,10,-182,57,12,-1.6138348181387603
105,182,0,-182,62,12,-1.6138348181387603,1,2,-0.7,100,186,10,-186,54,8,-1.3760246499429627
100,186,0,-186,58,8,-1.3760246499429627,2,1,-0.65,95,184,10,-184,54,8,-2.444779992146536
95,184,0,-184,60,8,-2.444779992146536,2,0,-0.4,90,182,8,-182,61,4,-2.371051967300474
90,182,0,-182,72,4,-2.371051967300474,1,2,-0.7,90,182,0,-182,72,4,-2.371051967300474
540,2,0,151,0,0,0.0,2,1,-0.65,535,19,0,170,1,0,0.0
535,19,0,170,2,0,0.0,1,0,-0.2,530,29,0,155,4,0,0.0
530,29,0,155,6,0,0.0,2,0,-0.4,525,38,2,141,8,0,0.0
525,38,0,141,10,0,0.0,2,2,-0.9,520,55,4,123,11,0,0.0
520,55,0,123,12,0,0.0,1,2,-0.7,515,67,4,108,14,0,0.0
515,67,0,108,16,0,0.0,1,1,-0.45,510,85,2,89,16,0,0.0
510,85,0,89,16,0,0.0,0,0,0.0,505,98,4,79,16,0,0.0
505,98,0,79,18,0,0.0,0,0,0.0,500,108,0,66,15,4,-2.0163647806050093
500,108,0,66,16,4,-2.0163647806050093,2,2,-0.9,495,126,4,42,12,2,-1.1760047042646775
495,126,0,42,12,2,-1.1760047042646775,2,0,-0.4,490,138,2,38,13,2,-0.022973371070598603
490,138,0,38,16,2,-0.022973371070598603,2,1,-0.65,485,154,0,15,12,2,-3.965924454592354
485,154,0,15,12,2,-3.965924454592354,1,2,-0.7,480,169,6,-5,14,4,-1.3919131024922322
480,169,0,-5,16,4,-1.3919131024922322,2,1,-0.65,475,168,0,-2,12,2,-0.6698353187351813
475,168,0,-2,12,2,-0.6698353187351813,2,2,-0.9,470,183,4,-10,12,0,0.0
470,183,0,-10,14,0,0.0,1,2,-0.7,465,193,0,-20,15,4,-1.3128693657485613
465,193,0,-20,16,4,-1.3128693657485613,1,2,-0.7,460,201,4,-18,10,2,-2.909316273295289
460,201,0,-18,10,2,-2.909316273295289,1,0,-0.2,455,209,2,-26,13,0,0.0
455,209,0,-26,16,0,0.0,2,0,-0.4,450,212,0,-25,15,4,-2.3285502842494026
450,212,0,-25,18,4,-2.3285502842494026,0,0,0.0,445,207,6,-21,20,2,-0.9494128927785539
445,207,0,-21,22,2,-0.9494128927785539,2,2,-0.9,440,210,6,-19,23,4,-1.307678242865748
440,210,0,-19,28,4,-1.307678242865748,1,2,-0.7,435,214,4,-20,27,0,0.0
435,214,0,-20,28,0,0.0,0,2,-0.5,430,210,10,-24,28,2,-1.737231097949433
430,210,0,-24,28,2,-1.737231097949433,1,1,-0.45,425,210,2,-19,22,4,-0.33997083853435583
425,210,0,-19,22,4,-0.33997083853435583,2,1,-0.65,420,210,0,-20,18,2,-2.0653187136912834
420,210,0,-20,20,2,-2.0653187136912834,1,0,-0.2,415,215,0,-24,19,10,-1.5900650637561171
415,215,0,-24,22,10,-1.5900650637561171,0,2,-0.5,410,210,4,-27,12,2,-1.1716266369738833
410,210,0,-27,12,2,-1.1716266369738833,1,2,-0.7,405,205,6,-21,11,0,0.0
405,205,0,-21,12,0,0.0,1,0,-0.2,400,203,0,-28,15,0,0.0
400,203,0,-28,18,0,0.0,1,1,-0.45,395,200,2,-22,19,4,-0.5924739941829102
395,200,0,-22,20,4,-0.5924739941829102,1,1,-0.45,390,197,6,-14,16,2,-1.8938193269224826
390,197,0,-14,16,2,-1.8938193269224826,2,2,-0.9,385,203,2,-19,11,2,-3.0632778363041666
385,203,0,-19,12,2,-3.0632778363041666,2,2,-0.9,380,200,0,-15,14,2,-0.37254993144966875
380,200,0,-15,16,2,-0.37254993144966875,2,0,-0.4,375,193,2,-2,15,2,-1.8726285463052363
375,193,0,-2,16,2,-1.8726285463052363,1,0,-0.2,370,201,4,-12,12,2,-2.468918440918543
370,201,0,-12,14,2,-2.468918440918543,1,0,-0.2,365,195,2,-10,14,2,-3.921638862855872
365,195,0,-10,16,2,-3.921638862855872,2,0,-0.4,360,191,4,-2,20,0,0.0
360,191,0,-2,24,0,0.0,1,2,-0.7,355,195,4,-8,25,4,-1.9302871817593967
355,195,0,-8,28,4,-1.9302871817593967,1,1,-0.45,350,202,8,-9,29,4,-2.5874007160768713
350,202,0,-9,34,4,-2.5874007160768713,1,0,-0.2,345,200,6,-12,35,2,-1.6315655253455645
345,200,0,-12,38,2,-1.6315655253455645,2,1,-0.65,340,210,10,-19,35,4,-2.319753741053944
340,210,0,-19,36,4,-2.319753741053944,2,2,-0.9,335,212,6,-32,35,4,-0.5013949786881682
335,212,0,-32,38,4,-0.5013949786881682,2,1,-0.65,330,217,2,-36,31,4,-2.2793577651735717
330,217,0,-36,32,4,-2.2793577651735717,0,2,-0.5,325,216,6,-41,29,2,-0.8451094277469622
325,216,0,-41,32,2,-0.8451094277469622,2,1,-0.65,320,220,2,-43,27,8,-2.074034192090444
320,220,0,-43,32,8,-2.074034192090444,0,0,0.0,315,218,6,-42,33,2,-3.9138679870956423
315,218,0,-42,40,2,-3.9138679870956423,2,2,-0.9,310,215,10,-31,44,6,-1.8429422324127909
310,215,0,-31,50,6,-1.8429422324127909,2,0,-0.4,305,221,14,-33,46,4,-2.0996492456249456
305,221,0,-33,48,4,-2.0996492456249456,2,1,-0.65,300,220,12,-34,48,0,0.0
300,220,0,-34,50,0,0.0,0,2,-0.5,295,220,4,-33,47,8,-1.6563586551191136
295,220,0,-33,50,8,-1.6563586551191136,2,0,-0.4,290,211,4,-23,48,12,-1.9336797572847217
290,211,0,-23,56,12,-1.9336797572847217,0,0,0.0,285,210,6,-20,44,10,-2.004374864558804
285,210,0,-20,46,10,-2.004374864558804,1,1,-0.45,280,202,16,-16,37,10,-2.008177314420789
280,202,0,-16,40,10,-2.008177314420789,0,1,-0.25,275,204,4,-10,47,2,-1.3561484215184691
275,204,0,-10,58,2,-1.3561484215184691,0,1,-0.25,270,207,6,-11,58,4,-1.3548712038476936
270,207,0,-11,62,4,-1.3548712038476936,0,1,-0.25,265,206,22,-8,59,10,-1.6676439885848595
265,206,0,-8,62,10,-1.6676439885848595,1,2,-0.7,260,205,8,-11,50,6,-2.9512859320796188
260,205,0,-11,54,6,-2.9512859320796188,1,1,-0.45,255,212,6,-15,54,6,-2.145853680097673
255,212,0,-15,58,6,-2.145853680097673,2,0,-0.4,250,208,8,-19,53,8,-0.7483535877957479
250,208,0,-19,54,8,-0.7483535877957479,1,2,-0.7,245,203,8,-15,35,18,-2.2200100088416486
245,203,0,-15,38,18,-2.2200100088416486,2,0,-0.4,240,206,2,-16,30,2,-3.3280492078995962
240,206,0,-16,30,2,-3.3280492078995962,1,2,-0.7,235,205,6,-8,27,8,-2.382226581910146
235,205,0,-8,30,8,-2.382226581910146,1,2,-0.7,230,210,0,-21,24,10,-1.576534815082755
230,210,0,-21,26,10,-1.576534815082755,2,1,-0.65,225,206,6,-17,20,2,-0.19651931962761182
225,206,0,-17,22,2,-0.19651931962761182,0,0,0.0,220,206,4,-13,21,4,-1.1967142889170077
220,206,0,-13,22,4,-1.1967142889170077,1,2,-0.7,215,198,4,-7,16,0,0.0
215,198,0,-7,16,0,0.0,2,2,-0.9,210,199,2,-13,19,0,0.0
210,199,0,-13,22,0,0.0,2,2,-0.9,205,195,0,-10,17,4,-2.3164432710641734
205,195,0,-10,18,4,-2.3164432710641734,1,1,-0.45,200,198,6,-24,15,2,-2.033755786747804
200,198,0,-24,16,2,-2.033755786747804,2,0,-0.4,195,199,2,-36,13,4,-1.935812550841007
195,199,0,-36,14,4,-1.935812550841007,2,2,-0.9,190,207,2,-57,13,0,0.0
190,207,0,-57,14,0,0.0,2,0,-0.4,185,210,2,-72,17,4,-0.738967789229747
185,210,0,-72,20,4,-0.738967789229747,1,1,-0.45,180,207,2,-85,15,2,-3.8201811284087057
180,207,0,-85,16,2,-3.8201811284087057,2,0,-0.4,175,208,6,-102,15,2,-2.683645224322447
175,208,0,-102,16,2,-2.683645224322447,1,1,-0.45,170,208,2,-111,15,2,-3.381810272417397
170,208,0,-111,16,2,-3.381810272417397,1,2,-0.7,165,211,2,-128,19,2,-2.5997825557429337
165,211,0,-128,24,2,-2.5997825557429337,1,2,-0.7,160,210,2,-139,27,2,-1.790837543440773
160,210,0,-139,32,2,-1.790837543440773,2,0,-0.4,155,217,10,-158,31,0,0.0
155,217,0,-158,36,0,0.0,0,1,-0.25,150,219,10,-173,38,2,-1.1517394384249542
150,219,0,-173,42,2,-1.1517394384249542,1,1,-0.45,145,220,10,-187,44,0,0.0
145,220,0,-187,48,0,0.0,1,0,-0.2,140,216,8,-187,53,8,-1.4095405944778179
140,216,0,-187,60,8,-1.4095405944778179,0,2,-0.5,135,219,8,-197,56,6,-2.2789661123268465
135,219,0,-197,62,6,-2.2789661123268465,2,2,-0.9,130,214,14,-199,58,14,-1.861126627105916
130,214,0,-199,64,14,-1.861126627105916,0,1,-0.25,125,210,12,-198,59,10,-1.3340017354368683
125,210,0,-198,64,10,-1.3340017354368683,1,1,-0.45,120,211,12,-204,61,4,-1.622328185994263
120,211,0,-204,66,4,-1.622328185994263,2,2,-0.9,115,218,10,-218,63,10,-1.6584064265579515
115,218,0,-218,68,10,-1.6584064265579515,2,2,-0.9,110,213,10,-213,59,12,-1.5237347406564747
110,213,0,-213,64,12,-1.5237347406564747,0,2,-0.5,105,216,10,-216,57,12,-1.6138348181387603
105,216,0,-216,62,12,-1.6138348181387603,0,2,-0.5,100,219,10,-219,54,8,-1.3760246499429627
100,219,0,-219,58,8,-1.3760246499429627,2,1,-0.65,95,218,10,-218,54,8,-2.444779992146536
95,218,0,-218,60,8,-2.444779992146536,1,1,-0.45,90,217,8,-217,61,4,-2.371051967300474
90,217,0,-217,72,4,-2.371051967300474,0,0,0.0,90,217,0,-217,72,4,-2.371051967300474
540,2,0,186,0,0,0.0,0,2,-0.5,535,21,0,202,1,0,0.0
535,21,0,202,2,0,0.0,1,2,-0.7,530,34,0,184,4,0,0.0
530,34,0,184,6,0,0.0,2,2,-0.9,525,47,2,166,8,0,0.0
525,47,0,166,10,0,0.0,0,1,-0.25,520,65,4,147,11,0,0.0
520,65,0,147,12,0,0.0,2,0,-0.4,515,79,4,130,14,0,0.0
515,79,0,130,16,0,0.0,1,2,-0.7,510,100,2,106,16,0,0.0
510,100,0,106,16,0,0.0,0,0,0.0,505,113,4,99,16,0,0.0
505,113,0,99,18,0,0.0,0,2,-0.5,500,125,0,84,15,4,-2.0163647806050093
500,125,0,84,16,4,-2.0163647806050093,1,1,-0.45,495,145,4,57,12,2,-1.1760047042646775
495,145,0,57,12,2,-1.1760047042646775,1,1,-0.45,490,159,2,50,13,2,-0.022973371070598603
490,159,0,50,16,2,-0.022973371070598603,1,0,-0.2,485,176,0,26,12,2,-3.965924454592354
485,176,0,26,12,2,-3.965924454592354,2,0,-0.4,480,193,6,4,14,4,-1.3919131024922322
480,193,0,4,16,4,-1.3919131024922322,2,1,-0.65,475,195,0,6,12,2,-0.6698353187351813
475,195,0,6,12,2,-0.6698353187351813,0,0,0.0,470,209,4,-1,12,0,0.0
470,209,0,-1,14,0,0.0,1,0,-0.2,465,218,0,-12,15,4,-1.3128693657485613
465,218,0,-12,16,4,-1.3128693657485613,0,1,-0.25,460,227,4,-11,10,2,-2.909316273295289
460,227,0,-11,10,2,-2.909316273295289,2,0,-0.4,455,235,2,-17,13,0,0.0
455,235,0,-17,16,0,0.0,0,2,-0.5,450,239,0,-16,15,4,-2.3285502842494026
450,239,0,-16,18,4,-2.3285502842494026,2,1,-0.65,445,235,6,-13,20,2,-0.9494128927785539
445,235,0,-13,22,2,-0.9494128927785539,0,2,-0.5,440,238,6,-12,23,4,-1.307678242865748
440,238,0,-12,28,4,-1.307678242865748,0,2,-0.5,435,241,4,-16,27,0,0.0
435,241,0,-16,28,0,0.0,2,1,-0.65,430,238,10,-18,28,2,-1.737231097949433
430,238,0,-18,28,2,-1.737231097949433,2,2,-0.9,425,241,2,-16,22,4,-0.33997083853435583
425,241,0,-16,22,4,-0.33997083853435583,0,2,-0.5,420,239,0,-15,18,2,-2.0653187136912834
420,239,0,-15,20,2,-2.0653187136912834,1,1,-0.45,415,244,0,-20,19,10,-1.5900650637561171
415,244,0,-20,22,10,-1.5900650637561171,2,2,-0.9,410,241,4,-26,12,2,-1.1716266369738833
410,241,0,-26,12,2,-1.1716266369738833,1,0,-0.2,405,235,6,-20,11,0,0.0
405,235,0,-20,12,0,0.0,1,0,-0.2,400,233,0,-27,15,0,0.0
400,233,0,-27,18,0,0.0,1,0,-0.2,395,229,2,-21,19,4,-0.5924739941829102
395,229,0,-21,20,4,-0.5924739941829102,0,2,-0.5,390,228,6,-16,16,2,-1.8938193269224826
390,228,0,-16,16,2,-1.8938193269224826,1,1,-0.45,385,233,2,-21,11,2,-3.0632778363041666
385,233,0,-21,12,2,-3.0632778363041666,1,0,-0.2,380,231,0,-18,14,2,-0.37254993144966875
380,231,0,-18,16,2,-0.37254993144966875,0,2,-0.5,375,226,2,-5,15,2,-1.8726285463052363
375,226,0,-5,16,2,-1.8726285463052363,1,2,-0.7,370,234,4,-16,12,2,-2.468918440918543
370,234,0,-16,14,2,-2.468918440918543,2,0,-0.4,365,228,2,-15,14,2,-3.921638862855872
365,228,0,-15,16,2,-3.921638862855872,0,1,-0.25,360,223,4,-7,20,0,0.0
360,223,0,-7,24,0,0.0,1,2,-0.7,355,228,4,-13,25,4,-1.9302871817593967
355,228,0,-13,28,4,-1.9302871817593967,0,1,-0.25,350,232,8,-11,29,4,-2.5874007160768713
350,232,0,-11,34,4,-2.5874007160768713,1,0,-0.2,345,228,6,-9,35,2,-1.6315655253455645
345,228,0,-9,38,2,-1.6315655253455645,0,2,-0.5,340,238,10,-19,35,4,-2.319753741053944
340,238,0,-19,36,4,-2.319753741053944,0,1,-0.25,335,238,6,-27,35,4,-0.5013949786881682
335,238,0,-27,38,4,-0.5013949786881682,0,1,-0.25,330,242,2,-27,31,4,-2.2793577651735717
330,242,0,-27,32,4,-2.2793577651735717,2,0,-0.4,325,241,6,-30,29,2,-0.8451094277469622
325,241,0,-30,32,2,-0.8451094277469622,0,2,-0.5,320,244,2,-30,27,8,-2.074034192090444
320,244,0,-30,32,8,-2.074034192090444,0,0,0.0,315,242,6,-28,33,2,-3.9138679870956423
315,242,0,-28,40,2,-3.9138679870956423,1,2,-0.7,310,241,10,-18,44,6,-1.8429422324127909
310,241,0,-18,50,6,-1.8429422324127909,1,0,-0.2,305,246,14,-19,46,4,-2.0996492456249456
305,246,0,-19,48,4,-2.0996492456249456,0,0,0.0,300,243,12,-19,48,0,0.0
300,243,0,-19,50,0,0.0,2,1,-0.65,295,244,4,-19,47,8,-1.6563586551191136
295,244,0,-19,50,8,-1.6563586551191136,0,2,-0.5,290,237,4,-12,48,12,-1.9336797572847217
290,237,0,-12,56,12,-1.9336797572847217,2,2,-0.9,285,237,6,-10,44,10,-2.004374864558804
285,237,0,-10,46,10,-2.004374864558804,1,0,-0.2,280,228,16,-2,37,10,-2.008177314420789
280,228,0,-2,40,10,-2.008177314420789,0,0,0.0,275,230,4,3,47,2,-1.3561484215184691
275,230,0,3,58,2,-1.3561484215184691,2,1,-0.65,270,235,6,-1,58,4,-1.3548712038476936
270,235,0,-1,62,4,-1.3548712038476936,0,0,0.0,265,230,22,4,59,10,-1.6676439885848595
265,230,0,4,62,10,-1.6676439885848595,1,2,-0.7,260,231,8,-3,50,6,-2.9512859320796188
260,231,0,-3,54,6,-2.9512859320796188,2,0,-0.4,255,240,6,-10,54,6,-2.145853680097673
255,240,0,-10,58,6,-2.145853680097673,2,0,-0.4,250,235,8,-11,53,8,-0.7483535877957479
250,235,0,-11,54,8,-0.7483535877957479,2,0,-0.4,245,230,8,-10,35,18,-2.2200100088416486
245,230,0,-10,38,18,-2.2200100088416486,1,0,-0.2,240,233,2,-12,30,2,-3.3280492078995962
240,233,0,-12,30,2,-3.3280492078995962,0,0,0.0,235,230,6,-2,27,8,-2.382226581910146
235,230,0,-2,30,8,-2.382226581910146,0,1,-0.25,230,234,0,-12,24,10,-1.576534815082755
230,234,0,-12,26,10,-1.576534815082755,0,0,0.0,225,228,6,-5,20,2,-0.19651931962761182
225,228,0,-5,22,2,-0.19651931962761182,2,0,-0.4,220,227,4,-1,21,4,-1.1967142889170077
220,227,0,-1,22,4,-1.1967142889170077,2,0,-0.4,215,221,4,4,16,0,0.0
215,221,0,4,16,0,0.0,1,2,-0.7,210,223,2,-2,19,0,0.0
210,223,0,-2,22,0,0.0,1,1,-0.45,205,220,0,-1,17,4,-2.3164432710641734
205,220,0,-1,18,4,-2.3164432710641734,1,1,-0.45,200,222,6,-16,15,2,-2.033755786747804
200,222,0,-16,16,2,-2.033755786747804,2,0,-0.4,195,221,2,-28,13,4,-1.935812550841007
195,221,0,-28,14,4,-1.935812550841007,1,1,-0.45,190,229,2,-53,13,0,0.0
190,229,0,-53,14,0,0.0,0,1,-0.25,185,231,2,-67,17,4,-0.738967789229747
185,231,0,-67,20,4,-0.738967789229747,2,0,-0.4,180,228,2,-82,15,2,-3.8201811284087057
180,228,0,-82,16,2,-3.8201811284087057,1,1,-0.45,175,231,6,-104,15,2,-2.683645224322447
175,231,0,-104,16,2,-2.683645224322447,1,0,-0.2,170,230,2,-114,15,2,-3.381810272417397
170,230,0,-114,16,2,-3.381810272417397,0,1,-0.25,165,234,2,-134,19,2,-2.5997825557429337
165,234,0,-134,24,2,-2.5997825557429337,2,0,-0.4,160,233,2,-147,27,2,-1.790837543440773
160,233,0,-147,32,2,-1.790837543440773,2,1,-0.65,155,241,10,-170,31,0,0.0
155,241,0,-170,36,0,0.0,1,1,-0.45,150,244,10,-188,38,2,-1.1517394384249542
150,244,0,-188,42,2,-1.1517394384249542,0,0,0.0,145,244,10,-203,44,0,0.0
145,244,0,-203,48,0,0.0,1,0,-0.2,140,239,8,-204,53,8,-1.4095405944778179
140,239,0,-204,60,8,-1.4095405944778179,1,1,-0.45,135,242,8,-216,56,6,-2.2789661123268465
135,242,0,-216,62,6,-2.2789661123268465,1,2,-0.7,130,239,14,-222,58,14,-1.861126627105916
130,239,0,-222,64,14,-1.861126627105916,0,2,-0.5,125,237,12,-224,59,10,-1.3340017354368683
125,237,0,-224,64,10,-1.3340017354368683,2,2,-0.9,120,238,12,-231,61,4,-1.622328185994263
120,238,0,-231,66,4,-1.622328185994263,2,1,-0.65,115,246,10,-246,63,10,-1.6584064265579515
115,246,0,-246,68,10,-1.6584064265579515,1,2,-0.7,110,242,10,-242,59,12,-1.5237347406564747
110,242,0,-242,64,12,-1.5237347406564747,1,1,-0.45,105,247,10,-247,57,12,-1.6138348181387603
105,247,0,-247,62,12,-1.6138348181387603,1,2,-0.7,100,250,10,-250,54,8,-1.3760246499429627
100,250,0,-250,58,8,-1.3760246499429627,1,1,-0.45,95,248,10,-248,54,8,-2.444779992146536
95,248,0,-248,60,8,-2.444779992146536,2,2,-0.9,90,250,8,-250,61,4,-2.371051967300474
90,250,0,-250,72,4,-2.371051967300474,1,1,-0.45,90,250,0,-250,72,4,-2.371051967300474
540,2,0,215,0,0,0.0,0,2,-0.5,535,23,0,229,1,0,0.0
535,23,0,229,2,0,0.0,2,1,-0.65,530,39,0,210,4,0,0.0
530,39,0,210,6,0,0.0,1,2,-0.7,525,55,2,188,8,0,0.0
525,55,0,188,10,0,0.0,2,2,-0.9,520,77,4,165,11,0,0.0
520,77,0,165,12,0,0.0,0,0,0.0,515,91,4,147,14,0,0.0
515,91,0,147,16,0,0.0,0,1,-0.25,510,113,2,124,16,0,0.0
510,113,0,124,16,0,0.0,2,2,-0.9,505,130,4,112,16,0,0.0
505,130,0,112,18,0,0.0,0,0,0.0,500,142,0,98,15,4,-2.0163647806050093
500,142,0,98,16,4,-2.0163647806050093,1,0,-0.2,495,163,4,72,12,2,-1.1760047042646775
495,163,0,72,12,2,-1.1760047042646775,1,0,-0.2,490,178,2,64,13,2,-0.022973371070598603
490,178,0,64,16,2,-0.022973371070598603,1,1,-0.45,485,197,0,38,12,2,-3.965924454592354
485,197,0,38,12,2,-3.965924454592354,0,0,0.0,480,214,6,15,14,4,-1.3919131024922322
480,214,0,15,16,4,-1.3919131024922322,1,2,-0.7,475,219,0,15,12,2,-0.6698353187351813
475,219,0,15,12,2,-0.6698353187351813,2,2,-0.9,470,235,4,3,12,0,0.0
470,235,0,3,14,0,0.0,2,0,-0.4,465,245,0,-11,15,4,-1.3128693657485613
465,245,0,-11,16,4,-1.3128693657485613,2,1,-0.65,460,255,4,-11,10,2,-2.909316273295289
460,255,0,-11,10,2,-2.909316273295289,1,2,-0.7,455,266,2,-22,13,0,0.0
455,266,0,-22,16,0,0.0,2,0,-0.4,450,272,0,-24,15,4,-2.3285502842494026
450,272,0,-24,18,4,-2.3285502842494026,1,2,-0.7,445,267,6,-20,20,2,-0.9494128927785539
445,267,0,-20,22,2,-0.9494128927785539,1,1,-0.45,440,271,6,-21,23,4,-1.307678242865748
440,271,0,-21,28,4,-1.307678242865748,1,0,-0.2,435,272,4,-23,27,0,0.0
435,272,0,-23,28,0,0.0,2,0,-0.4,430,268,10,-22,28,2,-1.737231097949433
430,268,0,-22,28,2,-1.737231097949433,0,1,-0.25,425,271,2,-21,22,4,-0.33997083853435583
425,271,0,-21,22,4,-0.33997083853435583,1,2,-0.7,420,271,0,-24,18,2,-2.0653187136912834
420,271,0,-24,20,2,-2.0653187136912834,2,0,-0.4,415,275,0,-27,19,10,-1.5900650637561171
415,275,0,-27,22,10,-1.5900650637561171,1,0,-0.2,410,271,4,-30,12,2,-1.1716266369738833
410,271,0,-30,12,2,-1.1716266369738833,2,0,-0.4,405,265,6,-23,11,0,0.0
405,265,0,-23,12,0,0.0,1,0,-0.2,400,262,0,-30,15,0,0.0
400,262,0,-30,18,0,0.0,0,1,-0.25,395,257,2,-23,19,4,-0.5924739941829102
395,257,0,-23,20,4,-0.5924739941829102,0,0,0.0,390,254,6,-14,16,2,-1.8938193269224826
390,254,0,-14,16,2,-1.8938193269224826,0,2,-0.5,385,258,2,-22,11,2,-3.0632778363041666
385,258,0,-22,12,2,-3.0632778363041666,0,2,-0.5,380,255,0,-16,14,2,-0.37254993144966875
380,255,0,-16,16,2,-0.37254993144966875,0,2,-0.5,375,251,2,-2,15,2,-1.8726285463052363
375,251,0,-2,16,2,-1.8726285463052363,0,1,-0.25,370,257,4,-12,12,2,-2.468918440918543
370,257,0,-12,14,2,-2.468918440918543,1,1,-0.45,365,251,2,-11,14,2,-3.921638862855872
365,251,0,-11,16,2,-3.921638862855872,2,1,-0.65,360,248,4,-5,20,0,0.0
360,248,0,-5,24,0,0.0,1,0,-0.2,355,250,4,-10,25,4,-1.9302871817593967
355,250,0,-10,28,4,-1.9302871817593967,1,1,-0.45,350,254,8,-9,29,4,-2.5874007160768713
350,254,0,-9,34,4,-2.5874007160768713,0,0,0.0,345,248,6,-7,35,2,-1.6315655253455645
345,248,0,-7,38,2,-1.6315655253455645,1,1,-0.45,340,259,10,-19,35,4,-2.319753741053944
340,259,0,-19,36,4,-2.319753741053944,0,1,-0.25,335,259,6,-25,35,4,-0.5013949786881682
335,259,0,-25,38,4,-0.5013949786881682,2,2,-0.9,330,265,2,-26,31,4,-2.2793577651735717
330,265,0,-26,32,4,-2.2793577651735717,1,0,-0.2,325,265,6,-29,29,2,-0.8451094277469622
325,265,0,-29,32,2,-0.8451094277469622,1,0,-0.2,320,269,2,-31,27,8,-2.074034192090444
320,269,0,-31,32,8,-2.074034192090444,1,1,-0.45,315,269,6,-33,33,2,-3.9138679870956423
315,269,0,-33,40,2,-3.9138679870956423,0,2,-0.5,310,270,10,-25,44,6,-1.8429422324127909
310,270,0,-25,50,6,-1.8429422324127909,0,1,-0.25,305,274,14,-26,46,4,-2.0996492456249456
305,274,0,-26,48,4,-2.0996492456249456,0,0,0.0,300,269,12,-24,48,0,0.0
300,269,0,-24,50,0,0.0,2,0,-0.4,295,269,4,-21,47,8,-1.6563586551191136
295,269,0,-21,50,8,-1.6563586551191136,1,0,-0.2,290,260,4,-13,48,12,-1.9336797572847217
290,260,0,-13,56,12,-1.9336797572847217,1,0,-0.2,285,259,6,-9,44,10,-2.004374864558804
285,259,0,-9,46,10,-2.004374864558804,0,1,-0.25,280,249,16,0,37,10,-2.008177314420789
280,249,0,0,40,10,-2.008177314420789,1,2,-0.7,275,253,4,4,47,2,-1.3561484215184691
275,253,0,4,58,2,-1.3561484215184691,1,0,-0.2,270,256,6,3,58,4,-1.3548712038476936
270,256,0,3,62,4,-1.3548712038476936,2,0,-0.4,265,252,22,6,59,10,-1.6676439885848595
265,252,0,6,62,10,-1.6676439885848595,2,2,-0.9,260,255,8,-4,50,6,-2.9512859320796188
260,255,0,-4,54,6,-2.9512859320796188,1,0,-0.2,255,264,6,-11,54,6,-2.145853680097673
255,264,0,-11,58,6,-2.145853680097673,1,0,-0.2,250,259,8,-10,53,8,-0.7483535877957479
250,259,0,-10,54,8,-0.7483535877957479,1,2,-0.7,245,256,8,-9,35,18,-2.2200100088416486
245,256,0,-9,38,18,-2.2200100088416486,0,0,0.0,240,257,2,-9,30,2,-3.3280492078995962
240,257,0,-9,30,2,-3.3280492078995962,1,0,-0.2,235,253,6,3,27,8,-2.382226581910146
235,253,0,3,30,8,-2.382226581910146,0,2,-0.5,230,258,0,-7,24,10,-1.576534815082755
230,258,0,-7,26,10,-1.576534815082755,2,0,-0.4,225,252,6,2,20,2,-0.19651931962761182
225,252,0,2,22,2,-0.19651931962761182,0,1,-0.25,220,250,4,7,21,4,-1.1967142889170077
220,250,0,7,22,4,-1.1967142889170077,0,2,-0.5,215,244,4,11,16,0,0.0
215,244,0,11,16,0,0.0,1,1,-0.45,210,247,2,7,19,0,0.0
210,247,0,7,22,0,0.0,0,0,0.0,205,242,0,11,17,4,-2.3164432710641734
205,242,0,11,18,4,-2.3164432710641734,1,0,-0.2,200,243,6,-4,15,2,-2.033755786747804
200,243,0,-4,16,2,-2.033755786747804,2,0,-0.4,195,243,2,-19,13,4,-1.935812550841007
195,243,0,-19,14,4,-1.935812550841007,0,1,-0.25,190,250,2,-44,13,0,0.0
190,250,0,-44,14,0,0.0,0,2,-0.5,185,251,2,-58,17,4,-0.738967789229747
185,251,0,-58,20,4,-0.738967789229747,2,2,-0.9,180,252,2,-80,15,2,-3.8201811284087057
180,252,0,-80,16,2,-3.8201811284087057,1,0,-0.2,175,255,6,-104,15,2,-2.683645224322447
175,255,0,-104,16,2,-2.683645224322447,1,1,-0.45,170,254,2,-115,15,2,-3.381810272417397
170,254,0,-115,16,2,-3.381810272417397,0,1,-0.25,165,257,2,-136,19,2,-2.5997825557429337
165,257,0,-136,24,2,-2.5997825557429337,0,2,-0.5,160,258,2,-154,27,2,-1.790837543440773
160,258,0,-154,32,2,-1.790837543440773,0,1,-0.25,155,265,10,-179,31,0,0.0
155,265,0,-179,36,0,0.0,2,2,-0.9,150,271,10,-204,38,2,-1.1517394384249542
