time_remaining,q_couriers,q_orders,Theta1,Theta2,Theta3,Theta4,action_1hr,action_1.5hr,reward,next_time_remaining,next_q_couriers,next_q_orders,next_Theta1,next_Theta2,next_Theta3,next_Theta4
135,88,7,-79,26,27,-14.905570288077344,1,0,-0.2,130,86,8,-81,32,27,-16.19074115608963
130,86,8,-81,32,27,-16.19074115608963,1,1,-0.45,125,87,11,-83,33,29,-14.18711970102259
125,87,11,-83,33,29,-14.18711970102259,1,0,-0.2,120,88,15,-86,35,35,-14.519246774613055
120,88,15,-86,35,35,-14.519246774613055,1,2,-0.7,115,89,18,-89,34,34,-14.433278251587499
115,89,18,-89,34,34,-14.433278251587499,1,2,-0.7,110,91,19,-91,33,38,-14.374257344606647
110,91,19,-91,33,38,-14.374257344606647,2,2,-0.9,105,92,21,-92,30,35,-15.345479226558389
105,92,21,-92,30,35,-15.345479226558389,1,2,-0.7,100,95,20,-95,26,35,-18.41909145354723
100,95,20,-95,26,35,-18.41909145354723,2,0,-0.4,95,95,17,-95,23,32,-19.472401077318885
95,95,17,-95,23,32,-19.472401077318885,2,0,-0.4,90,100,13,-100,22,28,-18.560917550839687
90,100,13,-100,22,28,-18.560917550839687,1,1,-0.45,90,100,13,-100,22,28,-18.560917550839687
540,1,0,59,0,0,0.0,2,2,-0.9,535,11,0,74,0,0,0.0
535,11,0,74,0,0,0.0,0,2,-0.5,530,17,0,65,2,0,0.0
530,17,0,65,2,0,0.0,0,0,0.0,525,22,0,61,2,0,0.0
525,22,0,61,2,0,0.0,2,1,-0.65,520,34,0,51,4,2,-3.171802882197987
520,34,0,51,4,2,-3.171802882197987,1,2,-0.7,515,42,0,46,6,2,-8.171802882197987
515,42,0,46,6,2,-8.171802882197987,2,0,-0.4,510,47,0,41,6,5,-6.95299358726767
510,47,0,41,6,5,-6.95299358726767,2,0,-0.4,505,58,0,24,8,6,-10.510525232110473
505,58,0,24,8,6,-10.510525232110473,1,1,-0.45,500,68,0,18,9,6,-15.510525232110473
500,68,0,18,9,6,-15.510525232110473,2,1,-0.65,495,77,0,4,10,9,-14.730966829761858
495,77,0,4,10,9,-14.730966829761858,0,0,0.0,490,79,0,6,10,9,-13.216407580807548
490,79,0,6,10,9,-13.216407580807548,0,2,-0.5,485,88,0,-8,8,12,-14.16140952683444
485,88,0,-8,8,12,-14.16140952683444,1,1,-0.45,480,96,0,-16,11,10,-16.29800989049128
480,96,0,-16,11,10,-16.29800989049128,0,0,0.0,475,97,0,-13,10,9,-16.097255494323022
475,97,0,-13,10,9,-16.097255494323022,2,1,-0.65,470,103,0,-17,7,12,-16.44663159573838
470,103,0,-17,7,12,-16.44663159573838,0,0,0.0,465,109,0,-18,7,10,-18.809012115480567
465,109,0,-18,7,10,-18.809012115480567,0,2,-0.5,460,108,0,-17,6,7,-19.304493792837075
460,108,0,-17,6,7,-19.304493792837075,2,2,-0.9,455,117,0,-23,9,7,-20.126825591410494
455,117,0,-23,9,7,-20.126825591410494,2,1,-0.65,450,123,0,-30,7,7,-15.474638662464487
450,123,0,-30,7,7,-15.474638662464487,0,2,-0.5,445,118,0,-24,7,9,-16.85849785264672
445,118,0,-24,7,9,-16.85849785264672,0,0,0.0,440,113,0,-22,10,7,-13.757152296093361
440,113,0,-22,10,7,-13.757152296093361,1,1,-0.45,435,110,0,-18,11,7,-14.244785383580117
435,110,0,-18,11,7,-14.244785383580117,1,2,-0.7,430,111,0,-18,13,10,-14.577869733824622
430,111,0,-18,13,10,-14.577869733824622,0,0,0.0,425,102,0,-10,12,12,-14.364062764820162
425,102,0,-10,12,12,-14.364062764820162,2,1,-0.65,420,104,0,-9,11,14,-14.704038447292929
420,104,0,-9,11,14,-14.704038447292929,2,1,-0.65,415,109,0,-11,11,12,-14.67201584047051
415,109,0,-11,11,12,-14.67201584047051,1,1,-0.45,410,105,0,-2,9,11,-18.493011822355292
410,105,0,-2,9,11,-18.493011822355292,0,0,0.0,405,104,0,2,11,12,-19.01951477963701
405,104,0,2,11,12,-19.01951477963701,0,1,-0.25,400,107,0,5,11,10,-18.826101121970716
400,107,0,5,11,10,-18.826101121970716,2,1,-0.65,395,109,0,0,11,13,-13.962956767559167
395,109,0,0,11,13,-13.962956767559167,0,0,0.0,390,106,0,-1,11,12,-12.427286785838765
390,106,0,-1,11,12,-12.427286785838765,0,0,0.0,385,100,0,5,10,11,-13.031683779680973
385,100,0,5,10,11,-13.031683779680973,2,2,-0.9,380,107,0,-3,9,11,-18.03168377968097
380,107,0,-3,9,11,-18.03168377968097,2,2,-0.9,375,106,0,-3,8,10,-22.077218856476364
375,106,0,-3,8,10,-22.077218856476364,1,2,-0.7,370,110,0,-5,6,10,-23.45061036746737
370,110,0,-5,6,10,-23.45061036746737,2,0,-0.4,365,105,0,-1,5,8,-19.04658037115394
365,105,0,-1,5,8,-19.04658037115394,0,2,-0.5,360,106,0,-5,5,6,-15.353717673645173
360,106,0,-5,5,6,-15.353717673645173,2,1,-0.65,355,109,0,-8,8,5,-11.07782312007863
355,109,0,-8,8,5,-11.07782312007863,0,1,-0.25,350,111,0,-10,11,6,-13.447973113823105
350,111,0,-10,11,6,-13.447973113823105,1,2,-0.7,345,118,0,-19,11,10,-12.049785507483389
345,118,0,-19,11,10,-12.049785507483389,2,1,-0.65,340,119,0,-24,13,12,-14.489565751903562
340,119,0,-24,13,12,-14.489565751903562,0,2,-0.5,335,122,0,-22,14,11,-12.637984911353156
335,122,0,-22,14,11,-12.637984911353156,0,2,-0.5,330,122,0,-20,14,14,-12.055639868980638
330,122,0,-20,14,14,-12.055639868980638,1,0,-0.2,325,123,0,-23,18,14,-14.76873613866184
325,123,0,-23,18,14,-14.76873613866184,2,2,-0.9,320,121,0,-22,22,17,-16.449368047319318
320,121,0,-22,22,17,-16.449368047319318,1,2,-0.7,315,124,0,-25,22,21,-13.149473965845042
315,124,0,-25,22,21,-13.149473965845042,2,1,-0.65,310,127,0,-23,20,24,-12.271822649115899
310,127,0,-23,20,24,-12.271822649115899,1,1,-0.45,305,126,0,-21,24,23,-13.76093542327087
305,126,0,-21,24,23,-13.76093542327087,0,0,0.0,300,129,0,-23,30,20,-16.680411692888327
300,129,0,-23,30,20,-16.680411692888327,2,1,-0.65,295,133,1,-27,27,26,-14.966353894954496
295,133,1,-27,27,26,-14.966353894954496,1,2,-0.7,290,139,3,-32,25,31,-17.22297161150858
290,139,3,-32,25,31,-17.22297161150858,2,1,-0.65,285,140,5,-38,27,28,-16.436471727215764
285,140,5,-38,27,28,-16.436471727215764,0,0,0.0,280,140,6,-43,29,25,-14.781405915147396
280,140,6,-43,29,25,-14.781405915147396,1,0,-0.2,275,138,6,-39,27,29,-14.093848042752462
275,138,6,-39,27,29,-14.093848042752462,1,2,-0.7,270,135,6,-37,24,31,-16.794924363927517
270,135,6,-37,24,31,-16.794924363927517,0,2,-0.5,265,134,5,-35,25,29,-16.568517606024304
265,134,5,-35,25,29,-16.568517606024304,0,2,-0.5,260,132,5,-34,20,28,-15.303381483563346
260,132,5,-34,20,28,-15.303381483563346,0,2,-0.5,255,129,4,-32,18,25,-17.512288112050566
255,129,4,-32,18,25,-17.512288112050566,1,2,-0.7,250,130,3,-36,18,20,-19.655098699361638
250,130,3,-36,18,20,-19.655098699361638,2,0,-0.4,245,128,3,-33,18,18,-18.566733416426796
245,128,3,-33,18,18,-18.566733416426796,1,1,-0.45,240,125,3,-29,19,20,-16.668156907550124
240,125,3,-29,19,20,-16.668156907550124,0,2,-0.5,235,125,3,-28,15,18,-16.800455347900062
235,125,3,-28,15,18,-16.800455347900062,1,2,-0.7,230,125,1,-26,17,19,-15.656137985155297
230,125,1,-26,17,19,-15.656137985155297,1,1,-0.45,225,121,0,-21,16,17,-12.972296979348652
225,121,0,-21,16,17,-12.972296979348652,0,1,-0.25,220,117,0,-14,13,17,-17.972296979348652
220,117,0,-14,13,17,-17.972296979348652,2,1,-0.65,215,123,0,-20,11,16,-18.53244110575588
215,123,0,-20,11,16,-18.53244110575588,2,0,-0.4,210,125,0,-18,7,14,-19.784576641101754
210,125,0,-18,7,14,-19.784576641101754,2,1,-0.65,205,124,0,-19,9,11,-19.117735026548345
205,124,0,-19,9,11,-19.117735026548345,2,1,-0.65,200,122,0,-24,8,7,-19.256416942164353
200,122,0,-24,8,7,-19.256416942164353,0,0,0.0,195,121,0,-25,7,9,-16.228338402411843
195,121,0,-25,7,9,-16.228338402411843,1,1,-0.45,190,123,0,-37,10,9,-13.636199191246204
190,123,0,-37,10,9,-13.636199191246204,2,2,-0.9,185,126,0,-46,13,7,-14.687578200508622
185,126,0,-46,13,7,-14.687578200508622,0,2,-0.5,180,126,0,-53,14,12,-12.828651349994354
180,126,0,-53,14,12,-12.828651349994354,1,2,-0.7,175,127,0,-61,13,14,-11.162068741183898
175,127,0,-61,13,14,-11.162068741183898,0,1,-0.25,170,126,0,-68,15,14,-16.162068741183898
170,126,0,-68,15,14,-16.162068741183898,1,2,-0.7,165,124,0,-73,19,14,-14.571324242486924
165,124,0,-73,19,14,-14.571324242486924,0,1,-0.25,160,120,0,-74,18,16,-15.627239283478989
160,120,0,-74,18,16,-15.627239283478989,1,2,-0.7,155,123,0,-87,19,19,-16.399307519339306
155,123,0,-87,19,19,-16.399307519339306,1,2,-0.7,150,122,0,-95,22,19,-16.406573618401325
150,122,0,-95,22,19,-16.406573618401325,2,2,-0.9,145,124,0,-105,26,21,-12.040084800724932
145,124,0,-105,26,21,-12.040084800724932,0,1,-0.25,140,120,1,-104,25,25,-13.30989933626223
140,120,1,-104,25,25,-13.30989933626223,1,1,-0.45,135,121,1,-109,26,27,-14.905570288077344
135,121,1,-109,26,27,-14.905570288077344,2,1,-0.65,130,120,1,-114,32,27,-16.19074115608963
130,120,1,-114,32,27,-16.19074115608963,0,1,-0.25,125,119,1,-114,33,29,-14.18711970102259
125,119,1,-114,33,29,-14.18711970102259,1,2,-0.7,120,123,4,-120,35,35,-14.519246774613055
120,123,4,-120,35,35,-14.519246774613055,1,0,-0.2,115,123,9,-123,34,34,-14.433278251587499
115,123,9,-123,34,34,-14.433278251587499,2,0,-0.4,110,126,9,-126,33,38,-14.374257344606647
110,126,9,-126,33,38,-14.374257344606647,1,0,-0.2,105,127,12,-127,30,35,-15.345479226558389
105,127,12,-127,30,35,-15.345479226558389,0,2,-0.5,100,131,12,-131,26,35,-18.41909145354723
100,131,12,-131,26,35,-18.41909145354723,0,2,-0.5,95,130,12,-130,23,32,-19.472401077318885
95,130,12,-130,23,32,-19.472401077318885,0,1,-0.25,90,133,9,-133,22,28,-18.560917550839687
90,133,9,-133,22,28,-18.560917550839687,2,0,-0.4,90,133,9,-133,22,28,-18.560917550839687
540,1,0,86,0,0,0.0,1,2,-0.7,535,14,0,101,0,0,0.0
535,14,0,101,0,0,0.0,1,1,-0.45,530,22,0,89,2,0,0.0
530,22,0,89,2,0,0.0,1,0,-0.2,525,28,0,83,2,0,0.0
525,28,0,83,2,0,0.0,0,2,-0.5,520,42,0,72,4,2,-3.171802882197987
520,42,0,72,4,2,-3.171802882197987,2,1,-0.65,515,53,0,63,6,2,-8.171802882197987
515,53,0,63,6,2,-8.171802882197987,0,0,0.0,510,58,0,55,6,5,-6.95299358726767
510,58,0,55,6,5,-6.95299358726767,0,2,-0.5,505,71,0,36,8,6,-10.510525232110473
505,71,0,36,8,6,-10.510525232110473,2,2,-0.9,500,85,0,29,9,6,-15.510525232110473
500,85,0,29,9,6,-15.510525232110473,2,0,-0.4,495,96,0,16,10,9,-14.730966829761858
495,96,0,16,10,9,-14.730966829761858,2,2,-0.9,490,102,0,14,10,9,-13.216407580807548
490,102,0,14,10,9,-13.216407580807548,2,0,-0.4,485,113,0,-2,8,12,-14.16140952683444
485,113,0,-2,8,12,-14.16140952683444,1,1,-0.45,480,123,0,-13,11,10,-16.29800989049128
480,123,0,-13,11,10,-16.29800989049128,1,0,-0.2,475,124,0,-11,10,9,-16.097255494323022
475,124,0,-11,10,9,-16.097255494323022,1,0,-0.2,470,130,0,-15,7,12,-16.44663159573838
470,130,0,-15,7,12,-16.44663159573838,2,1,-0.65,465,138,0,-16,7,10,-18.809012115480567
465,138,0,-16,7,10,-18.809012115480567,0,0,0.0,460,137,0,-14,6,7,-19.304493792837075
460,137,0,-14,6,7,-19.304493792837075,2,0,-0.4,455,146,0,-20,9,7,-20.126825591410494
455,146,0,-20,9,7,-20.126825591410494,1,1,-0.45,450,154,0,-28,7,7,-15.474638662464487
450,154,0,-28,7,7,-15.474638662464487,0,2,-0.5,445,149,0,-22,7,9,-16.85849785264672
445,149,0,-22,7,9,-16.85849785264672,2,1,-0.65,440,144,0,-19,10,7,-13.757152296093361
440,144,0,-19,10,7,-13.757152296093361,2,1,-0.65,435,142,0,-15,11,7,-14.244785383580117
435,142,0,-15,11,7,-14.244785383580117,1,0,-0.2,430,140,0,-11,13,10,-14.577869733824622
430,140,0,-11,13,10,-14.577869733824622,2,1,-0.65,425,131,0,-4,12,12,-14.364062764820162
425,131,0,-4,12,12,-14.364062764820162,0,0,0.0,420,132,0,-2,11,14,-14.704038447292929
420,132,0,-2,11,14,-14.704038447292929,0,2,-0.5,415,136,0,-2,11,12,-14.67201584047051
415,136,0,-2,11,12,-14.67201584047051,2,0,-0.4,410,131,0,9,9,11,-18.493011822355292
410,131,0,9,9,11,-18.493011822355292,0,1,-0.25,405,129,0,14,11,12,-19.01951477963701
405,129,0,14,11,12,-19.01951477963701,1,1,-0.45,400,132,0,13,11,10,-18.826101121970716
400,132,0,13,11,10,-18.826101121970716,0,2,-0.5,395,134,0,9,11,13,-13.962956767559167
395,134,0,9,11,13,-13.962956767559167,0,0,0.0,390,129,0,11,11,12,-12.427286785838765
390,129,0,11,11,12,-12.427286785838765,2,2,-0.9,385,127,0,13,10,11,-13.031683779680973
385,127,0,13,10,11,-13.031683779680973,2,1,-0.65,380,135,0,3,9,11,-18.03168377968097
380,135,0,3,9,11,-18.03168377968097,1,2,-0.7,375,134,0,2,8,10,-22.077218856476364
375,134,0,2,8,10,-22.077218856476364,2,0,-0.4,370,139,0,-1,6,10,-23.45061036746737
370,139,0,-1,6,10,-23.45061036746737,2,1,-0.65,365,135,0,1,5,8,-19.04658037115394
365,135,0,1,5,8,-19.04658037115394,1,1,-0.45,360,137,0,-4,5,6,-15.353717673645173
360,137,0,-4,5,6,-15.353717673645173,1,2,-0.7,355,141,0,-8,8,5,-11.07782312007863
355,141,0,-8,8,5,-11.07782312007863,2,1,-0.65,350,143,0,-10,11,6,-13.447973113823105
350,143,0,-10,11,6,-13.447973113823105,0,1,-0.25,345,150,0,-21,11,10,-12.049785507483389
345,150,0,-21,11,10,-12.049785507483389,1,2,-0.7,340,153,0,-28,13,12,-14.489565751903562
340,153,0,-28,13,12,-14.489565751903562,1,1,-0.45,335,157,0,-26,14,11,-12.637984911353156
335,157,0,-26,14,11,-12.637984911353156,1,0,-0.2,330,158,0,-24,14,14,-12.055639868980638
330,158,0,-24,14,14,-12.055639868980638,1,2,-0.7,325,158,0,-24,18,14,-14.76873613866184
325,158,0,-24,18,14,-14.76873613866184,1,1,-0.45,320,156,0,-22,22,17,-16.449368047319318
320,156,0,-22,22,17,-16.449368047319318,1,2,-0.7,315,160,0,-27,22,21,-13.149473965845042
315,160,0,-27,22,21,-13.149473965845042,2,2,-0.9,310,164,0,-25,20,24,-12.271822649115899
310,164,0,-25,20,24,-12.271822649115899,1,2,-0.7,305,162,0,-20,24,23,-13.76093542327087
305,162,0,-20,24,23,-13.76093542327087,1,1,-0.45,300,166,0,-24,30,20,-16.680411692888327
300,166,0,-24,30,20,-16.680411692888327,1,2,-0.7,295,170,0,-27,27,26,-14.966353894954496
295,170,0,-27,27,26,-14.966353894954496,2,1,-0.65,290,176,3,-34,25,31,-17.22297161150858
290,176,3,-34,25,31,-17.22297161150858,1,2,-0.7,285,178,6,-41,27,28,-16.436471727215764
285,178,6,-41,27,28,-16.436471727215764,1,2,-0.7,280,180,7,-49,29,25,-14.781405915147396
280,180,7,-49,29,25,-14.781405915147396,2,1,-0.65,275,179,7,-45,27,29,-14.093848042752462
275,179,7,-45,27,29,-14.093848042752462,0,1,-0.25,270,175,7,-42,24,31,-16.794924363927517
270,175,7,-42,24,31,-16.794924363927517,0,1,-0.25,265,172,7,-38,25,29,-16.568517606024304
265,172,7,-38,25,29,-16.568517606024304,1,1,-0.45,260,170,4,-40,20,28,-15.303381483563346
260,170,4,-40,20,28,-15.303381483563346,2,0,-0.4,255,167,1,-37,18,25,-17.512288112050566
255,167,1,-37,18,25,-17.512288112050566,2,2,-0.9,250,168,0,-40,18,20,-19.655098699361638
250,168,0,-40,18,20,-19.655098699361638,2,1,-0.65,245,167,0,-40,18,18,-18.566733416426796
245,167,0,-40,18,18,-18.566733416426796,0,2,-0.5,240,165,0,-34,19,20,-16.668156907550124
240,165,0,-34,19,20,-16.668156907550124,1,2,-0.7,235,165,0,-34,15,18,-16.800455347900062
235,165,0,-34,15,18,-16.800455347900062,0,1,-0.25,230,163,0,-29,17,19,-15.656137985155297
230,163,0,-29,17,19,-15.656137985155297,2,2,-0.9,225,160,0,-25,16,17,-12.972296979348652
225,160,0,-25,16,17,-12.972296979348652,2,1,-0.65,220,156,0,-17,13,17,-17.972296979348652
220,156,0,-17,13,17,-17.972296979348652,2,2,-0.9,215,162,0,-24,11,16,-18.53244110575588
215,162,0,-24,11,16,-18.53244110575588,1,1,-0.45,210,165,0,-25,7,14,-19.784576641101754
210,165,0,-25,7,14,-19.784576641101754,0,1,-0.25,205,163,0,-27,9,11,-19.117735026548345
205,163,0,-27,9,11,-19.117735026548345,2,1,-0.65,200,162,0,-34,8,7,-19.256416942164353
200,162,0,-34,8,7,-19.256416942164353,2,0,-0.4,195,159,0,-36,7,9,-16.228338402411843
195,159,0,-36,7,9,-16.228338402411843,2,0,-0.4,190,159,0,-49,10,9,-13.636199191246204
190,159,0,-49,10,9,-13.636199191246204,2,2,-0.9,185,163,0,-61,13,7,-14.687578200508622
185,163,0,-61,13,7,-14.687578200508622,1,0,-0.2,180,163,0,-71,14,12,-12.828651349994354
180,163,0,-71,14,12,-12.828651349994354,1,0,-0.2,175,163,0,-81,13,14,-11.162068741183898
175,163,0,-81,13,14,-11.162068741183898,0,2,-0.5,170,163,0,-92,15,14,-16.162068741183898
170,163,0,-92,15,14,-16.162068741183898,1,2,-0.7,165,162,0,-100,19,14,-14.571324242486924
165,162,0,-100,19,14,-14.571324242486924,0,2,-0.5,160,156,0,-100,18,16,-15.627239283478989
160,156,0,-100,18,16,-15.627239283478989,0,2,-0.5,155,158,0,-113,19,19,-16.399307519339306
155,158,0,-113,19,19,-16.399307519339306,0,0,0.0,150,154,0,-120,22,19,-16.406573618401325
150,154,0,-120,22,19,-16.406573618401325,2,1,-0.65,145,157,0,-133,26,21,-12.040084800724932
145,157,0,-133,26,21,-12.040084800724932,2,1,-0.65,140,153,0,-132,25,25,-13.30989933626223
140,153,0,-132,25,25,-13.30989933626223,2,1,-0.65,135,153,5,-136,26,27,-14.905570288077344
135,153,5,-136,26,27,-14.905570288077344,1,2,-0.7,130,152,6,-143,32,27,-16.19074115608963
130,152,6,-143,32,27,-16.19074115608963,1,2,-0.7,125,150,6,-144,33,29,-14.18711970102259
125,150,6,-144,33,29,-14.18711970102259,2,2,-0.9,120,156,8,-153,35,35,-14.519246774613055
120,156,8,-153,35,35,-14.519246774613055,0,1,-0.25,115,155,10,-155,34,34,-14.433278251587499
115,155,10,-155,34,34,-14.433278251587499,1,1,-0.45,110,159,11,-159,33,38,-14.374257344606647
110,159,11,-159,33,38,-14.374257344606647,0,1,-0.25,105,160,9,-160,30,35,-15.345479226558389
105,160,9,-160,30,35,-15.345479226558389,1,0,-0.2,100,165,8,-165,26,35,-18.41909145354723
100,165,8,-165,26,35,-18.41909145354723,2,2,-0.9,95,166,8,-166,23,32,-19.472401077318885
95,166,8,-166,23,32,-19.472401077318885,2,2,-0.9,90,173,6,-173,22,28,-18.560917550839687
90,173,6,-173,22,28,-18.560917550839687,2,1,-0.65,90,173,6,-173,22,28,-18.560917550839687
540,1,0,114,0,0,0.0,1,1,-0.45,535,16,0,126,0,0,0.0
535,16,0,126,0,0,0.0,2,2,-0.9,530,28,0,109,2,0,0.0
530,28,0,109,2,0,0.0,2,0,-0.4,525,36,0,100,2,0,0.0
525,36,0,100,2,0,0.0,1,2,-0.7,520,53,0,86,4,2,-3.171802882197987
520,53,0,86,4,2,-3.171802882197987,0,2,-0.5,515,66,0,75,6,2,-8.171802882197987
515,66,0,75,6,2,-8.171802882197987,0,0,0.0,510,71,0,65,6,5,-6.95299358726767
510,71,0,65,6,5,-6.95299358726767,1,2,-0.7,505,87,0,47,8,6,-10.510525232110473
505,87,0,47,8,6,-10.510525232110473,2,1,-0.65,500,104,0,38,9,6,-15.510525232110473
500,104,0,38,9,6,-15.510525232110473,1,2,-0.7,495,118,0,22,10,9,-14.730966829761858
495,118,0,22,10,9,-14.730966829761858,0,0,0.0,490,124,0,21,10,9,-13.216407580807548
490,124,0,21,10,9,-13.216407580807548,0,0,0.0,485,135,0,6,8,12,-14.16140952683444
485,135,0,6,8,12,-14.16140952683444,2,0,-0.4,480,147,0,-6,11,10,-16.29800989049128
480,147,0,-6,11,10,-16.29800989049128,0,1,-0.25,475,148,0,-3,10,9,-16.097255494323022
475,148,0,-3,10,9,-16.097255494323022,1,2,-0.7,470,155,0,-8,7,12,-16.44663159573838
470,155,0,-8,7,12,-16.44663159573838,1,0,-0.2,465,162,0,-8,7,10,-18.809012115480567
465,162,0,-8,7,10,-18.809012115480567,0,0,0.0,460,160,0,-3,6,7,-19.304493792837075
460,160,0,-3,6,7,-19.304493792837075,2,0,-0.4,455,171,0,-10,9,7,-20.126825591410494
455,171,0,-10,9,7,-20.126825591410494,1,2,-0.7,450,182,0,-20,7,7,-15.474638662464487
450,182,0,-20,7,7,-15.474638662464487,0,0,0.0,445,175,0,-13,7,9,-16.85849785264672
445,175,0,-13,7,9,-16.85849785264672,1,0,-0.2,440,167,0,-7,10,7,-13.757152296093361
440,167,0,-7,10,7,-13.757152296093361,2,1,-0.65,435,167,0,-4,11,7,-14.244785383580117
435,167,0,-4,11,7,-14.244785383580117,1,1,-0.45,430,165,0,1,13,10,-14.577869733824622
430,165,0,1,13,10,-14.577869733824622,2,2,-0.9,425,158,0,5,12,12,-14.364062764820162
425,158,0,5,12,12,-14.364062764820162,2,1,-0.65,420,160,0,7,11,14,-14.704038447292929
420,160,0,7,11,14,-14.704038447292929,2,2,-0.9,415,166,0,5,11,12,-14.67201584047051
415,166,0,5,11,12,-14.67201584047051,1,2,-0.7,410,162,0,15,9,11,-18.493011822355292
410,162,0,15,9,11,-18.493011822355292,1,2,-0.7,405,160,0,21,11,12,-19.01951477963701
405,160,0,21,11,12,-19.01951477963701,1,1,-0.45,400,165,0,20,11,10,-18.826101121970716
400,165,0,20,11,10,-18.826101121970716,0,0,0.0,395,165,0,19,11,13,-13.962956767559167
395,165,0,19,11,13,-13.962956767559167,1,1,-0.45,390,161,0,19,11,12,-12.427286785838765
390,161,0,19,11,12,-12.427286785838765,1,0,-0.2,385,159,0,19,10,11,-13.031683779680973
385,159,0,19,10,11,-13.031683779680973,1,1,-0.45,380,166,0,10,9,11,-18.03168377968097
380,166,0,10,9,11,-18.03168377968097,0,1,-0.25,375,164,0,10,8,10,-22.077218856476364
375,164,0,10,8,10,-22.077218856476364,2,2,-0.9,370,172,0,4,6,10,-23.45061036746737
370,172,0,4,6,10,-23.45061036746737,1,2,-0.7,365,169,0,6,5,8,-19.04658037115394
365,169,0,6,5,8,-19.04658037115394,0,1,-0.25,360,168,0,5,5,6,-15.353717673645173
360,168,0,5,5,6,-15.353717673645173,0,1,-0.25,355,171,0,2,8,5,-11.07782312007863
355,171,0,2,8,5,-11.07782312007863,0,1,-0.25,350,173,0,-2,11,6,-13.447973113823105
350,173,0,-2,11,6,-13.447973113823105,0,2,-0.5,345,180,0,-12,11,10,-12.049785507483389
345,180,0,-12,11,10,-12.049785507483389,2,0,-0.4,340,183,0,-19,13,12,-14.489565751903562
340,183,0,-19,13,12,-14.489565751903562,2,1,-0.65,335,188,0,-18,14,11,-12.637984911353156
335,188,0,-18,14,11,-12.637984911353156,0,0,0.0,330,187,0,-13,14,14,-12.055639868980638
330,187,0,-13,14,14,-12.055639868980638,2,0,-0.4,325,186,0,-13,18,14,-14.76873613866184
325,186,0,-13,18,14,-14.76873613866184,0,2,-0.5,320,183,0,-9,22,17,-16.449368047319318
320,183,0,-9,22,17,-16.449368047319318,1,2,-0.7,315,188,0,-17,22,21,-13.149473965845042
315,188,0,-17,22,21,-13.149473965845042,1,0,-0.2,310,190,3,-15,20,24,-12.271822649115899
310,190,3,-15,20,24,-12.271822649115899,0,1,-0.25,305,188,4,-9,24,23,-13.76093542327087
305,188,4,-9,24,23,-13.76093542327087,1,2,-0.7,300,194,4,-15,30,20,-16.680411692888327
300,194,4,-15,30,20,-16.680411692888327,2,2,-0.9,295,202,4,-23,27,26,-14.966353894954496
295,202,4,-23,27,26,-14.966353894954496,1,1,-0.45,290,209,6,-30,25,31,-17.22297161150858
290,209,6,-30,25,31,-17.22297161150858,1,2,-0.7,285,213,7,-38,27,28,-16.436471727215764
285,213,7,-38,27,28,-16.436471727215764,0,0,0.0,280,211,5,-44,29,25,-14.781405915147396
280,211,5,-44,29,25,-14.781405915147396,1,1,-0.45,275,208,5,-39,27,29,-14.093848042752462
275,208,5,-39,27,29,-14.093848042752462,2,1,-0.65,270,206,7,-41,24,31,-16.794924363927517
270,206,7,-41,24,31,-16.794924363927517,0,1,-0.25,265,201,7,-34,25,29,-16.568517606024304
265,201,7,-34,25,29,-16.568517606024304,1,0,-0.2,260,199,5,-36,20,28,-15.303381483563346
260,199,5,-36,20,28,-15.303381483563346,0,0,0.0,255,193,4,-31,18,25,-17.512288112050566
255,193,4,-31,18,25,-17.512288112050566,2,2,-0.9,250,197,3,-37,18,20,-19.655098699361638
250,197,3,-37,18,20,-19.655098699361638,1,1,-0.45,245,197,2,-39,18,18,-18.566733416426796
245,197,2,-39,18,18,-18.566733416426796,1,0,-0.2,240,195,0,-31,19,20,-16.668156907550124
240,195,0,-31,19,20,-16.668156907550124,0,2,-0.5,235,195,0,-32,15,18,-16.800455347900062
235,195,0,-32,15,18,-16.800455347900062,0,2,-0.5,230,192,1,-25,17,19,-15.656137985155297
230,192,1,-25,17,19,-15.656137985155297,2,0,-0.4,225,188,1,-20,16,17,-12.972296979348652
225,188,1,-20,16,17,-12.972296979348652,0,2,-0.5,220,186,1,-13,13,17,-17.972296979348652
220,186,1,-13,13,17,-17.972296979348652,0,2,-0.5,215,192,1,-18,11,16,-18.53244110575588
215,192,1,-18,11,16,-18.53244110575588,1,0,-0.2,210,192,1,-12,7,14,-19.784576641101754
210,192,1,-12,7,14,-19.784576641101754,0,1,-0.25,205,189,1,-12,9,11,-19.117735026548345
205,189,1,-12,9,11,-19.117735026548345,1,0,-0.2,200,187,0,-22,8,7,-19.256416942164353
200,187,0,-22,8,7,-19.256416942164353,2,2,-0.9,195,186,0,-30,7,9,-16.228338402411843
195,186,0,-30,7,9,-16.228338402411843,1,2,-0.7,190,187,0,-47,10,9,-13.636199191246204
190,187,0,-47,10,9,-13.636199191246204,2,0,-0.4,185,191,0,-62,13,7,-14.687578200508622
185,191,0,-62,13,7,-14.687578200508622,0,2,-0.5,180,191,0,-74,14,12,-12.828651349994354
180,191,0,-74,14,12,-12.828651349994354,1,2,-0.7,175,193,0,-87,13,14,-11.162068741183898
175,193,0,-87,13,14,-11.162068741183898,2,1,-0.65,170,196,0,-103,15,14,-16.162068741183898
