time_remaining,q_couriers,q_orders,Theta1,Theta2,Theta3,Theta4,action_1hr,action_1.5hr,reward,next_time_remaining,next_q_couriers,next_q_orders,next_Theta1,next_Theta2,next_Theta3,next_Theta4
180,183,9,-86,9,33,-13.205361248590327,0,0,0.0,175,183,9,-92,11,40,-11.972747991964328
175,183,9,-92,11,40,-11.972747991964328,2,0,-0.4,170,181,9,-97,11,41,-12.323937169880269
170,181,9,-97,11,41,-12.323937169880269,1,1,-0.45,165,184,11,-113,11,44,-13.400182840885481
165,184,11,-113,11,44,-13.400182840885481,2,2,-0.9,160,191,11,-133,18,50,-11.942896368717983
160,191,11,-133,18,50,-11.942896368717983,2,1,-0.65,155,189,11,-140,17,50,-12.001350104789836
155,189,11,-140,17,50,-12.001350104789836,2,1,-0.65,150,182,18,-141,21,54,-12.786760442426173
150,182,18,-141,21,54,-12.786760442426173,2,0,-0.4,145,177,17,-144,28,57,-12.999518741808131
145,177,17,-144,28,57,-12.999518741808131,0,2,-0.5,140,185,21,-160,27,60,-14.057212871031572
140,185,21,-160,27,60,-14.057212871031572,2,1,-0.65,135,191,28,-172,28,60,-15.31300768633711
135,191,28,-172,28,60,-15.31300768633711,1,1,-0.45,130,194,27,-181,29,62,-15.818470621824565
130,194,27,-181,29,62,-15.818470621824565,1,1,-0.45,125,199,28,-189,30,61,-17.489245381003993
125,199,28,-189,30,61,-17.489245381003993,2,0,-0.4,120,197,29,-194,30,59,-16.124299529706175
120,197,29,-194,30,59,-16.124299529706175,0,0,0.0,115,192,30,-192,26,58,-18.431498597814137
115,192,30,-192,26,58,-18.431498597814137,1,2,-0.7,110,191,30,-191,28,53,-19.49944298151004
110,191,30,-191,28,53,-19.49944298151004,2,0,-0.4,105,186,26,-186,27,44,-18.764202659812614
105,186,26,-186,27,44,-18.764202659812614,2,0,-0.4,100,182,28,-182,23,42,-21.159533903659113
100,182,28,-182,23,42,-21.159533903659113,2,2,-0.9,95,178,27,-178,22,39,-23.425525627836468
95,178,27,-178,22,39,-23.425525627836468,0,1,-0.25,90,178,23,-178,23,30,-22.545283601539236
90,178,23,-178,23,30,-22.545283601539236,1,1,-0.45,90,178,23,-178,23,30,-22.545283601539236
540,1,0,150,0,7,-8.000000000000002,2,0,-0.4,535,12,0,170,1,7,-8.000000000000002
535,12,0,170,1,7,-8.000000000000002,2,1,-0.65,530,26,0,163,1,8,-8.299102633477744
530,26,0,163,1,8,-8.299102633477744,0,0,0.0,525,38,1,147,2,8,-8.924102633477744
525,38,1,147,2,8,-8.924102633477744,2,2,-0.9,520,54,1,136,2,8,-9.549102633477744
520,54,1,136,2,8,-9.549102633477744,0,2,-0.5,515,65,2,127,4,10,-10.226908508993471
515,65,2,127,4,10,-10.226908508993471,1,2,-0.7,510,81,2,115,7,12,-11.1907800992336
510,81,2,115,7,12,-11.1907800992336,0,1,-0.25,505,94,4,106,6,15,-12.048232481168814
505,94,4,106,6,15,-12.048232481168814,2,2,-0.9,500,109,7,89,7,17,-13.602726898465843
500,109,7,89,7,17,-13.602726898465843,2,2,-0.9,495,126,6,80,6,18,-13.320295608141246
495,126,6,80,6,18,-13.320295608141246,0,1,-0.25,490,136,7,62,6,19,-14.882385312975918
490,136,7,62,6,19,-14.882385312975918,2,1,-0.65,485,154,6,38,6,19,-14.88889773286472
485,154,6,38,6,19,-14.88889773286472,1,2,-0.7,480,172,6,22,5,20,-16.291292442791423
480,172,6,22,5,20,-16.291292442791423,2,2,-0.9,475,177,6,18,8,18,-15.21142070860889
475,177,6,18,8,18,-15.21142070860889,1,1,-0.45,470,179,5,9,9,16,-12.358918496906472
470,179,5,9,9,16,-12.358918496906472,0,0,0.0,465,184,8,-3,11,16,-14.924003836215196
465,184,8,-3,11,16,-14.924003836215196,2,0,-0.4,460,191,9,-9,12,16,-16.134984258285193
460,191,9,-9,12,16,-16.134984258285193,1,1,-0.45,455,199,11,-24,11,17,-19.09038922016165
455,199,11,-24,11,17,-19.09038922016165,2,0,-0.4,450,207,12,-29,10,20,-20.435038992562983
450,207,12,-29,10,20,-20.435038992562983,2,2,-0.9,445,207,11,-33,7,18,-21.41628871884079
445,207,11,-33,7,18,-21.41628871884079,0,0,0.0,440,208,10,-42,6,16,-22.521347911648363
440,208,10,-42,6,16,-22.521347911648363,0,2,-0.5,435,208,7,-48,4,14,-20.11421983289103
435,208,7,-48,4,14,-20.11421983289103,0,0,0.0,430,208,6,-51,4,14,-17.89167625793551
430,208,6,-51,4,14,-17.89167625793551,1,1,-0.45,425,208,4,-51,4,13,-15.259382845264868
425,208,4,-51,4,13,-15.259382845264868,2,2,-0.9,420,202,4,-53,6,12,-15.024617611445436
420,202,4,-53,6,12,-15.024617611445436,1,0,-0.2,415,206,4,-61,6,12,-14.537858621364569
415,206,4,-61,6,12,-14.537858621364569,1,2,-0.7,410,212,6,-60,5,12,-14.278031958769857
410,212,6,-60,5,12,-14.278031958769857,1,2,-0.7,405,209,6,-54,6,12,-16.778031958769855
405,209,6,-54,6,12,-16.778031958769855,0,1,-0.25,400,212,5,-51,7,13,-15.961299330374487
400,212,5,-51,7,13,-15.961299330374487,1,1,-0.45,395,214,6,-46,7,15,-16.9805460518241
395,214,6,-46,7,15,-16.9805460518241,0,0,0.0,390,214,7,-44,4,16,-16.604362324705818
390,214,7,-44,4,16,-16.604362324705818,1,0,-0.2,385,215,7,-44,5,17,-16.198205543306248
385,215,7,-44,5,17,-16.198205543306248,0,2,-0.5,380,214,4,-40,6,16,-12.188787359974038
380,214,4,-40,6,16,-12.188787359974038,1,2,-0.7,375,225,5,-50,5,21,-12.381933226646884
375,225,5,-50,5,21,-12.381933226646884,2,1,-0.65,370,221,6,-47,5,23,-13.296964256398583
370,221,6,-47,5,23,-13.296964256398583,0,2,-0.5,365,216,5,-38,6,26,-12.551604805501093
365,216,5,-38,6,26,-12.551604805501093,2,0,-0.4,360,219,5,-42,8,26,-11.237922812513178
360,219,5,-42,8,26,-11.237922812513178,2,0,-0.4,355,219,6,-32,9,30,-10.825641917208326
355,219,6,-32,9,30,-10.825641917208326,1,1,-0.45,350,213,8,-26,10,35,-11.567372738130725
350,213,8,-26,10,35,-11.567372738130725,0,0,0.0,345,203,9,-11,15,36,-11.950847316668229
345,203,9,-11,15,36,-11.950847316668229,2,1,-0.65,340,207,10,-16,15,36,-12.87123082737977
340,207,10,-16,15,36,-12.87123082737977,2,0,-0.4,335,200,15,-8,17,40,-14.312778867945767
335,200,15,-8,17,40,-14.312778867945767,0,1,-0.25,330,202,15,-7,17,44,-14.099589904262722
330,202,15,-7,17,44,-14.099589904262722,0,2,-0.5,325,199,17,-1,20,53,-13.559848336888226
325,199,17,-1,20,53,-13.559848336888226,0,0,0.0,320,190,17,2,23,58,-13.66653333195667
320,190,17,2,23,58,-13.66653333195667,1,1,-0.45,315,183,20,14,20,61,-14.267683776075454
315,183,20,14,20,61,-14.267683776075454,0,2,-0.5,310,179,23,19,19,71,-14.152341330339453
310,179,23,19,19,71,-14.152341330339453,1,2,-0.7,305,182,20,11,19,68,-13.518324418640507
305,182,20,11,19,68,-13.518324418640507,1,0,-0.2,300,174,19,24,23,68,-14.171307161029775
300,174,19,24,23,68,-14.171307161029775,0,2,-0.5,295,170,19,28,29,65,-14.091369285013801
295,170,19,28,29,65,-14.091369285013801,2,0,-0.4,290,177,23,18,31,65,-15.141455317584134
290,177,23,18,31,65,-15.141455317584134,0,1,-0.25,285,179,29,20,34,64,-15.258176479995608
285,179,29,20,34,64,-15.258176479995608,0,2,-0.5,280,183,31,22,45,61,-15.592196855695061
280,183,31,22,45,61,-15.592196855695061,2,0,-0.4,275,186,34,15,43,63,-17.328491882694504
275,186,34,15,43,63,-17.328491882694504,2,0,-0.4,270,188,45,4,39,65,-20.07810805500911
270,188,45,4,39,65,-20.07810805500911,2,0,-0.4,265,189,43,-4,29,61,-22.342561506992478
265,189,43,-4,29,61,-22.342561506992478,2,1,-0.65,260,194,39,-1,24,55,-24.174286882582834
260,194,39,-1,24,55,-24.174286882582834,2,0,-0.4,255,196,29,3,23,46,-23.060446831572325
255,196,29,3,23,46,-23.060446831572325,1,2,-0.7,250,197,24,5,13,40,-22.923567392307334
250,197,24,5,13,40,-22.923567392307334,1,1,-0.45,245,202,23,5,15,37,-23.056180937105175
245,202,23,5,15,37,-23.056180937105175,2,0,-0.4,240,201,13,4,16,26,-17.68782190256683
240,201,13,4,16,26,-17.68782190256683,1,2,-0.7,235,212,15,-12,15,24,-19.154866864486028
235,212,15,-12,15,24,-19.154866864486028,0,2,-0.5,230,212,16,-13,13,25,-19.24799609738381
230,212,16,-13,13,25,-19.24799609738381,0,0,0.0,225,215,15,-22,11,26,-20.40391777566446
225,215,15,-22,11,26,-20.40391777566446,0,1,-0.25,220,212,13,-24,10,25,-20.890726342542003
220,212,13,-24,10,25,-20.890726342542003,2,0,-0.4,215,209,11,-27,8,23,-18.760758762199824
215,209,11,-27,8,23,-18.760758762199824,0,0,0.0,210,209,10,-28,6,22,-18.710617942495098
210,209,10,-28,6,22,-18.710617942495098,2,1,-0.65,205,210,8,-36,6,20,-15.579878267791102
205,210,8,-36,6,20,-15.579878267791102,0,2,-0.5,200,204,6,-38,9,20,-12.173314427901271
200,204,6,-38,9,20,-12.173314427901271,2,1,-0.65,195,209,6,-60,9,22,-13.386567987104279
195,209,6,-60,9,22,-13.386567987104279,2,1,-0.65,190,210,9,-74,9,30,-13.564772083996507
190,210,9,-74,9,30,-13.564772083996507,2,1,-0.65,185,207,9,-79,9,29,-13.309234793804098
185,207,9,-79,9,29,-13.309234793804098,2,2,-0.9,180,213,9,-97,9,33,-13.205361248590327
180,213,9,-97,9,33,-13.205361248590327,0,1,-0.25,175,213,9,-103,11,40,-11.972747991964328
175,213,9,-103,11,40,-11.972747991964328,2,1,-0.65,170,213,9,-113,11,41,-12.323937169880269
170,213,9,-113,11,41,-12.323937169880269,0,2,-0.5,165,218,11,-134,11,44,-13.400182840885481
165,218,11,-134,11,44,-13.400182840885481,0,2,-0.5,160,225,11,-157,18,50,-11.942896368717983
160,225,11,-157,18,50,-11.942896368717983,2,0,-0.4,155,222,11,-166,17,50,-12.001350104789836
155,222,11,-166,17,50,-12.001350104789836,1,2,-0.7,150,218,18,-170,21,54,-12.786760442426173
150,218,18,-170,21,54,-12.786760442426173,1,0,-0.2,145,210,17,-171,28,57,-12.999518741808131
145,210,17,-171,28,57,-12.999518741808131,2,2,-0.9,140,220,21,-191,27,60,-14.057212871031572
140,220,21,-191,27,60,-14.057212871031572,2,2,-0.9,135,228,28,-205,28,60,-15.31300768633711
135,228,28,-205,28,60,-15.31300768633711,2,0,-0.4,130,230,27,-213,29,62,-15.818470621824565
130,230,27,-213,29,62,-15.818470621824565,0,0,0.0,125,233,28,-221,30,61,-17.489245381003993
125,233,28,-221,30,61,-17.489245381003993,2,0,-0.4,120,231,29,-227,30,59,-16.124299529706175
120,231,29,-227,30,59,-16.124299529706175,1,1,-0.45,115,227,30,-227,26,58,-18.431498597814137
115,227,30,-227,26,58,-18.431498597814137,0,2,-0.5,110,224,30,-224,28,53,-19.49944298151004
110,224,30,-224,28,53,-19.49944298151004,2,1,-0.65,105,221,26,-221,27,44,-18.764202659812614
105,221,26,-221,27,44,-18.764202659812614,2,1,-0.65,100,219,28,-219,23,42,-21.159533903659113
100,219,28,-219,23,42,-21.159533903659113,1,1,-0.45,95,214,27,-214,22,39,-23.425525627836468
95,214,27,-214,22,39,-23.425525627836468,2,0,-0.4,90,213,23,-213,23,30,-22.545283601539236
90,213,23,-213,23,30,-22.545283601539236,1,1,-0.45,90,213,23,-213,23,30,-22.545283601539236
540,1,0,183,0,7,-8.000000000000002,1,1,-0.45,535,14,0,199,1,7,-8.000000000000002
535,14,0,199,1,7,-8.000000000000002,0,2,-0.5,530,30,0,190,1,8,-8.299102633477744
530,30,0,190,1,8,-8.299102633477744,1,2,-0.7,525,45,1,172,2,8,-8.924102633477744
525,45,1,172,2,8,-8.924102633477744,2,1,-0.65,520,64,1,156,2,8,-9.549102633477744
520,64,1,156,2,8,-9.549102633477744,0,0,0.0,515,75,2,147,4,10,-10.226908508993471
515,75,2,147,4,10,-10.226908508993471,1,2,-0.7,510,94,2,128,7,12,-11.1907800992336
510,94,2,128,7,12,-11.1907800992336,1,0,-0.2,505,108,4,115,6,15,-12.048232481168814
505,108,4,115,6,15,-12.048232481168814,1,2,-0.7,500,126,7,96,7,17,-13.602726898465843
500,126,7,96,7,17,-13.602726898465843,0,0,0.0,495,143,6,90,6,18,-13.320295608141246
495,143,6,90,6,18,-13.320295608141246,0,2,-0.5,490,155,7,73,6,19,-14.882385312975918
490,155,7,73,6,19,-14.882385312975918,0,0,0.0,485,173,6,49,6,19,-14.88889773286472
485,173,6,49,6,19,-14.88889773286472,1,2,-0.7,480,194,6,30,5,20,-16.291292442791423
480,194,6,30,5,20,-16.291292442791423,0,1,-0.25,475,199,6,25,8,18,-15.21142070860889
475,199,6,25,8,18,-15.21142070860889,1,2,-0.7,470,204,5,14,9,16,-12.358918496906472
470,204,5,14,9,16,-12.358918496906472,1,0,-0.2,465,209,8,-1,11,16,-14.924003836215196
465,209,8,-1,11,16,-14.924003836215196,0,0,0.0,460,214,9,-2,12,16,-16.134984258285193
460,214,9,-2,12,16,-16.134984258285193,1,0,-0.2,455,223,11,-18,11,17,-19.09038922016165
455,223,11,-18,11,17,-19.09038922016165,1,1,-0.45,450,232,12,-25,10,20,-20.435038992562983
450,232,12,-25,10,20,-20.435038992562983,2,1,-0.65,445,233,11,-29,7,18,-21.41628871884079
445,233,11,-29,7,18,-21.41628871884079,0,1,-0.25,440,232,10,-38,6,16,-22.521347911648363
440,232,10,-38,6,16,-22.521347911648363,1,1,-0.45,435,232,7,-45,4,14,-20.11421983289103
435,232,7,-45,4,14,-20.11421983289103,1,2,-0.7,430,234,6,-51,4,14,-17.89167625793551
430,234,6,-51,4,14,-17.89167625793551,1,0,-0.2,425,235,4,-50,4,13,-15.259382845264868
425,235,4,-50,4,13,-15.259382845264868,0,2,-0.5,420,228,4,-52,6,12,-15.024617611445436
420,228,4,-52,6,12,-15.024617611445436,2,1,-0.65,415,235,4,-63,6,12,-14.537858621364569
415,235,4,-63,6,12,-14.537858621364569,1,2,-0.7,410,241,6,-63,5,12,-14.278031958769857
410,241,6,-63,5,12,-14.278031958769857,1,1,-0.45,405,239,6,-59,6,12,-16.778031958769855
405,239,6,-59,6,12,-16.778031958769855,0,2,-0.5,400,242,5,-57,7,13,-15.961299330374487
400,242,5,-57,7,13,-15.961299330374487,0,1,-0.25,395,244,6,-54,7,15,-16.9805460518241
395,244,6,-54,7,15,-16.9805460518241,2,0,-0.4,390,243,7,-49,4,16,-16.604362324705818
390,243,7,-49,4,16,-16.604362324705818,0,0,0.0,385,241,7,-44,5,17,-16.198205543306248
385,241,7,-44,5,17,-16.198205543306248,2,1,-0.65,380,241,4,-39,6,16,-12.188787359974038
380,241,4,-39,6,16,-12.188787359974038,2,2,-0.9,375,255,5,-51,5,21,-12.381933226646884
375,255,5,-51,5,21,-12.381933226646884,2,0,-0.4,370,252,6,-47,5,23,-13.296964256398583
370,252,6,-47,5,23,-13.296964256398583,1,2,-0.7,365,249,5,-39,6,26,-12.551604805501093
365,249,5,-39,6,26,-12.551604805501093,0,0,0.0,360,251,5,-42,8,26,-11.237922812513178
360,251,5,-42,8,26,-11.237922812513178,0,1,-0.25,355,249,6,-29,9,30,-10.825641917208326
355,249,6,-29,9,30,-10.825641917208326,2,0,-0.4,350,243,8,-23,10,35,-11.567372738130725
350,243,8,-23,10,35,-11.567372738130725,0,2,-0.5,345,233,9,-9,15,36,-11.950847316668229
345,233,9,-9,15,36,-11.950847316668229,1,1,-0.45,340,237,10,-15,15,36,-12.87123082737977
340,237,10,-15,15,36,-12.87123082737977,2,0,-0.4,335,232,15,-11,17,40,-14.312778867945767
335,232,15,-11,17,40,-14.312778867945767,0,0,0.0,330,230,15,-8,17,44,-14.099589904262722
330,230,15,-8,17,44,-14.099589904262722,1,0,-0.2,325,227,17,-3,20,53,-13.559848336888226
325,227,17,-3,20,53,-13.559848336888226,2,1,-0.65,320,217,17,1,23,58,-13.66653333195667
320,217,17,1,23,58,-13.66653333195667,1,2,-0.7,315,210,20,13,20,61,-14.267683776075454
315,210,20,13,20,61,-14.267683776075454,2,1,-0.65,310,205,23,19,19,71,-14.152341330339453
310,205,23,19,19,71,-14.152341330339453,0,2,-0.5,305,208,20,13,19,68,-13.518324418640507
305,208,20,13,19,68,-13.518324418640507,0,1,-0.25,300,201,19,27,23,68,-14.171307161029775
300,201,19,27,23,68,-14.171307161029775,1,1,-0.45,295,199,19,29,29,65,-14.091369285013801
295,199,19,29,29,65,-14.091369285013801,0,2,-0.5,290,205,23,22,31,65,-15.141455317584134
290,205,23,22,31,65,-15.141455317584134,2,1,-0.65,285,208,29,25,34,64,-15.258176479995608
285,208,29,25,34,64,-15.258176479995608,2,1,-0.65,280,214,31,25,45,61,-15.592196855695061
280,214,31,25,45,61,-15.592196855695061,2,2,-0.9,275,217,34,17,43,63,-17.328491882694504
275,217,34,17,43,63,-17.328491882694504,2,0,-0.4,270,221,45,7,39,65,-20.07810805500911
270,221,45,7,39,65,-20.07810805500911,2,2,-0.9,265,224,43,-6,29,61,-22.342561506992478
265,224,43,-6,29,61,-22.342561506992478,2,0,-0.4,260,229,39,-1,24,55,-24.174286882582834
260,229,39,-1,24,55,-24.174286882582834,2,0,-0.4,255,230,29,6,23,46,-23.060446831572325
255,230,29,6,23,46,-23.060446831572325,1,0,-0.2,250,229,24,9,13,40,-22.923567392307334
250,229,24,9,13,40,-22.923567392307334,2,2,-0.9,245,238,23,3,15,37,-23.056180937105175
245,238,23,3,15,37,-23.056180937105175,1,2,-0.7,240,240,13,-1,16,26,-17.68782190256683
240,240,13,-1,16,26,-17.68782190256683,2,1,-0.65,235,253,15,-18,15,24,-19.154866864486028
235,253,15,-18,15,24,-19.154866864486028,1,1,-0.45,230,254,16,-22,13,25,-19.24799609738381
230,254,16,-22,13,25,-19.24799609738381,2,0,-0.4,225,255,15,-27,11,26,-20.40391777566446
225,255,15,-27,11,26,-20.40391777566446,1,1,-0.45,220,251,13,-26,10,25,-20.890726342542003
220,251,13,-26,10,25,-20.890726342542003,0,2,-0.5,215,246,11,-28,8,23,-18.760758762199824
215,246,11,-28,8,23,-18.760758762199824,1,0,-0.2,210,244,10,-28,6,22,-18.710617942495098
210,244,10,-28,6,22,-18.710617942495098,2,0,-0.4,205,244,8,-35,6,20,-15.579878267791102
205,244,8,-35,6,20,-15.579878267791102,0,2,-0.5,200,236,6,-38,9,20,-12.173314427901271
200,236,6,-38,9,20,-12.173314427901271,0,0,0.0,195,238,6,-61,9,22,-13.386567987104279
195,238,6,-61,9,22,-13.386567987104279,1,1,-0.45,190,239,9,-79,9,30,-13.564772083996507
190,239,9,-79,9,30,-13.564772083996507,1,0,-0.2,185,233,9,-81,9,29,-13.309234793804098
185,233,9,-81,9,29,-13.309234793804098,2,2,-0.9,180,242,9,-106,9,33,-13.205361248590327
180,242,9,-106,9,33,-13.205361248590327,0,0,0.0,175,238,9,-109,11,40,-11.972747991964328
175,238,9,-109,11,40,-11.972747991964328,0,1,-0.25,170,238,9,-121,11,41,-12.323937169880269
170,238,9,-121,11,41,-12.323937169880269,0,2,-0.5,165,243,11,-146,11,44,-13.400182840885481
165,243,11,-146,11,44,-13.400182840885481,0,0,0.0,160,249,11,-170,18,50,-11.942896368717983
160,249,11,-170,18,50,-11.942896368717983,2,2,-0.9,155,248,11,-182,17,50,-12.001350104789836
155,248,11,-182,17,50,-12.001350104789836,2,1,-0.65,150,244,18,-188,21,54,-12.786760442426173
150,244,18,-188,21,54,-12.786760442426173,2,2,-0.9,145,237,17,-192,28,57,-12.999518741808131
145,237,17,-192,28,57,-12.999518741808131,0,1,-0.25,140,247,21,-214,27,60,-14.057212871031572
140,247,21,-214,27,60,-14.057212871031572,0,2,-0.5,135,257,28,-231,28,60,-15.31300768633711
135,257,28,-231,28,60,-15.31300768633711,1,1,-0.45,130,259,27,-240,29,62,-15.818470621824565
130,259,27,-240,29,62,-15.818470621824565,0,0,0.0,125,259,28,-246,30,61,-17.489245381003993
125,259,28,-246,30,61,-17.489245381003993,2,0,-0.4,120,257,29,-252,30,59,-16.124299529706175
120,257,29,-252,30,59,-16.124299529706175,2,2,-0.9,115,257,30,-257,26,58,-18.431498597814137
115,257,30,-257,26,58,-18.431498597814137,2,2,-0.9,110,256,30,-256,28,53,-19.49944298151004
110,256,30,-256,28,53,-19.49944298151004,2,2,-0.9,105,257,26,-257,27,44,-18.764202659812614
105,257,26,-257,27,44,-18.764202659812614,0,0,0.0,100,254,28,-254,23,42,-21.159533903659113
100,254,28,-254,23,42,-21.159533903659113,0,0,0.0,95,247,27,-247,22,39,-23.425525627836468
95,247,27,-247,22,39,-23.425525627836468,0,2,-0.5,90,244,23,-244,23,30,-22.545283601539236
90,244,23,-244,23,30,-22.545283601539236,0,1,-0.25,90,244,23,-244,23,30,-22.545283601539236
540,1,0,209,0,7,-8.000000000000002,1,1,-0.45,535,16,0,226,1,7,-8.000000000000002
535,16,0,226,1,7,-8.000000000000002,0,0,0.0,530,32,0,217,1,8,-8.299102633477744
530,32,0,217,1,8,-8.299102633477744,2,0,-0.4,525,49,1,198,2,8,-8.924102633477744
525,49,1,198,2,8,-8.924102633477744,0,0,0.0,520,68,1,182,2,8,-9.549102633477744
520,68,1,182,2,8,-9.549102633477744,1,1,-0.45,515,81,2,171,4,10,-10.226908508993471
515,81,2,171,4,10,-10.226908508993471,2,0,-0.4,510,102,2,149,7,12,-11.1907800992336
510,102,2,149,7,12,-11.1907800992336,2,1,-0.65,505,119,4,130,6,15,-12.048232481168814
505,119,4,130,6,15,-12.048232481168814,1,0,-0.2,500,138,7,111,7,17,-13.602726898465843
500,138,7,111,7,17,-13.602726898465843,0,2,-0.5,495,157,6,106,6,18,-13.320295608141246
495,157,6,106,6,18,-13.320295608141246,2,1,-0.65,490,172,7,87,6,19,-14.882385312975918
490,172,7,87,6,19,-14.882385312975918,0,2,-0.5,485,192,6,63,6,19,-14.88889773286472
485,192,6,63,6,19,-14.88889773286472,2,0,-0.4,480,215,6,41,5,20,-16.291292442791423
480,215,6,41,5,20,-16.291292442791423,2,2,-0.9,475,223,6,31,8,18,-15.21142070860889
475,223,6,31,8,18,-15.21142070860889,2,0,-0.4,470,230,5,18,9,16,-12.358918496906472
470,230,5,18,9,16,-12.358918496906472,1,0,-0.2,465,234,8,4,11,16,-14.924003836215196
465,234,8,4,11,16,-14.924003836215196,1,2,-0.7,460,242,9,0,12,16,-16.134984258285193
460,242,9,0,12,16,-16.134984258285193,1,0,-0.2,455,251,11,-14,11,17,-19.09038922016165
455,251,11,-14,11,17,-19.09038922016165,2,0,-0.4,450,260,12,-25,10,20,-20.435038992562983
450,260,12,-25,10,20,-20.435038992562983,0,2,-0.5,445,260,11,-28,7,18,-21.41628871884079
445,260,11,-28,7,18,-21.41628871884079,0,2,-0.5,440,260,10,-39,6,16,-22.521347911648363
440,260,10,-39,6,16,-22.521347911648363,0,2,-0.5,435,262,7,-48,4,14,-20.11421983289103
435,262,7,-48,4,14,-20.11421983289103,0,2,-0.5,430,264,6,-55,4,14,-17.89167625793551
430,264,6,-55,4,14,-17.89167625793551,0,1,-0.25,425,265,4,-54,4,13,-15.259382845264868
425,265,4,-54,4,13,-15.259382845264868,0,2,-0.5,420,258,4,-55,6,12,-15.024617611445436
420,258,4,-55,6,12,-15.024617611445436,1,1,-0.45,415,264,4,-63,6,12,-14.537858621364569
415,264,4,-63,6,12,-14.537858621364569,2,0,-0.4,410,270,6,-64,5,12,-14.278031958769857
410,270,6,-64,5,12,-14.278031958769857,0,0,0.0,405,265,6,-56,6,12,-16.778031958769855
405,265,6,-56,6,12,-16.778031958769855,2,0,-0.4,400,268,5,-52,7,13,-15.961299330374487
400,268,5,-52,7,13,-15.961299330374487,1,1,-0.45,395,269,6,-48,7,15,-16.9805460518241
395,269,6,-48,7,15,-16.9805460518241,2,1,-0.65,390,269,7,-42,4,16,-16.604362324705818
390,269,7,-42,4,16,-16.604362324705818,1,0,-0.2,385,266,7,-34,5,17,-16.198205543306248
385,266,7,-34,5,17,-16.198205543306248,2,1,-0.65,380,269,4,-32,6,16,-12.188787359974038
380,269,4,-32,6,16,-12.188787359974038,0,0,0.0,375,283,5,-45,5,21,-12.381933226646884
375,283,5,-45,5,21,-12.381933226646884,2,1,-0.65,370,281,6,-44,5,23,-13.296964256398583
370,281,6,-44,5,23,-13.296964256398583,0,0,0.0,365,278,5,-32,6,26,-12.551604805501093
365,278,5,-32,6,26,-12.551604805501093,2,2,-0.9,360,284,5,-36,8,26,-11.237922812513178
360,284,5,-36,8,26,-11.237922812513178,1,1,-0.45,355,281,6,-20,9,30,-10.825641917208326
355,281,6,-20,9,30,-10.825641917208326,1,2,-0.7,350,274,8,-12,10,35,-11.567372738130725
350,274,8,-12,10,35,-11.567372738130725,0,0,0.0,345,262,9,2,15,36,-11.950847316668229
345,262,9,2,15,36,-11.950847316668229,2,1,-0.65,340,265,10,-4,15,36,-12.87123082737977
340,265,10,-4,15,36,-12.87123082737977,0,2,-0.5,335,260,15,-2,17,40,-14.312778867945767
335,260,15,-2,17,40,-14.312778867945767,2,1,-0.65,330,257,15,0,17,44,-14.099589904262722
330,257,15,0,17,44,-14.099589904262722,2,0,-0.4,325,254,17,4,20,53,-13.559848336888226
325,254,17,4,20,53,-13.559848336888226,2,0,-0.4,320,244,17,6,23,58,-13.66653333195667
320,244,17,6,23,58,-13.66653333195667,2,2,-0.9,315,241,20,11,20,61,-14.267683776075454
315,241,20,11,20,61,-14.267683776075454,1,0,-0.2,310,235,23,18,19,71,-14.152341330339453
310,235,23,18,19,71,-14.152341330339453,0,0,0.0,305,237,20,10,19,68,-13.518324418640507
305,237,20,10,19,68,-13.518324418640507,2,0,-0.4,300,229,19,28,23,68,-14.171307161029775
300,229,19,28,23,68,-14.171307161029775,0,2,-0.5,295,228,19,25,29,65,-14.091369285013801
295,228,19,25,29,65,-14.091369285013801,2,1,-0.65,290,235,23,17,31,65,-15.141455317584134
290,235,23,17,31,65,-15.141455317584134,1,2,-0.7,285,241,29,17,34,64,-15.258176479995608
285,241,29,17,34,64,-15.258176479995608,0,0,0.0,280,244,31,19,45,61,-15.592196855695061
280,244,31,19,45,61,-15.592196855695061,1,2,-0.7,275,250,34,10,43,63,-17.328491882694504
275,250,34,10,43,63,-17.328491882694504,0,0,0.0,270,250,45,4,39,65,-20.07810805500911
270,250,45,4,39,65,-20.07810805500911,2,0,-0.4,265,252,43,-7,29,61,-22.342561506992478
265,252,43,-7,29,61,-22.342561506992478,1,1,-0.45,260,255,39,0,24,55,-24.174286882582834
260,255,39,0,24,55,-24.174286882582834,0,1,-0.25,255,255,29,10,23,46,-23.060446831572325
255,255,29,10,23,46,-23.060446831572325,2,2,-0.9,250,256,24,11,13,40,-22.923567392307334
250,256,24,11,13,40,-22.923567392307334,2,0,-0.4,245,265,23,2,15,37,-23.056180937105175
245,265,23,2,15,37,-23.056180937105175,2,1,-0.65,240,267,13,-2,16,26,-17.68782190256683
240,267,13,-2,16,26,-17.68782190256683,0,1,-0.25,235,281,15,-16,15,24,-19.154866864486028
235,281,15,-16,15,24,-19.154866864486028,2,0,-0.4,230,282,16,-18,13,25,-19.24799609738381
230,282,16,-18,13,25,-19.24799609738381,1,2,-0.7,225,283,15,-19,11,26,-20.40391777566446
225,283,15,-19,11,26,-20.40391777566446,2,2,-0.9,220,283,13,-23,10,25,-20.890726342542003
220,283,13,-23,10,25,-20.890726342542003,1,0,-0.2,215,278,11,-27,8,23,-18.760758762199824
