time_remaining,q_couriers,q_orders,Theta1,Theta2,Theta3,Theta4,action_1hr,action_1.5hr,reward,next_time_remaining,next_q_couriers,next_q_orders,next_Theta1,next_Theta2,next_Theta3,next_Theta4
170,184,0,-112,17,13,-13.571146078302876,0,1,-0.25,165,179,0,-116,18,15,-16.72892055005526
165,179,0,-116,18,11,-12.771834129759565,0,0,0.0,160,179,0,-126,20,14,-15.629275133899304
160,179,0,-126,20,14,-15.629275133899304,2,1,-0.65,155,178,0,-130,24,15,-19.572099811443245
155,178,0,-130,24,13,-18.16135575066692,2,0,-0.4,150,178,0,-137,25,19,-17.909377975793788
150,178,0,-137,25,13,-12.783374602745267,2,1,-0.65,145,178,0,-148,31,20,-13.640247926063925
145,178,0,-148,31,19,-12.810625076009842,1,2,-0.7,140,176,1,-153,38,24,-15.424844621155758
140,176,0,-153,38,19,-11.966720275137453,2,0,-0.4,135,175,6,-158,40,25,-14.482060873498272
135,175,5,-158,40,25,-14.482060873498272,2,0,-0.4,130,176,12,-165,41,36,-15.514282198996357
130,176,11,-165,41,32,-13.897302879326991,2,1,-0.65,125,181,13,-173,36,38,-16.860961918136887
125,181,12,-173,36,32,-14.653682464406632,2,0,-0.4,120,175,11,-170,36,37,-17.901051088409474
120,175,11,-170,36,31,-15.66989158363462,0,0,0.0,115,170,11,-170,30,34,-19.535975172930847
115,170,11,-170,30,31,-18.516996867229334,2,2,-0.9,110,174,11,-174,28,34,-21.217330296571813
110,174,11,-174,28,29,-19.49438997312935,1,2,-0.7,105,183,6,-183,25,29,-19.06430557787978
105,183,6,-183,25,29,-19.06430557787978,2,0,-0.4,100,186,2,-186,22,26,-18.495626101286582
100,186,1,-186,22,23,-16.886203075878054,0,1,-0.25,95,177,0,-177,20,22,-19.037040784907877
95,177,0,-177,20,17,-15.881756574090199,1,2,-0.7,90,177,0,-177,21,22,-17.6192012655927
90,177,0,-177,21,19,-15.808464961213375,1,0,-0.2,90,177,0,-177,21,19,-15.808464961213375
540,2,0,150,0,0,0.0,2,1,-0.65,535,17,0,170,1,0,0.0
535,17,0,170,1,0,0.0,0,2,-0.5,530,29,0,156,2,0,0.0
530,29,0,156,2,0,0.0,0,2,-0.5,525,42,0,140,2,0,0.0
525,42,0,140,2,0,0.0,2,2,-0.9,520,59,0,121,4,1,-7.655142126995784
520,59,0,121,4,1,-7.655142126995784,2,1,-0.65,515,68,0,111,7,2,-9.978124141962471
515,68,0,111,7,2,-9.978124141962471,0,0,0.0,510,81,0,99,10,3,-12.083542412668363
510,81,0,99,10,3,-12.083542412668363,2,0,-0.4,505,97,0,81,10,5,-12.971332718321293
505,97,0,81,10,5,-12.971332718321293,0,0,0.0,500,113,0,69,10,9,-12.68952188192749
500,113,0,69,10,8,-10.818819351293953,0,1,-0.25,495,123,0,59,11,10,-14.078809305795328
495,123,0,59,11,9,-12.609665211224902,0,0,0.0,490,138,0,40,11,9,-17.609665211224904
490,138,0,40,11,8,-16.524075993367997,2,0,-0.4,485,155,0,30,10,10,-18.584738543987868
485,155,0,30,10,8,-16.530168635784662,2,0,-0.4,480,170,0,12,8,9,-19.83448374023609
480,170,0,12,8,7,-17.57977472840117,2,1,-0.65,475,180,0,5,7,10,-17.867178672973807
475,180,0,5,7,6,-10.92285761661868,2,0,-0.4,470,188,0,-1,7,7,-14.464012693239807
470,188,0,-1,7,7,-14.464012693239807,0,2,-0.5,465,201,0,-10,10,7,-19.464012693239805
465,201,0,-10,10,5,-16.51866227194879,1,2,-0.7,460,209,0,-19,10,6,-18.889683480147394
460,209,0,-19,10,5,-17.41381926100737,1,1,-0.45,455,220,0,-37,9,7,-17.323841272517306
455,220,0,-37,9,4,-10.16338131917282,1,0,-0.2,450,228,0,-50,8,8,-11.095924214598334
450,228,0,-50,8,8,-11.095924214598334,0,0,0.0,445,212,0,-30,9,8,-16.095924214598334
445,212,0,-30,9,7,-14.008064366260015,2,2,-0.9,440,208,0,-26,9,8,-17.550825935687794
440,208,0,-26,9,8,-17.550825935687794,1,1,-0.45,435,208,0,-24,6,8,-22.550825935687794
435,208,0,-24,6,7,-21.380259709194565,1,2,-0.7,430,210,0,-28,4,9,-21.9354178128573
430,210,0,-28,4,4,-13.875116057381515,2,2,-0.9,425,210,0,-27,4,5,-16.407299966870603
425,210,0,-27,4,4,-12.91078371946574,0,2,-0.5,420,208,0,-22,5,4,-17.91078371946574
420,208,0,-22,5,3,-14.764325985393574,0,1,-0.25,415,205,0,-24,6,3,-19.764325985393572
415,205,0,-24,6,3,-19.764325985393572,0,1,-0.25,410,201,0,-26,7,4,-20.788162831448147
410,201,0,-26,7,3,-18.135328361715455,0,0,0.0,405,196,0,-27,6,6,-15.00585815031605
405,196,0,-27,6,4,-8.622209296590448,0,2,-0.5,400,195,0,-23,6,5,-12.15326277976646
400,195,0,-23,6,5,-12.15326277976646,2,1,-0.65,395,196,0,-25,6,6,-15.46355141803908
395,196,0,-25,6,6,-15.46355141803908,1,1,-0.45,390,198,0,-21,6,6,-20.463551418039078
390,198,0,-21,6,5,-18.784327027724522,2,0,-0.4,385,197,0,-16,6,6,-20.615499120163648
385,197,0,-16,6,4,-17.152796161407622,0,1,-0.25,380,200,0,-20,7,5,-19.029143213808727
380,200,0,-20,7,3,-12.773628538391534,2,1,-0.65,375,200,0,-14,8,4,-15.060114727887644
375,200,0,-14,8,3,-11.075154767382799,1,2,-0.7,370,197,0,-6,9,7,-10.154479614162767
370,197,0,-6,9,7,-10.154479614162767,1,0,-0.2,365,202,0,-6,10,8,-14.085938021261125
365,202,0,-6,10,8,-14.085938021261125,2,1,-0.65,360,204,0,-4,12,9,-17.57935384698042
360,204,0,-4,12,7,-14.558327659578765,1,2,-0.7,355,210,0,-6,10,9,-16.54969692964321
355,210,0,-6,10,8,-15.253462383801615,1,1,-0.45,350,212,0,-11,9,10,-17.434420730365147
350,212,0,-11,9,9,-16.305930952846555,2,2,-0.9,345,220,0,-14,12,10,-19.879026353058737
345,220,0,-14,12,6,-13.65317539844654,1,1,-0.45,340,220,0,-13,17,7,-16.677402501918234
340,220,0,-13,17,7,-16.677402501918234,1,2,-0.7,335,212,0,-7,19,10,-17.01842252048437
335,212,0,-7,19,8,-14.133420410837417,2,2,-0.9,330,208,0,-10,22,12,-15.039114651603986
330,208,0,-10,22,10,-12.341441396516846,0,2,-0.5,325,211,0,-12,28,18,-12.669833159699985
325,211,0,-12,28,16,-10.644360516009018,0,2,-0.5,320,213,0,-4,30,18,-14.423376914415071
320,213,0,-4,30,18,-14.423376914415071,0,2,-0.5,315,215,0,-15,28,27,-15.148213904143198
315,215,0,-15,28,24,-13.569181047382258,2,0,-0.4,310,212,0,-17,26,28,-16.692009744215543
310,212,0,-17,26,24,-14.814798917793988,0,0,0.0,305,213,0,-16,27,26,-18.85239731506922
305,213,0,-16,27,19,-15.540135113740712,2,2,-0.9,300,217,0,-20,27,21,-19.2108667717739
300,217,0,-20,27,19,-18.062143477237118,0,0,0.0,295,212,0,-16,27,23,-20.239961376135447
295,212,0,-16,27,16,-16.737758611509758,2,2,-0.9,290,209,0,-2,29,24,-16.53914713388083
290,209,0,-2,29,19,-13.068392962824637,2,1,-0.65,285,204,0,-2,31,26,-14.706015396020685
285,204,0,-2,31,22,-12.05729114227919,0,1,-0.25,280,204,0,-3,33,26,-15.275392049917
280,204,0,-3,33,24,-14.066886971239123,2,0,-0.4,275,203,1,-4,31,30,-16.58532079107381
275,203,1,-4,31,26,-14.781183791534737,2,1,-0.65,270,209,3,-10,26,31,-17.522883800597114
270,209,3,-10,26,25,-15.138938714190433,0,1,-0.25,265,210,1,-13,22,27,-19.254028920280774
265,210,1,-13,22,22,-17.057271497338803,2,1,-0.65,260,210,1,-16,19,25,-20.315176202757787
260,210,1,-16,19,19,-17.48110959970763,1,0,-0.2,255,214,1,-22,17,22,-20.27839900888194
255,214,1,-22,17,15,-16.379124689942568,2,0,-0.4,250,213,1,-25,14,17,-19.491426092896997
250,213,1,-25,14,15,-18.17029555933243,0,1,-0.25,245,217,1,-24,14,15,-21.466693471530903
245,217,1,-24,14,12,-19.202925623646454,1,1,-0.45,240,219,0,-32,13,14,-16.01744420938507
240,219,0,-32,13,11,-12.874980618536359,1,1,-0.45,235,223,0,-41,12,11,-17.87498061853636
235,223,0,-41,12,9,-15.796214527930792,2,0,-0.4,230,218,0,-32,10,12,-17.69201972623443
230,218,0,-32,10,11,-16.616308815125294,0,1,-0.25,225,219,0,-25,10,12,-20.225482230737374
225,219,0,-25,10,9,-17.14666730580304,0,1,-0.25,220,221,0,-24,9,10,-20.613004210921645
220,221,0,-24,9,6,-16.11326778050369,1,1,-0.45,215,219,0,-31,6,8,-17.239012678895243
215,219,0,-31,6,7,-15.44388955300503,2,2,-0.9,210,211,0,-24,6,8,-18.56805835770313
210,211,0,-24,6,5,-12.6812321796378,1,1,-0.45,205,212,0,-27,6,6,-15.92079258360467
205,212,0,-27,6,6,-15.92079258360467,0,2,-0.5,200,214,0,-48,6,6,-20.92079258360467
200,214,0,-48,6,4,-17.197082335542163,1,1,-0.45,195,205,0,-54,7,4,-22.197082335542163
195,205,0,-54,7,3,-20.787664538490407,2,0,-0.4,190,199,0,-61,7,5,-18.03625675382433
190,199,0,-61,7,4,-15.093531186919819,2,0,-0.4,185,202,0,-85,11,7,-14.292737333067553
185,202,0,-85,11,5,-8.498665347488805,1,0,-0.2,180,201,0,-96,14,6,-12.09755343079697
180,201,0,-96,14,6,-12.09755343079697,0,2,-0.5,175,200,0,-100,18,11,-11.849323654054109
175,200,0,-100,18,11,-11.849323654054109,2,1,-0.65,170,211,0,-126,17,14,-14.533899495136264
170,211,0,-126,17,13,-13.571146078302876,0,1,-0.25,165,207,0,-132,18,15,-16.72892055005526
165,207,0,-132,18,11,-12.771834129759565,0,1,-0.25,160,208,0,-145,20,14,-15.629275133899304
160,208,0,-145,20,14,-15.629275133899304,2,1,-0.65,155,208,0,-151,24,15,-19.572099811443245
155,208,0,-151,24,13,-18.16135575066692,1,2,-0.7,150,208,0,-159,25,19,-17.909377975793788
150,208,0,-159,25,13,-12.783374602745267,0,0,0.0,145,206,0,-169,31,20,-13.640247926063925
145,206,0,-169,31,19,-12.810625076009842,2,2,-0.9,140,208,1,-180,38,24,-15.424844621155758
140,208,0,-180,38,19,-11.966720275137453,0,0,0.0,135,205,5,-185,40,25,-14.482060873498272
135,205,4,-185,40,25,-14.482060873498272,2,1,-0.65,130,206,11,-192,41,36,-15.514282198996357
130,206,10,-192,41,32,-13.897302879326991,2,1,-0.65,125,211,14,-201,36,38,-16.860961918136887
125,211,13,-201,36,32,-14.653682464406632,0,1,-0.25,120,203,13,-198,36,37,-17.90105108840948
120,203,12,-198,36,30,-15.303659197234357,2,0,-0.4,115,199,12,-199,30,33,-19.168675536485043
115,199,12,-199,30,31,-18.516996867229334,1,0,-0.2,110,200,12,-200,28,34,-21.217330296571813
110,200,12,-200,28,28,-19.185534454222278,2,1,-0.65,105,211,8,-211,25,29,-19.06430557787978
105,211,8,-211,25,29,-19.06430557787978,0,0,0.0,100,214,5,-214,22,26,-18.495626101286582
100,214,3,-214,22,25,-17.967526069576504,2,1,-0.65,95,206,2,-206,20,22,-19.037040784907877
95,206,0,-206,20,18,-16.53233979568805,1,0,-0.2,90,206,0,-206,21,22,-17.6192012655927
90,206,0,-206,21,19,-15.808464961213375,2,2,-0.9,90,206,0,-206,21,19,-15.808464961213375
540,2,0,179,0,0,0.0,0,0,0.0,535,17,0,198,1,0,0.0
535,17,0,198,1,0,0.0,0,1,-0.25,530,30,0,182,2,0,0.0
530,30,0,182,2,0,0.0,0,2,-0.5,525,45,0,163,2,0,0.0
525,45,0,163,2,0,0.0,2,0,-0.4,520,64,0,143,4,1,-7.655142126995784
520,64,0,143,4,1,-7.655142126995784,0,0,0.0,515,73,0,135,7,2,-9.978124141962471
515,73,0,135,7,2,-9.978124141962471,1,0,-0.2,510,87,0,123,10,3,-12.083542412668363
510,87,0,123,10,3,-12.083542412668363,2,0,-0.4,505,105,1,104,10,5,-12.971332718321293
505,105,0,104,10,5,-12.971332718321293,2,2,-0.9,500,125,2,87,10,9,-12.68952188192749
500,125,1,87,10,8,-10.818819351293953,2,2,-0.9,495,139,1,73,11,10,-14.078809305795328
495,139,1,73,11,9,-12.609665211224902,0,0,0.0,490,154,1,54,11,9,-17.609665211224904
490,154,1,54,11,8,-16.524075993368,1,2,-0.7,485,174,1,39,10,10,-18.584738543987868
485,174,1,39,10,8,-16.530168635784662,0,2,-0.5,480,191,1,22,8,9,-19.83448374023609
480,191,1,22,8,8,-18.77640063256561,2,1,-0.65,475,204,1,15,7,10,-17.867178672973804
475,204,1,15,7,9,-16.56792868912213,2,2,-0.9,470,216,0,5,7,8,-16.647641121655994
470,216,0,5,7,7,-14.464012693239807,0,0,0.0,465,229,0,-1,10,7,-19.464012693239805
465,229,0,-1,10,5,-16.51866227194879,1,2,-0.7,460,238,0,-11,10,6,-18.889683480147394
460,238,0,-11,10,5,-17.41381926100737,2,2,-0.9,455,253,0,-34,9,7,-17.323841272517306
455,253,0,-34,9,4,-10.16338131917282,0,2,-0.5,450,262,0,-47,8,8,-11.095924214598334
450,262,0,-47,8,8,-11.095924214598334,2,0,-0.4,445,246,0,-28,9,8,-16.095924214598334
445,246,0,-28,9,7,-14.008064366260015,2,2,-0.9,440,243,0,-24,9,8,-17.550825935687794
440,243,0,-24,9,8,-17.550825935687794,1,0,-0.2,435,240,0,-19,6,8,-22.550825935687794
435,240,0,-19,6,7,-21.380259709194565,2,0,-0.4,430,244,0,-26,4,9,-21.9354178128573
430,244,0,-26,4,4,-13.875116057381515,2,0,-0.4,425,245,0,-28,4,5,-16.407299966870603
425,245,0,-28,4,4,-12.91078371946574,2,2,-0.9,420,247,0,-26,5,4,-17.91078371946574
420,247,0,-26,5,3,-14.764325985393574,2,1,-0.65,415,245,0,-30,6,3,-19.764325985393572
415,245,0,-30,6,3,-19.764325985393572,2,1,-0.65,410,240,0,-29,7,4,-20.788162831448147
410,240,0,-29,7,3,-18.135328361715455,2,0,-0.4,405,235,0,-30,6,6,-15.00585815031605
405,235,0,-30,6,4,-8.622209296590448,2,1,-0.65,400,236,0,-30,6,5,-12.15326277976646
400,236,0,-30,6,5,-12.15326277976646,2,2,-0.9,395,237,0,-31,6,6,-15.46355141803908
395,237,0,-31,6,6,-15.46355141803908,1,2,-0.7,390,240,0,-28,6,6,-20.463551418039078
390,240,0,-28,6,5,-18.784327027724522,1,2,-0.7,385,239,0,-24,6,6,-20.615499120163648
385,239,0,-24,6,4,-17.152796161407622,2,0,-0.4,380,240,0,-24,7,5,-19.029143213808727
380,240,0,-24,7,3,-12.773628538391534,0,1,-0.25,375,240,0,-19,8,4,-15.060114727887644
375,240,0,-19,8,3,-11.075154767382799,1,1,-0.45,370,235,0,-10,9,7,-10.154479614162767
370,235,0,-10,9,7,-10.154479614162767,1,1,-0.45,365,238,0,-9,10,8,-14.085938021261125
365,238,0,-9,10,8,-14.085938021261125,0,1,-0.25,360,237,0,-6,12,9,-17.57935384698042
360,237,0,-6,12,7,-14.558327659578765,2,0,-0.4,355,243,0,-8,10,9,-16.54969692964321
355,243,0,-8,10,8,-15.253462383801615,1,1,-0.45,350,243,0,-13,9,10,-17.434420730365147
350,243,0,-13,9,9,-16.305930952846555,2,0,-0.4,345,251,0,-19,12,10,-19.879026353058737
345,251,0,-19,12,6,-13.65317539844654,1,1,-0.45,340,251,0,-17,17,7,-16.677402501918234
340,251,0,-17,17,7,-16.677402501918234,0,1,-0.25,335,242,0,-10,19,10,-17.01842252048437
335,242,0,-10,19,8,-14.133420410837417,0,1,-0.25,330,236,0,-11,22,12,-15.039114651603986
330,236,0,-11,22,10,-12.341441396516846,2,1,-0.65,325,240,0,-12,28,18,-12.669833159699985
325,240,0,-12,28,16,-10.644360516009018,2,0,-0.4,320,241,0,-5,30,18,-14.423376914415071
320,241,0,-5,30,18,-14.423376914415071,2,1,-0.65,315,246,3,-19,28,27,-15.148213904143198
315,246,2,-19,28,24,-13.569181047382258,2,0,-0.4,310,243,3,-22,26,28,-16.692009744215543
310,243,3,-22,26,24,-14.814798917793988,1,2,-0.7,305,244,5,-19,27,26,-18.85239731506922
305,244,4,-19,27,19,-15.540135113740712,0,2,-0.5,300,248,4,-24,27,21,-19.2108667717739
300,248,4,-24,27,19,-18.06214347723712,2,2,-0.9,295,243,4,-20,27,23,-20.239961376135444
295,243,4,-20,27,16,-16.737758611509758,2,0,-0.4,290,241,4,-7,29,24,-16.53914713388083
290,241,4,-7,29,22,-15.274342438407167,2,1,-0.65,285,236,2,-6,31,26,-14.706015396020685
285,236,2,-6,31,23,-12.752326270712427,0,0,0.0,280,234,3,-4,33,26,-15.275392049917
280,234,2,-4,33,26,-15.275392049917,1,0,-0.2,275,233,5,-4,31,30,-16.58532079107381
275,233,4,-4,31,26,-14.781183791534737,0,2,-0.5,270,240,6,-11,26,31,-17.52288380059711
270,240,5,-11,26,25,-15.138938714190433,2,1,-0.65,265,242,5,-17,22,27,-19.254028920280774
265,242,4,-17,22,22,-17.057271497338803,0,0,0.0,260,239,4,-13,19,25,-20.315176202757787
260,239,4,-13,19,19,-17.48110959970763,0,2,-0.5,255,243,4,-21,17,22,-20.27839900888194
255,243,4,-21,17,18,-18.21980184645718,0,2,-0.5,250,241,3,-23,14,18,-20.180865985921358
250,241,3,-23,14,18,-20.180865985921358,1,2,-0.7,245,246,0,-23,14,15,-21.466693471530903
245,246,0,-23,14,11,-18.30674744889908,2,1,-0.65,240,250,0,-35,13,14,-16.01744420938507
240,250,0,-35,13,12,-14.088138338497293,0,0,0.0,235,251,0,-40,12,11,-17.87498061853636
235,251,0,-40,12,9,-15.796214527930792,0,2,-0.5,230,246,0,-34,10,12,-17.69201972623443
230,246,0,-34,10,11,-16.616308815125294,1,0,-0.2,225,245,0,-23,10,12,-20.225482230737374
225,245,0,-23,10,9,-17.14666730580304,1,1,-0.45,220,249,0,-24,9,10,-20.613004210921645
220,249,0,-24,9,6,-16.11326778050369,0,0,0.0,215,244,0,-27,6,8,-17.239012678895243
215,244,0,-27,6,7,-15.44388955300503,0,0,0.0,210,234,0,-18,6,8,-18.56805835770313
210,234,0,-18,6,5,-12.6812321796378,1,1,-0.45,205,233,0,-17,6,6,-15.92079258360467
205,233,0,-17,6,6,-15.92079258360467,1,0,-0.2,200,236,0,-42,6,6,-20.92079258360467
200,236,0,-42,6,4,-17.197082335542163,0,2,-0.5,195,228,0,-50,7,4,-22.197082335542163
195,228,0,-50,7,3,-20.787664538490407,2,1,-0.65,190,225,0,-63,7,5,-18.03625675382433
190,225,0,-63,7,4,-15.093531186919819,0,1,-0.25,185,228,0,-90,11,7,-14.292737333067553
185,228,0,-90,11,5,-8.498665347488805,1,1,-0.45,180,225,0,-101,14,6,-12.09755343079697
180,225,0,-101,14,6,-12.09755343079697,1,2,-0.7,175,226,0,-109,18,11,-11.849323654054109
175,226,0,-109,18,11,-11.849323654054109,0,1,-0.25,170,238,0,-139,17,14,-14.533899495136264
170,238,0,-139,17,13,-13.571146078302876,0,1,-0.25,165,232,0,-145,18,15,-16.72892055005526
165,232,0,-145,18,11,-12.771834129759565,1,1,-0.45,160,232,0,-158,20,14,-15.629275133899304
160,232,0,-158,20,14,-15.629275133899304,1,0,-0.2,155,231,0,-166,24,15,-19.572099811443245
155,231,0,-166,24,13,-18.16135575066692,0,2,-0.5,150,232,2,-177,25,19,-17.909377975793788
150,232,1,-177,25,13,-12.783374602745267,2,0,-0.4,145,231,2,-190,31,20,-13.640247926063925
145,231,1,-190,31,19,-12.810625076009842,1,2,-0.7,140,233,3,-201,38,24,-15.424844621155758
140,233,2,-201,38,19,-11.966720275137453,1,2,-0.7,135,233,8,-210,40,25,-14.482060873498272
135,233,5,-210,40,25,-14.482060873498272,0,0,0.0,130,231,12,-214,41,36,-15.514282198996353
130,231,12,-214,41,32,-13.897302879326991,2,0,-0.4,125,238,14,-226,36,38,-16.860961918136887
125,238,14,-226,36,36,-16.113707155812115,2,2,-0.9,120,233,17,-226,36,39,-18.590773194464127
120,233,15,-226,36,32,-16.05564734386288,1,1,-0.45,115,229,15,-229,30,34,-19.535975172930847
115,229,15,-229,30,32,-18.852246832026545,2,0,-0.4,110,232,14,-232,28,34,-21.217330296571813
110,232,14,-232,28,29,-19.494389973129355,0,0,0.0,105,241,11,-241,25,29,-19.06430557787978
105,241,11,-241,25,29,-19.06430557787978,0,1,-0.25,100,243,6,-243,22,26,-18.495626101286582
100,243,6,-243,22,24,-17.433531219179155,1,2,-0.7,95,236,3,-236,20,22,-19.037040784907877
95,236,3,-236,20,22,-19.037040784907877,1,1,-0.45,90,237,0,-237,21,22,-17.6192012655927
90,237,0,-237,21,19,-15.808464961213375,2,1,-0.65,90,237,0,-237,21,19,-15.808464961213375
540,2,0,218,0,0,0.0,1,0,-0.2,535,18,0,237,1,0,0.0
535,18,0,237,1,0,0.0,2,0,-0.4,530,33,0,218,2,0,0.0
530,33,0,218,2,0,0.0,0,2,-0.5,525,50,0,197,2,0,0.0
525,50,0,197,2,0,0.0,1,2,-0.7,520,72,0,176,4,1,-7.655142126995784
520,72,0,176,4,1,-7.655142126995784,2,1,-0.65,515,84,0,165,7,2,-9.978124141962471
515,84,0,165,7,2,-9.978124141962471,1,1,-0.45,510,100,0,152,10,3,-12.083542412668363
510,100,0,152,10,3,-12.083542412668363,0,1,-0.25,505,119,0,132,10,5,-12.971332718321293
505,119,0,132,10,5,-12.971332718321293,0,2,-0.5,500,141,0,111,10,9,-12.68952188192749
500,141,0,111,10,8,-10.818819351293953,2,0,-0.4,495,157,0,95,11,10,-14.078809305795328
495,157,0,95,11,9,-12.609665211224902,2,0,-0.4,490,174,0,72,11,9,-17.609665211224904
490,174,0,72,11,8,-16.524075993367997,1,1,-0.45,485,196,0,53,10,10,-18.584738543987868
485,196,0,53,10,8,-16.530168635784662,0,0,0.0,480,213,0,33,8,9,-19.83448374023609
480,213,0,33,8,7,-17.57977472840117,1,0,-0.2,475,226,0,26,7,10,-17.867178672973807
475,226,0,26,7,6,-10.92285761661868,1,1,-0.45,470,238,0,14,7,7,-14.464012693239807
470,238,0,14,7,7,-14.464012693239807,2,2,-0.9,465,255,0,4,10,7,-19.464012693239805
465,255,0,4,10,5,-16.51866227194879,0,1,-0.25,460,264,0,-6,10,6,-18.889683480147394
460,264,0,-6,10,5,-17.41381926100737,0,0,0.0,455,277,0,-28,9,7,-17.323841272517306
455,277,0,-28,9,4,-10.16338131917282,1,0,-0.2,450,286,0,-43,8,8,-11.095924214598334
450,286,0,-43,8,8,-11.095924214598334,2,2,-0.9,445,274,0,-27,9,8,-16.095924214598334
445,274,0,-27,9,7,-14.008064366260015,0,0,0.0,440,271,0,-24,9,8,-17.550825935687794
440,271,0,-24,9,8,-17.550825935687794,1,1,-0.45,435,266,0,-14,6,8,-22.550825935687794
435,266,0,-14,6,7,-21.380259709194565,0,0,0.0,430,266,0,-17,4,9,-21.9354178128573
430,266,0,-17,4,4,-13.875116057381515,0,2,-0.5,425,267,0,-19,4,5,-16.407299966870603
425,267,0,-19,4,4,-12.91078371946574,2,1,-0.65,420,271,0,-19,5,4,-17.91078371946574
420,271,0,-19,5,3,-14.764325985393574,2,1,-0.65,415,270,0,-24,6,3,-19.764325985393572
415,270,0,-24,6,3,-19.764325985393572,1,0,-0.2,410,263,0,-20,7,4,-20.788162831448147
410,263,0,-20,7,3,-18.135328361715455,0,1,-0.25,405,257,0,-20,6,6,-15.00585815031605
405,257,0,-20,6,4,-8.622209296590448,0,2,-0.5,400,260,0,-24,6,5,-12.15326277976646
400,260,0,-24,6,5,-12.15326277976646,0,2,-0.5,395,262,0,-26,6,6,-15.46355141803908
395,262,0,-26,6,6,-15.46355141803908,0,1,-0.25,390,265,0,-22,6,6,-20.463551418039078
390,265,0,-22,6,5,-18.784327027724522,1,0,-0.2,385,263,0,-16,6,6,-20.615499120163648
385,263,0,-16,6,4,-17.152796161407622,1,1,-0.45,380,265,0,-20,7,5,-19.029143213808727
380,265,0,-20,7,3,-12.773628538391534,2,0,-0.4,375,264,0,-14,8,4,-15.060114727887644
375,264,0,-14,8,3,-11.075154767382799,2,0,-0.4,370,260,0,-7,9,7,-10.154479614162767
370,260,0,-7,9,7,-10.154479614162767,0,1,-0.25,365,264,0,-6,10,8,-14.085938021261125
365,264,0,-6,10,8,-14.085938021261125,0,0,0.0,360,261,0,1,12,9,-17.57935384698042
360,261,0,1,12,7,-14.558327659578765,0,0,0.0,355,263,0,0,10,9,-16.54969692964321
355,263,0,0,10,8,-15.253462383801615,2,0,-0.4,350,264,0,-6,9,10,-17.434420730365147
350,264,0,-6,9,9,-16.305930952846555,2,2,-0.9,345,275,0,-17,12,10,-19.879026353058737
345,275,0,-17,12,6,-13.65317539844654,1,2,-0.7,340,278,0,-16,17,7,-16.677402501918234
340,278,0,-16,17,7,-16.677402501918234,0,0,0.0,335,267,0,-10,19,10,-17.01842252048437
335,267,0,-10,19,8,-14.133420410837417,1,2,-0.7,330,263,0,-15,22,12,-15.039114651603986
330,263,0,-15,22,10,-12.341441396516846,2,0,-0.4,325,267,0,-18,28,18,-12.669833159699985
325,267,0,-18,28,16,-10.644360516009018,0,0,0.0,320,267,3,-9,30,18,-14.423376914415071
320,267,2,-9,30,18,-14.423376914415071,1,2,-0.7,315,272,8,-22,28,27,-15.148213904143198
315,272,7,-22,28,24,-13.569181047382258,2,1,-0.65,310,268,10,-21,26,28,-16.692009744215543
310,268,9,-21,26,24,-14.814798917793988,2,0,-0.4,305,269,9,-18,27,26,-18.85239731506922
305,269,9,-18,27,20,-16.06411623904687,2,1,-0.65,300,275,9,-27,27,22,-19.747634537596177
300,275,9,-27,27,19,-18.062143477237125,2,0,-0.4,295,272,9,-23,27,23,-20.239961376135447
295,272,9,-23,27,20,-18.888179841328736,2,2,-0.9,290,271,7,-10,29,25,-17.14268287983131
290,271,7,-10,29,25,-17.14268287983131,1,0,-0.2,285,265,2,-10,31,26,-14.706015396020685
285,265,2,-10,31,25,-14.08432507892021,1,1,-0.45,280,264,1,-10,33,26,-15.275392049917
280,264,0,-10,33,24,-14.066886971239123,1,2,-0.7,275,265,3,-13,31,30,-16.58532079107381
275,265,2,-13,31,26,-14.781183791534737,0,1,-0.25,270,272,5,-19,26,31,-17.522883800597114
270,272,4,-19,26,25,-15.138938714190433,1,2,-0.7,265,275,3,-25,22,27,-19.254028920280774
265,275,3,-25,22,22,-17.057271497338803,1,2,-0.7,260,275,3,-24,19,25,-20.315176202757787
260,275,3,-24,19,19,-17.48110959970763,1,1,-0.45,255,278,3,-28,17,22,-20.27839900888194
255,278,3,-28,17,17,-17.64317935972937,0,0,0.0,250,272,3,-29,14,18,-20.180865985921358
250,272,3,-29,14,17,-19.491426092896997,0,1,-0.25,245,276,1,-26,14,15,-21.466693471530903
245,276,1,-26,14,12,-19.202925623646454,0,2,-0.5,240,278,0,-33,13,14,-16.01744420938507
240,278,0,-33,13,11,-12.874980618536359,0,0,0.0,235,277,0,-36,12,11,-17.87498061853636
235,277,0,-36,12,9,-15.796214527930792,2,1,-0.65,230,273,0,-29,10,12,-17.69201972623443
230,273,0,-29,10,11,-16.616308815125294,2,2,-0.9,225,273,0,-21,10,12,-20.225482230737374
225,273,0,-21,10,9,-17.14666730580304,2,1,-0.65,220,278,0,-24,9,10,-20.613004210921645
220,278,0,-24,9,6,-16.11326778050369,2,0,-0.4,215,274,0,-27,6,8,-17.239012678895243
215,274,0,-27,6,7,-15.44388955300503,0,1,-0.25,210,264,0,-17,6,8,-18.56805835770313
210,264,0,-17,6,5,-12.6812321796378,1,1,-0.45,205,264,0,-18,6,6,-15.92079258360467
