time_remaining,q_couriers,q_orders,Theta1,Theta2,Theta3,Theta4,action_1hr,action_1.5hr,reward,next_time_remaining,next_q_couriers,next_q_orders,next_Theta1,next_Theta2,next_Theta3,next_Theta4
140,98,22,-91,27,22,-12.803212230031534,2,2,-0.9,135,98,22,-93,32,23,-12.92969722993177
135,98,22,-93,32,23,-12.92969722993177,1,0,-0.2,130,96,27,-91,32,29,-12.586822839614758
130,96,27,-91,32,29,-12.586822839614758,1,2,-0.7,125,98,32,-95,28,34,-13.64843641451858
125,98,32,-95,28,34,-13.64843641451858,0,1,-0.25,120,95,32,-94,27,32,-16.69782623555984
120,95,32,-94,27,32,-16.69782623555984,0,2,-0.5,115,97,28,-97,28,32,-17.599961889910936
115,97,28,-97,28,32,-17.599961889910936,1,2,-0.7,110,92,27,-92,27,29,-16.235769380018176
110,92,27,-92,27,29,-16.235769380018176,2,1,-0.65,105,93,28,-93,23,32,-16.553504974426446
105,93,28,-93,23,32,-16.553504974426446,2,0,-0.4,100,92,27,-92,22,28,-16.540142682911558
100,92,27,-92,22,28,-16.540142682911558,2,0,-0.4,95,93,23,-93,26,23,-16.20267465842934
95,93,23,-93,26,23,-16.20267465842934,1,0,-0.2,90,92,22,-92,26,25,-15.633147964352164
90,92,22,-92,26,25,-15.633147964352164,2,2,-0.9,90,92,22,-92,26,25,-15.633147964352164
540,0,0,58,0,0,0.0,2,2,-0.9,535,11,0,71,1,0,0.0
535,11,0,71,1,0,0.0,1,1,-0.45,530,18,0,70,1,1,-1.7131524448223843
530,18,0,70,1,1,-1.7131524448223843,1,0,-0.2,525,22,1,63,3,1,-6.713152444822384
525,22,1,63,3,1,-6.713152444822384,0,1,-0.25,520,30,1,54,3,2,-6.817979680460798
520,30,1,54,3,2,-6.817979680460798,1,2,-0.7,515,41,3,49,3,3,-9.077247541265523
515,41,3,49,3,3,-9.077247541265523,0,1,-0.25,510,47,3,48,5,3,-14.077247541265523
510,47,3,48,5,3,-14.077247541265523,2,2,-0.9,505,57,3,41,6,3,-19.077247541265525
505,57,3,41,6,3,-19.077247541265525,1,0,-0.2,500,64,5,35,7,5,-16.24558703389529
500,64,5,35,7,5,-16.24558703389529,2,1,-0.65,495,75,6,24,5,6,-12.94444852312163
495,75,6,24,5,6,-12.94444852312163,0,2,-0.5,490,83,7,18,7,7,-15.848843884117287
490,83,7,18,7,7,-15.848843884117287,2,0,-0.4,485,85,5,13,11,5,-15.084663401969365
485,85,5,13,11,5,-15.084663401969365,2,1,-0.65,480,92,7,6,9,9,-11.968818790525507
480,92,7,6,9,9,-11.968818790525507,0,0,0.0,475,92,11,8,8,11,-14.328512017901307
475,92,11,8,8,11,-14.328512017901307,1,1,-0.45,470,99,9,1,7,10,-14.543625117201168
470,99,9,1,7,10,-14.543625117201168,0,1,-0.25,465,101,8,1,8,8,-15.910542844741991
465,101,8,1,8,8,-15.910542844741991,1,1,-0.45,460,104,7,-3,6,7,-19.14416095826353
460,104,7,-3,6,7,-19.14416095826353,1,1,-0.45,455,105,8,-7,4,8,-21.657304273658493
455,105,8,-7,4,8,-21.657304273658493,0,0,0.0,450,105,6,-7,4,7,-21.066935499351093
450,105,6,-7,4,7,-21.066935499351093,1,0,-0.2,445,99,4,-2,4,4,-12.606394509592906
445,99,4,-2,4,4,-12.606394509592906,1,1,-0.45,440,93,4,3,5,4,-17.606394509592906
440,93,4,3,5,4,-17.606394509592906,1,0,-0.2,435,90,4,5,6,4,-14.413119291314771
435,90,4,5,6,4,-14.413119291314771,0,1,-0.25,430,90,5,9,7,6,-13.58943529033264
430,90,5,9,7,6,-13.58943529033264,2,1,-0.65,425,97,6,-2,6,7,-11.483165350761443
425,97,6,-2,6,7,-11.483165350761443,1,2,-0.7,420,100,7,-8,6,7,-16.483165350761443
420,100,7,-8,6,7,-16.483165350761443,1,1,-0.45,415,99,6,-4,6,6,-13.921379713778109
415,99,6,-4,6,6,-13.921379713778109,1,1,-0.45,410,104,6,-13,6,6,-18.92137971377811
410,104,6,-13,6,6,-18.92137971377811,2,1,-0.65,405,104,6,-10,4,6,-18.670641840958524
405,104,6,-10,4,6,-18.670641840958524,0,2,-0.5,400,102,6,-10,3,6,-19.019236270116576
400,102,6,-10,3,6,-19.019236270116576,0,2,-0.5,395,109,4,-18,3,4,-18.86750395449691
395,109,4,-18,3,4,-18.86750395449691,2,0,-0.4,390,115,3,-22,3,4,-15.317478222637597
390,115,3,-22,3,4,-15.317478222637597,1,1,-0.45,385,119,3,-24,5,3,-16.255444342346863
385,119,3,-24,5,3,-16.255444342346863,1,0,-0.2,380,119,3,-22,5,5,-13.162883426607596
380,119,3,-22,5,5,-13.162883426607596,0,0,0.0,375,117,5,-21,7,5,-12.57985741070404
375,117,5,-21,7,5,-12.57985741070404,0,1,-0.25,370,119,5,-22,9,6,-9.738854043969065
370,119,5,-22,9,6,-9.738854043969065,1,1,-0.45,365,116,7,-18,9,7,-13.323426602864016
365,116,7,-18,9,7,-13.323426602864016,1,2,-0.7,360,119,9,-18,10,9,-15.038405006420719
360,119,9,-18,10,9,-15.038405006420719,1,0,-0.2,355,121,9,-25,7,10,-14.776817999138302
355,121,9,-25,7,10,-14.776817999138302,1,2,-0.7,350,122,10,-28,8,10,-19.776817999138302
350,122,10,-28,8,10,-19.776817999138302,0,2,-0.5,345,124,7,-28,10,7,-20.156277507736615
345,124,7,-28,10,7,-20.156277507736615,0,2,-0.5,340,125,8,-27,11,10,-15.066221475161148
340,125,8,-27,11,10,-15.066221475161148,1,1,-0.45,335,123,10,-21,11,12,-11.818407238313982
335,123,10,-21,11,12,-11.818407238313982,2,1,-0.65,330,122,11,-16,12,11,-12.595832003324212
330,122,11,-16,12,11,-12.595832003324212,0,2,-0.5,325,121,11,-16,17,11,-15.080443283992622
325,121,11,-16,17,11,-15.080443283992622,1,0,-0.2,320,119,12,-10,17,13,-14.855565033854727
320,119,12,-10,17,13,-14.855565033854727,2,2,-0.9,315,123,17,-10,17,18,-15.073411121849098
315,123,17,-10,17,18,-15.073411121849098,2,1,-0.65,310,127,17,-15,22,20,-15.128925842699815
310,127,17,-15,22,20,-15.128925842699815,2,0,-0.4,305,122,17,-11,31,21,-12.83121153897035
305,122,17,-11,31,21,-12.83121153897035,2,1,-0.65,300,121,22,-13,39,27,-10.696803323594418
300,121,22,-13,39,27,-10.696803323594418,1,0,-0.2,295,123,31,-15,37,34,-11.95430226007242
295,123,31,-15,37,34,-11.95430226007242,2,2,-0.9,290,124,39,-12,39,39,-13.60329765360646
290,124,39,-12,39,39,-13.60329765360646,1,2,-0.7,285,129,37,-14,41,38,-14.979123968061728
285,129,37,-14,41,38,-14.979123968061728,0,2,-0.5,280,126,39,-15,36,40,-17.567277689691657
280,126,39,-15,36,40,-17.567277689691657,0,0,0.0,275,123,41,-11,30,44,-17.73807364834298
275,123,41,-11,30,44,-17.73807364834298,1,0,-0.2,270,121,36,-9,26,37,-19.47638481283723
270,121,36,-9,26,37,-19.47638481283723,1,1,-0.45,265,124,30,-13,29,31,-18.414860029169176
265,124,30,-13,29,31,-18.414860029169176,2,1,-0.65,260,125,26,-19,27,27,-14.883659562010026
260,125,26,-19,27,27,-14.883659562010026,2,0,-0.4,255,122,29,-16,24,30,-15.132330263101293
255,122,29,-16,24,30,-15.132330263101293,2,1,-0.65,250,122,27,-18,21,28,-16.840663452090652
250,122,27,-18,21,28,-16.840663452090652,1,0,-0.2,245,121,24,-15,19,24,-17.27947402846087
245,121,24,-15,19,24,-17.27947402846087,2,2,-0.9,240,125,21,-22,17,23,-18.61248450549653
240,125,21,-22,17,23,-18.61248450549653,0,2,-0.5,235,119,19,-14,13,21,-19.577033119374704
235,119,19,-14,13,21,-19.577033119374704,1,2,-0.7,230,118,17,-18,14,18,-17.947956762560327
230,118,17,-18,14,18,-17.947956762560327,1,0,-0.2,225,117,13,-17,11,14,-15.229443497921077
225,117,13,-17,11,14,-15.229443497921077,0,2,-0.5,220,119,14,-21,13,14,-15.77826393578466
220,119,14,-21,13,14,-15.77826393578466,1,0,-0.2,215,124,11,-25,13,11,-17.071292058890677
215,124,11,-25,13,11,-17.071292058890677,0,2,-0.5,210,127,13,-30,10,15,-16.76996927691927
210,127,13,-30,10,15,-16.76996927691927,1,1,-0.45,205,127,13,-28,9,13,-19.699493895148006
205,127,13,-28,9,13,-19.699493895148006,0,0,0.0,200,126,10,-33,7,11,-16.88747048634568
200,126,10,-33,7,11,-16.88747048634568,0,0,0.0,195,124,9,-41,11,10,-17.332608179731107
195,124,9,-41,11,10,-17.332608179731107,2,2,-0.9,190,124,7,-45,12,8,-15.228333775163065
190,124,7,-45,12,8,-15.228333775163065,0,1,-0.25,185,123,11,-53,16,13,-13.412232112727942
185,123,11,-53,16,13,-13.412232112727942,1,0,-0.2,180,119,12,-56,17,13,-13.809792930942377
180,119,12,-56,17,13,-13.809792930942377,1,2,-0.7,175,121,16,-62,19,17,-11.01775736013379
175,121,16,-62,19,17,-11.01775736013379,0,1,-0.25,170,124,17,-68,20,19,-12.772393448246442
170,124,17,-68,20,19,-12.772393448246442,0,2,-0.5,165,128,19,-82,18,19,-16.084887427318037
165,128,19,-82,18,19,-16.084887427318037,2,2,-0.9,160,129,20,-90,18,20,-18.521069765006505
160,129,20,-90,18,20,-18.521069765006505,2,1,-0.65,155,132,18,-103,16,20,-17.06012445650401
155,132,18,-103,16,20,-17.06012445650401,1,1,-0.45,150,133,18,-111,22,19,-17.86499795513302
150,133,18,-111,22,19,-17.86499795513302,1,1,-0.45,145,132,16,-120,22,18,-13.589770816191427
145,132,16,-120,22,18,-13.589770816191427,2,2,-0.9,140,130,22,-120,27,22,-12.803212230031534
140,130,22,-120,27,22,-12.803212230031534,2,2,-0.9,135,134,22,-127,32,23,-12.92969722993177
135,134,22,-127,32,23,-12.92969722993177,2,1,-0.65,130,131,27,-124,32,29,-12.586822839614758
130,131,27,-124,32,29,-12.586822839614758,0,2,-0.5,125,135,32,-130,28,34,-13.64843641451858
125,135,32,-130,28,34,-13.64843641451858,0,0,0.0,120,129,32,-126,27,32,-16.69782623555984
120,129,32,-126,27,32,-16.69782623555984,2,0,-0.4,115,131,28,-131,28,32,-17.599961889910936
115,131,28,-131,28,32,-17.599961889910936,2,1,-0.65,110,129,27,-129,27,29,-16.235769380018176
110,129,27,-129,27,29,-16.235769380018176,2,1,-0.65,105,133,28,-133,23,32,-16.553504974426446
105,133,28,-133,23,32,-16.553504974426446,0,2,-0.5,100,130,27,-130,22,28,-16.540142682911558
100,130,27,-130,22,28,-16.540142682911558,2,1,-0.65,95,131,23,-131,26,23,-16.20267465842934
95,131,23,-131,26,23,-16.20267465842934,1,1,-0.45,90,131,22,-131,26,25,-15.633147964352164
90,131,22,-131,26,25,-15.633147964352164,0,1,-0.25,90,131,22,-131,26,25,-15.633147964352164
540,0,0,82,0,0,0.0,1,1,-0.45,535,13,0,93,1,0,0.0
535,13,0,93,1,0,0.0,2,1,-0.65,530,23,0,90,1,1,-1.7131524448223843
530,23,0,90,1,1,-1.7131524448223843,2,0,-0.4,525,29,1,83,3,1,-6.713152444822384
525,29,1,83,3,1,-6.713152444822384,0,2,-0.5,520,39,1,71,3,2,-6.817979680460798
520,39,1,71,3,2,-6.817979680460798,0,1,-0.25,515,51,3,66,3,3,-9.077247541265523
515,51,3,66,3,3,-9.077247541265523,1,0,-0.2,510,58,3,65,5,3,-14.077247541265523
510,58,3,65,5,3,-14.077247541265523,0,2,-0.5,505,70,3,57,6,3,-19.077247541265525
505,70,3,57,6,3,-19.077247541265525,2,1,-0.65,500,80,5,47,7,5,-16.24558703389529
500,80,5,47,7,5,-16.24558703389529,1,2,-0.7,495,94,6,31,5,6,-12.94444852312163
495,94,6,31,5,6,-12.94444852312163,1,0,-0.2,490,103,7,24,7,7,-15.848843884117287
490,103,7,24,7,7,-15.848843884117287,2,0,-0.4,485,107,5,16,11,5,-15.084663401969365
485,107,5,16,11,5,-15.084663401969365,1,0,-0.2,480,115,7,10,9,9,-11.968818790525507
480,115,7,10,9,9,-11.968818790525507,0,0,0.0,475,114,11,13,8,11,-14.328512017901307
475,114,11,13,8,11,-14.328512017901307,2,2,-0.9,470,123,9,5,7,10,-14.543625117201168
470,123,9,5,7,10,-14.543625117201168,0,1,-0.25,465,124,8,6,8,8,-15.910542844741991
465,124,8,6,8,8,-15.910542844741991,1,0,-0.2,460,128,7,2,6,7,-19.14416095826353
460,128,7,2,6,7,-19.14416095826353,0,0,0.0,455,129,8,-1,4,8,-21.657304273658493
455,129,8,-1,4,8,-21.657304273658493,0,1,-0.25,450,129,6,-2,4,7,-21.066935499351093
450,129,6,-2,4,7,-21.066935499351093,1,1,-0.45,445,124,4,2,4,4,-12.606394509592906
445,124,4,2,4,4,-12.606394509592906,0,1,-0.25,440,116,4,8,5,4,-17.606394509592906
440,116,4,8,5,4,-17.606394509592906,2,1,-0.65,435,115,4,11,6,4,-14.413119291314771
435,115,4,11,6,4,-14.413119291314771,1,2,-0.7,430,115,5,16,7,6,-13.58943529033264
430,115,5,16,7,6,-13.58943529033264,2,1,-0.65,425,122,6,4,6,7,-11.483165350761443
425,122,6,4,6,7,-11.483165350761443,2,2,-0.9,420,128,7,-3,6,7,-16.483165350761443
420,128,7,-3,6,7,-16.483165350761443,1,0,-0.2,415,126,6,1,6,6,-13.921379713778109
415,126,6,1,6,6,-13.921379713778109,1,2,-0.7,410,131,6,-5,6,6,-18.92137971377811
410,131,6,-5,6,6,-18.92137971377811,2,0,-0.4,405,131,6,1,4,6,-18.670641840958524
405,131,6,1,4,6,-18.670641840958524,1,0,-0.2,400,129,6,2,3,6,-19.019236270116576
400,129,6,2,3,6,-19.019236270116576,0,2,-0.5,395,138,4,-10,3,4,-18.86750395449691
395,138,4,-10,3,4,-18.86750395449691,1,1,-0.45,390,146,3,-19,3,4,-15.317478222637597
390,146,3,-19,3,4,-15.317478222637597,0,2,-0.5,385,151,3,-20,5,3,-16.255444342346863
385,151,3,-20,5,3,-16.255444342346863,2,1,-0.65,380,152,3,-19,5,5,-13.162883426607596
380,152,3,-19,5,5,-13.162883426607596,0,2,-0.5,375,149,5,-19,7,5,-12.57985741070404
375,149,5,-19,7,5,-12.57985741070404,1,2,-0.7,370,153,5,-23,9,6,-9.738854043969065
370,153,5,-23,9,6,-9.738854043969065,1,1,-0.45,365,150,7,-21,9,7,-13.323426602864016
365,150,7,-21,9,7,-13.323426602864016,2,2,-0.9,360,154,9,-21,10,9,-15.038405006420719
360,154,9,-21,10,9,-15.038405006420719,1,2,-0.7,355,157,9,-30,7,10,-14.776817999138302
355,157,9,-30,7,10,-14.776817999138302,0,1,-0.25,350,157,10,-31,8,10,-19.776817999138302
350,157,10,-31,8,10,-19.776817999138302,1,1,-0.45,345,158,7,-32,10,7,-20.156277507736615
345,158,7,-32,10,7,-20.156277507736615,1,2,-0.7,340,159,8,-30,11,10,-15.066221475161148
340,159,8,-30,11,10,-15.066221475161148,1,1,-0.45,335,158,10,-24,11,12,-11.818407238313982
335,158,10,-24,11,12,-11.818407238313982,2,1,-0.65,330,157,11,-19,12,11,-12.595832003324212
330,157,11,-19,12,11,-12.595832003324212,1,2,-0.7,325,159,11,-21,17,11,-15.080443283992622
325,159,11,-21,17,11,-15.080443283992622,0,2,-0.5,320,155,12,-17,17,13,-14.855565033854727
320,155,12,-17,17,13,-14.855565033854727,0,2,-0.5,315,161,17,-23,17,18,-15.073411121849098
315,161,17,-23,17,18,-15.073411121849098,0,2,-0.5,310,166,17,-29,22,20,-15.128925842699815
310,166,17,-29,22,20,-15.128925842699815,1,2,-0.7,305,161,17,-25,31,21,-12.83121153897035
305,161,17,-25,31,21,-12.83121153897035,2,2,-0.9,300,161,22,-29,39,27,-10.696803323594418
300,161,22,-29,39,27,-10.696803323594418,2,2,-0.9,295,164,31,-30,37,34,-11.95430226007242
295,164,31,-30,37,34,-11.95430226007242,1,2,-0.7,290,167,39,-30,39,39,-13.60329765360646
290,167,39,-30,39,39,-13.60329765360646,0,0,0.0,285,169,37,-28,41,38,-14.979123968061728
285,169,37,-28,41,38,-14.979123968061728,2,0,-0.4,280,165,39,-25,36,40,-17.567277689691657
280,165,39,-25,36,40,-17.567277689691657,2,1,-0.65,275,163,41,-20,30,44,-17.73807364834298
275,163,41,-20,30,44,-17.73807364834298,1,2,-0.7,270,160,36,-17,26,37,-19.47638481283723
270,160,36,-17,26,37,-19.47638481283723,2,1,-0.65,265,163,30,-22,29,31,-18.414860029169176
265,163,30,-22,29,31,-18.414860029169176,1,1,-0.45,260,165,26,-27,27,27,-14.883659562010026
260,165,26,-27,27,27,-14.883659562010026,2,0,-0.4,255,163,29,-21,24,30,-15.132330263101293
255,163,29,-21,24,30,-15.132330263101293,1,2,-0.7,250,164,27,-25,21,28,-16.840663452090652
250,164,27,-25,21,28,-16.840663452090652,0,1,-0.25,245,162,24,-19,19,24,-17.27947402846087
245,162,24,-19,19,24,-17.27947402846087,2,2,-0.9,240,167,21,-30,17,23,-18.61248450549653
240,167,21,-30,17,23,-18.61248450549653,0,0,0.0,235,157,19,-18,13,21,-19.577033119374704
235,157,19,-18,13,21,-19.577033119374704,1,2,-0.7,230,156,17,-19,14,18,-17.947956762560327
230,156,17,-19,14,18,-17.947956762560327,1,2,-0.7,225,156,13,-16,11,14,-15.229443497921077
225,156,13,-16,11,14,-15.229443497921077,0,2,-0.5,220,156,14,-20,13,14,-15.77826393578466
220,156,14,-20,13,14,-15.77826393578466,1,1,-0.45,215,159,11,-22,13,11,-17.071292058890677
215,159,11,-22,13,11,-17.071292058890677,2,1,-0.65,210,162,13,-26,10,15,-16.76996927691927
210,162,13,-26,10,15,-16.76996927691927,2,0,-0.4,205,160,13,-24,9,13,-19.699493895148006
205,160,13,-24,9,13,-19.699493895148006,0,0,0.0,200,156,10,-29,7,11,-16.88747048634568
200,156,10,-29,7,11,-16.88747048634568,2,1,-0.65,195,155,9,-42,11,10,-17.332608179731107
195,155,9,-42,11,10,-17.332608179731107,0,1,-0.25,190,155,7,-50,12,8,-15.228333775163065
190,155,7,-50,12,8,-15.228333775163065,0,1,-0.25,185,154,11,-59,16,13,-13.412232112727942
185,154,11,-59,16,13,-13.412232112727942,1,0,-0.2,180,147,12,-60,17,13,-13.809792930942377
180,147,12,-60,17,13,-13.809792930942377,0,1,-0.25,175,149,16,-69,19,17,-11.01775736013379
175,149,16,-69,19,17,-11.01775736013379,1,0,-0.2,170,151,17,-78,20,19,-12.772393448246442
170,151,17,-78,20,19,-12.772393448246442,0,1,-0.25,165,155,19,-96,18,19,-16.084887427318037
165,155,19,-96,18,19,-16.084887427318037,0,0,0.0,160,154,20,-103,18,20,-18.521069765006505
160,154,20,-103,18,20,-18.521069765006505,0,0,0.0,155,155,18,-118,16,20,-17.06012445650401
155,155,18,-118,16,20,-17.06012445650401,1,0,-0.2,150,153,18,-124,22,19,-17.86499795513302
150,153,18,-124,22,19,-17.86499795513302,2,0,-0.4,145,152,16,-133,22,18,-13.589770816191427
145,152,16,-133,22,18,-13.589770816191427,2,1,-0.65,140,151,22,-135,27,22,-12.803212230031534
140,151,22,-135,27,22,-12.803212230031534,0,1,-0.25,135,152,22,-140,32,23,-12.92969722993177
135,152,22,-140,32,23,-12.92969722993177,2,1,-0.65,130,150,27,-140,32,29,-12.586822839614758
130,150,27,-140,32,29,-12.586822839614758,2,2,-0.9,125,157,32,-150,28,34,-13.64843641451858
125,157,32,-150,28,34,-13.64843641451858,0,1,-0.25,120,150,32,-146,27,32,-16.69782623555984
120,150,32,-146,27,32,-16.69782623555984,0,1,-0.25,115,153,28,-153,28,32,-17.599961889910936
115,153,28,-153,28,32,-17.599961889910936,0,2,-0.5,110,152,27,-152,27,29,-16.235769380018176
110,152,27,-152,27,29,-16.235769380018176,0,0,0.0,105,155,28,-155,23,32,-16.553504974426446
105,155,28,-155,23,32,-16.553504974426446,0,1,-0.25,100,152,27,-152,22,28,-16.540142682911558
100,152,27,-152,22,28,-16.540142682911558,0,1,-0.25,95,153,23,-153,26,23,-16.20267465842934
95,153,23,-153,26,23,-16.20267465842934,0,2,-0.5,90,154,22,-154,26,25,-15.633147964352164
90,154,22,-154,26,25,-15.633147964352164,0,0,0.0,90,154,22,-154,26,25,-15.633147964352164
540,0,0,110,0,0,0.0,1,1,-0.45,535,15,0,118,1,0,0.0
535,15,0,118,1,0,0.0,1,0,-0.2,530,26,0,114,1,1,-1.7131524448223843
530,26,0,114,1,1,-1.7131524448223843,2,0,-0.4,525,34,1,105,3,1,-6.713152444822384
525,34,1,105,3,1,-6.713152444822384,1,2,-0.7,520,47,1,90,3,2,-6.817979680460798
520,47,1,90,3,2,-6.817979680460798,2,0,-0.4,515,61,3,85,3,3,-9.077247541265523
515,61,3,85,3,3,-9.077247541265523,1,0,-0.2,510,69,3,85,5,3,-14.077247541265523
510,69,3,85,5,3,-14.077247541265523,0,2,-0.5,505,83,3,76,6,3,-19.077247541265525
505,83,3,76,6,3,-19.077247541265525,0,1,-0.25,500,94,5,66,7,5,-16.24558703389529
500,94,5,66,7,5,-16.24558703389529,2,2,-0.9,495,112,6,45,5,6,-12.94444852312163
495,112,6,45,5,6,-12.94444852312163,2,0,-0.4,490,123,7,38,7,7,-15.848843884117287
490,123,7,38,7,7,-15.848843884117287,0,2,-0.5,485,129,5,28,11,5,-15.084663401969365
485,129,5,28,11,5,-15.084663401969365,2,2,-0.9,480,141,7,19,9,9,-11.968818790525507
480,141,7,19,9,9,-11.968818790525507,2,1,-0.65,475,142,11,21,8,11,-14.328512017901307
475,142,11,21,8,11,-14.328512017901307,1,2,-0.7,470,153,9,10,7,10,-14.543625117201168
470,153,9,10,7,10,-14.543625117201168,2,2,-0.9,465,156,8,8,8,8,-15.910542844741991
465,156,8,8,8,8,-15.910542844741991,1,2,-0.7,460,162,7,2,6,7,-19.14416095826353
460,162,7,2,6,7,-19.14416095826353,0,2,-0.5,455,163,8,0,4,8,-21.657304273658493
455,163,8,0,4,8,-21.657304273658493,1,2,-0.7,450,165,6,-3,4,7,-21.066935499351093
450,165,6,-3,4,7,-21.066935499351093,1,1,-0.45,445,161,4,3,4,4,-12.606394509592906
445,161,4,3,4,4,-12.606394509592906,1,2,-0.7,440,156,4,4,5,4,-17.606394509592906
440,156,4,4,5,4,-17.606394509592906,2,1,-0.65,435,156,4,8,6,4,-14.413119291314771
435,156,4,8,6,4,-14.413119291314771,2,2,-0.9,430,156,5,14,7,6,-13.58943529033264
430,156,5,14,7,6,-13.58943529033264,1,2,-0.7,425,166,6,-1,6,7,-11.483165350761443
425,166,6,-1,6,7,-11.483165350761443,0,1,-0.25,420,171,7,-6,6,7,-16.483165350761443
420,171,7,-6,6,7,-16.483165350761443,0,0,0.0,415,165,6,3,6,6,-13.921379713778109
415,165,6,3,6,6,-13.921379713778109,1,0,-0.2,410,169,6,0,6,6,-18.92137971377811
410,169,6,0,6,6,-18.92137971377811,0,2,-0.5,405,167,6,5,4,6,-18.670641840958524
405,167,6,5,4,6,-18.670641840958524,2,0,-0.4,400,166,6,4,3,6,-19.019236270116576
400,166,6,4,3,6,-19.019236270116576,2,0,-0.4,395,175,4,-7,3,4,-18.86750395449691
395,175,4,-7,3,4,-18.86750395449691,2,1,-0.65,390,183,3,-17,3,4,-15.317478222637597
390,183,3,-17,3,4,-15.317478222637597,1,0,-0.2,385,187,3,-17,5,3,-16.255444342346863
385,187,3,-17,5,3,-16.255444342346863,2,1,-0.65,380,188,3,-15,5,5,-13.162883426607596
380,188,3,-15,5,5,-13.162883426607596,1,1,-0.45,375,183,5,-12,7,5,-12.57985741070404
375,183,5,-12,7,5,-12.57985741070404,0,0,0.0,370,183,5,-11,9,6,-9.738854043969065
370,183,5,-11,9,6,-9.738854043969065,2,1,-0.65,365,180,7,-10,9,7,-13.323426602864016
365,180,7,-10,9,7,-13.323426602864016,2,2,-0.9,360,186,9,-11,10,9,-15.038405006420719
360,186,9,-11,10,9,-15.038405006420719,1,0,-0.2,355,189,9,-24,7,10,-14.776817999138302
355,189,9,-24,7,10,-14.776817999138302,0,0,0.0,350,186,10,-22,8,10,-19.776817999138302
350,186,10,-22,8,10,-19.776817999138302,1,1,-0.45,345,188,7,-23,10,7,-20.156277507736615
345,188,7,-23,10,7,-20.156277507736615,2,1,-0.65,340,188,8,-22,11,10,-15.066221475161148
340,188,8,-22,11,10,-15.066221475161148,2,2,-0.9,335,187,10,-18,11,12,-11.818407238313982
335,187,10,-18,11,12,-11.818407238313982,2,2,-0.9,330,187,11,-14,12,11,-12.595832003324212
330,187,11,-14,12,11,-12.595832003324212,1,0,-0.2,325,189,11,-18,17,11,-15.080443283992622
325,189,11,-18,17,11,-15.080443283992622,0,1,-0.25,320,184,12,-16,17,13,-14.855565033854727
320,184,12,-16,17,13,-14.855565033854727,0,2,-0.5,315,189,17,-20,17,18,-15.073411121849098
315,189,17,-20,17,18,-15.073411121849098,2,0,-0.4,310,196,17,-28,22,20,-15.128925842699815
310,196,17,-28,22,20,-15.128925842699815,0,2,-0.5,305,191,17,-24,31,21,-12.83121153897035
305,191,17,-24,31,21,-12.83121153897035,0,0,0.0,300,188,22,-28,39,27,-10.696803323594418
300,188,22,-28,39,27,-10.696803323594418,0,0,0.0,295,190,31,-28,37,34,-11.95430226007242
295,190,31,-28,37,34,-11.95430226007242,1,2,-0.7,290,195,39,-31,39,39,-13.60329765360646
290,195,39,-31,39,39,-13.60329765360646,2,0,-0.4,285,197,37,-29,41,38,-14.979123968061728
285,197,37,-29,41,38,-14.979123968061728,2,2,-0.9,280,195,39,-30,36,40,-17.567277689691657
280,195,39,-30,36,40,-17.567277689691657,2,1,-0.65,275,193,41,-27,30,44,-17.73807364834298
275,193,41,-27,30,44,-17.73807364834298,0,2,-0.5,270,188,36,-25,26,37,-19.47638481283723
270,188,36,-25,26,37,-19.47638481283723,2,2,-0.9,265,194,30,-33,29,31,-18.414860029169176
265,194,30,-33,29,31,-18.414860029169176,0,1,-0.25,260,197,26,-38,27,27,-14.883659562010026
260,197,26,-38,27,27,-14.883659562010026,1,1,-0.45,255,196,29,-36,24,30,-15.132330263101293
255,196,29,-36,24,30,-15.132330263101293,0,0,0.0,250,194,27,-36,21,28,-16.840663452090652
250,194,27,-36,21,28,-16.840663452090652,1,1,-0.45,245,192,24,-27,19,24,-17.27947402846087
245,192,24,-27,19,24,-17.27947402846087,0,2,-0.5,240,197,21,-39,17,23,-18.61248450549653
240,197,21,-39,17,23,-18.61248450549653,1,1,-0.45,235,189,19,-28,13,21,-19.577033119374704
235,189,19,-28,13,21,-19.577033119374704,0,1,-0.25,230,187,17,-27,14,18,-17.947956762560327
230,187,17,-27,14,18,-17.947956762560327,2,0,-0.4,225,185,13,-23,11,14,-15.229443497921077
225,185,13,-23,11,14,-15.229443497921077,0,1,-0.25,220,184,14,-26,13,14,-15.77826393578466
220,184,14,-26,13,14,-15.77826393578466,2,1,-0.65,215,186,11,-27,13,11,-17.071292058890677
215,186,11,-27,13,11,-17.071292058890677,2,0,-0.4,210,191,13,-32,10,15,-16.76996927691927
210,191,13,-32,10,15,-16.76996927691927,2,0,-0.4,205,189,13,-33,9,13,-19.699493895148006
205,189,13,-33,9,13,-19.699493895148006,2,2,-0.9,200,187,10,-42,7,11,-16.88747048634568
200,187,10,-42,7,11,-16.88747048634568,1,2,-0.7,195,188,9,-58,11,10,-17.332608179731107
195,188,9,-58,11,10,-17.332608179731107,0,2,-0.5,190,188,7,-68,12,8,-15.228333775163065
190,188,7,-68,12,8,-15.228333775163065,1,0,-0.2,185,186,11,-78,16,13,-13.412232112727942
185,186,11,-78,16,13,-13.412232112727942,1,1,-0.45,180,179,12,-79,17,13,-13.809792930942377
